Date,Text,Hashtag
2021-02-06,"[' ', 'รับสมัคร', 'พนักงาน', 'ด่วน', ' ', '2', ' ', 'อัตรา', ' ', 'พนักงานขาย', '️', 'อายุ', ' ', '18', 'ปี', 'บริบูรณ์', ' ', '️', 'คอย', 'ตอบ', 'แชท', 'ลูกค้า', ' ', 'คอนเฟิร์ม', 'ออเดอร์', ' ', 'สนใจ', 'งาน', ' ']","['#แบนiQIYI', '#เป๋าตัง']"
2021-02-06,"['ชื่อ', 'เฟส', '\u200b', 'ลุง', '\u200b', 'นะคะ', '\u200b', '      ']","['#แบนiQIYI', '#เป๋าตัง']"
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'ชุด', 'แซก', 'ราคา', ' ', '70', ' ', 'บาท', ' ', 'รูป', 'ทัก', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', '       ']","['#เสื้อผ้ามือสองสภาพดี', '#เสื้อผ้าเกาหลี', '#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,"['              ', 'สนใจ', 'กรอก', 'ข้อมูล', 'กด', 'ลิ', 'ังค์', '  ']","['#HANBIN_BELIFT', '#เป๋าตัง', '#ไม่สู้ก็อยู่อย่างไทย', '#เมียจําเป็นep8', '#รักยิ้ม', '#เรารักประเทศไทย', '#sneeuwjacht', '#sneeuwjacht', '#VoteBLACKPINK', '#OPPOReno5Series5GBKPP_BTS', '#งานออนไลน์ฟรี', '#งานพาร์ทไทม์', '#งานออนไลน์พารวย']"
2021-02-06,"['\u200b', 'ลุง', '\u200b', 'ไลฟ์', 'ส\u200b', 'ฝาก', 'อุดหนุน', '\u200b', 'นะคะ', '\u200b', ' ', 'ลุง', 'ขายของ', 'ย\u200b', '  ', 'ออเดอร์', '\u200b', '\u200b', '    ']","['#แบนiQIYI', '#เป๋าตัง']"
2021-02-06,"[' ', 'ยู', 'เหย', 'เนียะ', '   ']","['#ถ้าไม่สู้ก็อยู่อย่างไทย', '#เรารักประเทศไทย', '#เป๋าตัง', '#รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน']"
2021-02-06,['   '],"['#เป๋าตัง', '#skijumpingfamily', '#เมียจําเป็นep8']"
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'เสื้อเชิ้ต', 'ไซส์', 'ราคา', ' ', '150', ' ', 'บาท', ' ', 'ผ้า', 'ดีมาก', 'กก', 'กก', ' ', 'ใส่', 'สไตล์', 'วิน', 'เท', 'จ', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', '       ']","['#เสื้อผ้ามือสองสภาพดี', '#เสื้อผ้าเกาหลี', '#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,"['ฝาก', 'ติดตาม', 'เเชร์', 'เฟส', 'ลุง', 'คน', 'อุดหนุน', '     ']","['#เป๋าตัง', '#ไม่สู้ก็อยู่อย่างไทย', '#เรารักประเทศไทย']"
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'เสื้อเชิ้ต', ' ', 'Arrow', ' ', 'ราคา', ' ', '100', ' ', 'บาท', ' ', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', '       ']","['#เสื้อผ้ามือสองสภาพดี', '#เสื้อผ้าเกาหลี', '#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,"['ประสบการณ์', ' ', 'งาน', 'ออนไลน์', ' ', 'Freedom', ' ', 'สอน', 'งาน', 'ออนไลน์', 'อายุ', ' ', '20', ' ', 'ปี', 'ขึ้นไป', 'งาน', 'ถูกกฎหมาย', '100', ' ', 'รายได้', ' ', '30007000', '฿', 'สัปดาห์', 'สนใจ', 'งาน', 'Add', ' ', 'ID', '   ', '   ']","['#อิทธิริช', '#เป๋าตัง', '#เมียจําเป็นep8']"
2021-02-06,"[' ', 'ใช้ไม่ได้', ' ', 'อิสัส']",['#เป๋าตัง']
2021-02-06,"['เหอะ', ' ', ' ', 'คนใช้', 'เงิน', 'อิเล็กทรอนิกส์', 'มากขึ้น', ' ', 'สำเหนียก', 'ศักยภาพ', 'ตัวเอง', ' ']",['#เป๋าตัง']
2021-02-06,"['ธนาคาร', 'กรุงไทย', 'แจ้ง', '   ', 'ใช้ได้', ' ']",['#เป๋าตัง']
2021-02-06,"['           ', 'CAN', ' ', 'SOMEONE', ' ', 'PLEASE', ' ', 'TRANSLATE', ' ', 'LOOKS', ' ', 'LIKE', '  ', 'nuke', ' ', 'I', ' ', 'NEED', ' ', 'TO', ' ', 'KNOW', ' ', 'WHAT', ' ', 'MY', ' ', 'PAPYRUS', ' ', 'SAYS', ' ']","['#AncientAliens', '#Egypt', '#العلاقات_المؤقته', '#レッドアイズ', '#เป๋าตัง', '#เรารักประเทศไทย', '#شكرا_البطل_مؤيد_المعشني', '#translation', '#Egyptian']"
2021-02-06,"['ล่ม', 'กุ', 'ตัง', '50', 'ตั้งใจ', 'ซื้อ', 'หลายอย่าง', 'เวง', 'กก', 'กก', ' ']",['#เป๋าตัง']
2021-02-06,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'ศูนย์รวม', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'กล่อง', ' ', '7995', 'บาท', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '              ']","['#โควิด19', '#หน้ากากอนามัย', '#เป๋าตัง']"
2021-02-06,"['W', ' ', 'cafe', ' ', 'โคราช', ' ', 'สไตล์', 'มินิ', 'มอ', 'ล', ' ', 'เหมือน', 'เขาใหญ่', 'ร้าน', ' ', 'วิว', 'สวย', ' ', '180', ' ', 'องศา', '                   ', 'อ่าน', ' ', 'gtgt', ' ']","['#wcafe', '#คาเฟ่', '#เที่ยวโคราช', '#ร้านกาแฟโคราช', '#นครราชสีมา', '#รับทำseo', '#ฝากร้าน', '#รับทำเว็บไซต์', '#รับทำbacklink', '#รีวิวคาเฟ่', '#Spotify', '#แบนiqiyi', '#MrQueenEp17', '#เป๋าตัง', '#iKON']"
2021-02-06,"['หาร', ' ', 'Netflix', '  ', 'premium', ' ', '4', 'k', '             ', '39', '฿', '  ', '30', ' ', 'Days', '  ', 'แอ', 'ค', 'ไทย', 'ตัด', 'บัตร', '100', 'ชัด', 'ระดับ', ' ', 'HD', 'รับประกัน', 'การใช้งาน', '         ']","['#หารnetflixราคาถูก', '#หารnetflix', '#MrQueenEp17', '#เป๋าตัง', '#บิวกิ้นพีพี', '#TreasureMakerSelcaDay', '#GoodDay1Mviews', '#รักยิ้ม', '#LYRAxLINETV']"
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'หนังสือ', 'นิยาย', 'ราคา', ' ', '50', ' ', 'บาท', '  ', '️', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', '       ']","['#เสื้อผ้ามือสองสภาพดี', '#เสื้อผ้าเกาหลี', '#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,"['บางคน', 'ดำรงอยู่', 'ความหวัง', 'ปรัชญา', '  ', 'ผม', 'ความฝัน', 'ศรัทธา', '           ']","['#OneDay', '#Spotify', '#แบนiqiyi', '#MrQueenEp17', '#เป๋าตัง', '#iKON', '#banksdollarsine', '#รับทำseo', '#รับทำเว็บไซต์', '#รับทำbacklink']"
2021-02-06,"['OnePlus', ' ', 'nord', ' ', '5', 'G', '            ']","['#レッドアイズ', '#HANBIN_BELIFT', '#เป๋าตัง', '#fenerinmacivar', '#kalpunutmaz', '#ไม่สู้ก็อยู่อย่างไทย', '#รักยิ้ม', '#เรารักประเทศไทย', '#sneeuwjacht', '#1ปีริชชี่ที่แปลว่าของก็อต', '#IN_GraduationDay', '#INDvsENG', '#SaturdayMotivation']"
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'กระโปรง', 'ลาย', 'เสือ', ' ', 'สวย', 'ราคา', ' ', '50', ' ', 'บาท', ' ', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', '       ']","['#เสื้อผ้ามือสองสภาพดี', '#เสื้อผ้าเกาหลี', '#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,"[' ', '𝐍𝐞𝐭𝐟𝐥𝐢𝐱', '  ', '30', ' ', 'day', '  ', '45', ' ', 'bath', ' ', '❥', 'คมชัด', 'ระดับ', ' ', '4', 'k', '❥', 'แอ', 'ค', 'ไทย', ' ', '100', ' ', 'มุด', '❥', 'ดู', 'เรื่อง', ' ', 'สนุก', ' ', 'เพลิน', '          ']","['#Netflix', '#หารnetflix', '#หารnetflixราคาถูก', '#NetflixTH', '#หารเน็ตฟลิกซ์', '#ไม่สู้ก็อยู่อย่างไทย', '#เป๋าตัง', '#ELLEMENxGULF', '#enchantejohnny2021', '#dunromch', '#HANBIN']"
2021-02-06,"['แบบนี้', 'ง่า', ' ']",['#เป๋าตัง']
2021-02-06,"['แบ', 'บดี', 'เ', 'เอ', 'พ', 'ธนาคาร', 'ตัวเอง', 'มีเงิน', 'อ่ะ', ' ', 'ไม่งั้น', 'มีเงิน', 'จ่าย', 'แน่นอน', 'อ่ะ', 'ง', 'เนย', ' ', 'อิเวงงง', ' ']",['#เป๋าตัง']
2021-02-06,"['โอ๊ย', ' ', 'ซื้อ', 'น้ำ', 'ร้าน', 'นึง', ' ', 'ราคา', 'แรง', ' ', 'ตั้งใจ', 'คนละ', 'ครึ่ง', ' ', ' ', 'app', ' ', 'ปุ๊บ', ' ', 'ทำ', 'รายการ', ' ', 'โคตร', 'เซ็ง', '  ']","['#เป๋าตัง', '#เป๋าตัง']"
2021-02-06,"[' ', 'j', 'á', '          ', 'Karol', ' ', 'Conk', 'á', ' ', 'Juliette', ' ', 'Fiuk']","['#kalpunutmaz', '#ไม่สู้ก็อยู่อย่างไทย', '#เป๋าตัง', '#レッドアイズ', '#skijumpingfamily', '#BBB', '#BBB21', '#BBB2021', '#followtrick', '#festabbb']"
2021-02-06,['                    '],"['#Hindus', '#Radhe', '#kalpunutmaz', '#ENHYPEN', '#PSL6', '#MalcolmAndMarie', '#SydneySixers', '#สโนวบอลคิดถึงน้องวิน', '#AVFC', '#VoteBLACKPINK', '#ไม่สู้ก็อยู่อย่างไทย', '#Sahara', '#เป๋าตัง', '#VoteBTS', '#AlboForPM', '#StopAdaniSaveChennai', '#FarmersProtest', '#IndianFarmersHumanRights', '#FarmersAreIndia', '#FarmBills2020']"
2021-02-06,"['กด', 'รี', 'ทวิ', 'ต', 'ตัว', ' ', '30', ' ', 'บาท', ' ', 'สนใจ', 'ทัก', ' ', 'ซื้อ', 'นะคะ', '      ']","['#เสื้อมือสองสภาพดี', '#เป๋าตัง', '#เป๋าตังค์', '#ทวิตดีคนรีน้อย', '#ไม่สู้ก็อยู่อย่างไทย', '#เราชนะ']"
2021-02-06,['        '],"['#เป๋าตัง', '#BLACKPINK', '#EVERGLOW', '#Colombia', '#SaludMental', '#ColombiaGay', '#CaliSeVacunaPorLaVida', '#Bogota']"
2021-02-06,"['อิ', 'เหี้ย', ' ', 'ขนาด', 'พม่า', 'บ้านเมือง', 'ยุ่ง', ' ', 'ยังมี', 'เวลา', 'อนุมัติ', 'วัคซีน', ' ', '1', ' ', ' ', 'ไอ้', 'เหี้ย', 'ตู่', 'พ่อ', 'ทำ', 'ประเทศ', 'ไทย', ' ', 'วันที่', ' ', 'ทำลาย', 'เศรษฐกิจ', 'ประเทศ', 'มหาศาล', 'ไอ้', 'ควาย', '    ']","['#ไม่สู้ก็อยู่อย่างไทย', '#เรารักประเทศไทย', '#เป๋าตัง']"
2021-02-06,"['แอพ', 'ใช้ได้', 'ปกติ', ' ']",['#เป๋าตัง']
2021-02-06,"[' ', 'sim', '          ', 'Karol', ' ', 'Conk', 'á', ' ', 'Juliette', ' ', 'Fiuk']","['#kalpunutmaz', '#ไม่สู้ก็อยู่อย่างไทย', '#เป๋าตัง', '#レッドアイズ', '#skijumpingfamily', '#BBB', '#BBB21', '#BBB2021', '#followtrick', '#festabbb']"
2021-02-06,"['คนไทย', 'ต้าน', 'เผด็จการ', ' ', 'ได้ประโยชน์', ' ', 'ฝัน', 'วันหนึ่ง', ' ', '‘', 'บ่าว', 'คนโปรด', '’', 'พี่', 'แขก', ' ', 'ผกา', '  ']","['#ไม่สู้ก็อยู่อย่างไทย', '#เป๋าตัง']"
2021-02-06,"['ตอนนี้', 'ใช้ได้', ' ']",['#เป๋าตัง']
2021-02-06,"['เสริม', 'สิริมงคล', 'เดือน', ' ', 'ลูกศิษย์', 'สนใจ', 'อาจารย์', 'สวด', 'เสริม', 'ดวงชะตา', ' ', 'ทัก', ' ', 'แก้', 'ดวงตก', ' ', 'พลิกฟื้น', 'ดวงชะตา', ' ', 'หนุน', 'การงาน', ' ', 'การเงิน', ' ', 'เสริม', 'ชะตา', 'ราศี', ' ', 'หนุน', 'โชคลาภ', ' ', 'เสริม', 'สิริมงคล', 'ชีวิต', 'รี', 'บอกบุญ', 'นะคะ', '     ']","['#ดูดวง', '#ดูดวงไพ่ยิปซี', '#เป๋าตัง', '#ดูดวงแม่นๆ', '#ดูดวง']"
2021-02-06,['  '],"['#แบนiQIYI', '#เป๋าตัง', '#ไม่สู้ก็อยู่อย่างไทย']"
2021-02-06,"['รับสมัคร', 'คน', 'คอนเฟิร์ม', 'ออเดอร์', 'อายุ', ' ', '20', ' ', 'ปี', 'ขึ้นไป', 'สนใจ', 'งาน', 'แอด', 'ไลน์', 'Line', ' ', 'ID', '               ']","['#งานออนไลน์', '#งานพาร์ทไทม์', '#งานออนไลน์ได้เงินจริง', '#เป๋าตัง', '#บินว่อนกับบอนซ์วินEp5', '#อิทธิริช', '#winten', '#HANBIN', '#sungsho', '#meandmyastrostuffs']"
2021-02-06,"['เติม', 'ตัง', 'เข้าไป', 'หัก', 'เงิน', 'แล้วด้วย', ' ', 'เสือก', 'ใช้ไม่ได้', ' ', 'อิ', 'เวน', ' ']",['#เป๋าตัง']
2021-02-06,['                '],"['#เป๋าตัง', '#اونلاين_ياوزير_الوضع_خطير', '#رابطة_المتكممين', '#ميقا', '#السوق60', '#فيتوريا', '#بالكويت', '#السوق61', '#بوسكيتس', '#كبلز', '#ديووث', '#طاقات', '#السيسي', '#OzoAndNengi', '#القاهرة', '#الزمالك']"
2021-02-06,"['CARNES', ' ', 'PARA', ' ', 'MI', ' ', 'P', 'Ú', 'BLICO', '                      ']","['#RepublicaDominicana', '#FOTOS', '#fotografia', '#money', '#Cash', '#SantoDomingo', '#viral', '#Facebook', '#instagram', '#postponegate2021', '#post', '#เป๋าตัง', '#LatinoAmerica', '#California', '#pretty', '#PrettySavage', '#Laindustria', '#follobackforfolloback', '#follando', '#Sexy', '#Uruguay', '#Paraguay']"
2021-02-06,"['    ', '𝙿𝚊𝚛𝚝𝚝𝚒𝚖𝚎', '  ', '𝙵𝚞𝚕𝚕𝚝𝚒𝚖𝚎', 'อายุ', '18', 'ปี', 'ขึ้นไป', 'รายได้', 'สัปดาห์', ' ', '50007000', '฿', 'รายได้', 'เดือน', ' ', '2000035000', '฿', 'งาน', 'ถู', 'กก', 'ฏ', 'หมาย', 'สนใจ', 'งาน', 'แอด', 'ไลน์', 'นะคะ', 'ไอ', 'ดี', 'ไลน์', ' ', 'ข้างหน้า', 'นะคะ', ' ']","['#สโนวบอลคิดถึงน้องวิน', '#เป๋าตังค์', '#เป๋าตัง', '#ขยี้ซีนกับคิมคอป', '#ประชาสัมพันธ์']"
2021-02-06,"['ค่า', 'บ', 'ผ้า', 'ขาย', ' ', 'ผ้าลาย', ' ', '2', ' ', 'รา', 'คาน้า', 'ปัด', 'ซ้าย', 'ดู', 'สี', 'งับ', ' ', 'ครึ่ง', 'เมตร', ' ', '45', ' ', 'บาท', ' ', '5050', ' ', 'เม', 'ตรละ', ' ', '80', ' ', 'บาท', ' ', 'ราคา', 'เย็บ', 'ขอบ', 'น้า', ' ', 'เย็บ', 'ขอบ', ' ', '10', ' ', 'บาท', 'ต้องการ', 'เย็บ', 'น้า', 'า', 'Line', '      ']","['#BLACKPINK', '#เป๋าตัง', '#ใช้จริงรีวิวจริง', '#JISOO', '#ไม่สู้ก็อยู่อย่างไทย']"
2021-02-06,"['Available', ' ', '    ']","['#YouTube', '#เป๋าตัง', '#youtube_india']"
2021-02-06,"['วืด', 'สิ', '  ']",['#เป๋าตัง']
2021-02-06,"[' ', 'ล่ม', ' ', 'นึกถึง', ' ', 'รัก', ' ', 'กระ', 'เ', 'เดะ', 'สังคม', 'ไร้', 'เงินสด', 'แอพ', 'ห่วย', ' ', 'คน', 'ซื้อ', 'ล่ม', 'กลางคัน', 'งี้', 'เดือดร้อน', 'เด้อ', 'เงินติดตัว', ' ', 'ร้าน', 'โอน', 'ทำ', 'อะ', ' ', 'ทำ', 'ก้อ', 'มันดี', 'ประเทศ', 'แอบ', 'เผด็จ', 'ทำ', 'ก้อ', ' ']",['#เป๋าตัง']
2021-02-06,"[' ', 'sim', '          ', 'Karol', ' ', 'Conk', 'á', ' ', 'Juliette', ' ', 'Fiuk']","['#kalpunutmaz', '#ไม่สู้ก็อยู่อย่างไทย', '#เป๋าตัง', '#レッドアイズ', '#skijumpingfamily', '#BBB', '#BBB21', '#BBB2021', '#followtrick', '#festabbb']"
2021-02-06,"['Words', ' ', ' ', 'inspiration', ' ', 'courage', ' ', ' ', ' ', 'live', ' ', 'bySpoken', ' ', 'poem', '  ', 'clegacyFollow', ' ', ' ', ' ', 'insta', ' ', 'legacy', '1985', '              ']","['#inspiration', '#poetry', '#NationalStorytellingWeek', '#ChakkaJam', '#Defenceless', '#ENHYPEN', '#HumanRights', '#เป๋าตัง', '#เรารักประเทศไทย', '#ไม่สู้ก็อยู่อย่างไทย', '#نايف_حمدان', '#لن_نغلق', '#الرياض_الان']"
2021-02-06,['                    '],"['#GOODDAY1MViews', '#เป๋าตัง', '#เป๋าตังค์', '#บิวกิ้นพีพี', '#AngelJinhwanDay', '#งานออนไลน์ฟรี', '#รักยิ้ม', '#ดีเจมะตูม', '#ไม่สู้ก็อยู่อย่างไทย', '#MrQueenEp17', '#TreasureMakerSelcaDay', '#สโนวบอลคิดถึงน้องวิน', '#LYRAxLINETV', '#เรารักประเทศไทย', '#กพ64', '#งานออนไลน์รายได้ดี']"
2021-02-07,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'ศูนย์รวม', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'กล่อง', ' ', '7995', 'บาท', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                 ']","['#โควิด19', '#หน้ากากอนามัย', '#สมุทรสาคร', '#ขาย', '#ข่าว', '#เป๋าตัง']"
2021-02-07,"['สมาร์ท', 'โฟน', 'พ่อ', 'รุ่น', 'กล้อง', 'ชัด', 'สแกน', 'บัตร', 'ปชช', ' ', 'สมาร์ท', 'โฟน', 'ผูก', 'g', ' ', 'wallet', ' ', 'บัตร', 'ปชช', 'พ่อ', ' ', 'สิทธิ', 'พ่อ', 'สิทธิ', ' ', 'รู้', 'ตอบ', 'นะคะ', '   ']","['#เราชนะ', '#เป๋าตัง']"
2021-02-07,"['ทราบ', 'คนละ', 'จังหวัด', 'ลูกค้า', ' ', 'แบบนี้', ' ', 'ทำ', 'อะ', '       ']","['#คนละครึ่ง', '#เราชนะ', '#บัตรสวัสดิการแห่งรัฐ', '#บัตรคนจน', '#เป๋าตัง']"
2021-02-07,"['โต้', 'เอ๋ย', 'ย', 'ไม่ต้อง', 'ทา', 'นาคา', 'ทา', ' ', 'สิ', 'อ่ะ', 'เฮื่อออ', '    ']","['#เป๋าตัง', '#เราชนะ', '#ไม่สู้ก็อยู่อย่างไทย', '#ตสนตหธอกค']"
2021-02-07,"['ปัญหา', 'ชีวิต', '  ', 'สิทธิ์', 'คนละ', 'ครึ่ง', 'หาย', ' ', '100', ' ', ' ', '2', ' ', 'บาท', 'ยอด', 'คืน', 'พรุ่งนี้', 'บุก', ' ', 'ธ', 'กรุงไทย', '  ']","['#เป๋าตัง', '#คนละครึ่ง']"
2021-02-07,"['แจก', 'ฉลอง', 'เรียนจบ', 'นะคะ', 'เดือน', '5555555555', 'ค่า', 'น้า', 'าา', ' ', ' ', '5', ' ', 'ใบ', 'แบ้', 'ววว', '                  ']","['#แจก', '#แจกฟรี', '#ส่งต่อ', '#กระเป๋าตังค์', '#กระเป๋า', '#ตลาดนัดดาบพิฆาตอสูร', '#1000stars', '#27dayswithTEN', '#HappyJHOPEday', '#COVID19', '#กพ64', '#เราชนะ', '#เน่เทา', '#เป๋าตัง', '#ถุงเงิน', '#dek65', '#EFMFandomxNontfam']"
2021-02-07,"['ว่าง', ' ', '1', ' ', 'จอ', '              ']","['#หารnetflix', '#NetflixReviewTH', '#netflixราคาถูก', '#แบนiQIYI', '#หาบ้านNetflix', '#เป๋าตัง', '#เราชนะ', '#รีวิวnetflix', '#MrQueenEp17', '#MarkTuan', '#IGOT7']"
2021-02-07,"['   ', 'ว่าง', ' ', 'ดูดวง', 'ประจำเดือน', ' ', 'กุมภาพันธ์', ' ', '64', 'เช็ค', 'ดวง', 'ราศี', '  ']","['#คนละครึ่ง', '#เป๋าตังค์', '#ถุงเงิน', '#เป๋าตัง', '#เราชนะ']"
2021-02-07,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'ศูนย์รวม', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'กล่อง', ' ', '7995', 'บาท', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                 ']","['#โควิด19', '#หน้ากากอนามัย', '#สมุทรสาคร', '#ขาย', '#ข่าว', '#เป๋าตัง']"
2021-02-07,"['แม่', ' ', 'otp', ' ', ' ']",['#เป๋าตัง']
2021-02-07,"['เงิน', 'แอ', 'ป', 'ถุงเงิน', ' ', 'ตัด', 'เงิน', 'ลูกค้า', ' ', 'ยอด', 'แม่ค้า', ' ', 'ปัญหา', ' ', 'ลูกค้า', 'แอ', 'ป', ' ', 'เงิน', 'แม่ค้า', ' ', 'อิ', 'หยัง', ' ', 'พัน', 'เด้อ', ' ', 'ย้อนหลัง', '  ']","['#ถุงเงิน', '#คนละครึ่ง', '#เป๋าตัง']"
2021-02-07,"['ขายของ', 'เด้อ', 'แจก', 'ฟรี', ' ', 'แม่ค้า', 'งง', 'ลูกค้า', 'งง', ' ', 'แล้', 'วจะ', 'ทำ', ' ', 'ตอนนี้', 'อยากรู้', 'ได้เงิน', 'คืน', ' ', 'เครียด', 'ดด', '   ']","['#คนละครึ่ง', '#ถุงเงิน', '#เป๋าตัง']"
2021-02-07,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'ศูนย์รวม', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'กล่อง', ' ', '7995', 'บาท', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                ']","['#โควิด19', '#หน้ากากอนามัย', '#ขาย', '#ข่าว', '#เป๋าตัง']"
2021-02-07,"['เอาละ', ' ', 'รายการ', 'ลูกค้า', 'โอน', '4', 'โมง', 'เย็น', 'คน', '   ']","['#เป๋าตัง', '#ถุงเงิน']"
2021-02-07,"['Scale', ' ', ' ', ' ', 'จำนวน', ' ', 'Transaction', ' ', 'หรือว่า', ' ', 'ล่ม', 'แบบนี้', ' ', 'Trust', ' ', ' ', ' ', 'Shifting', ' ', '   ']","['#เป๋าตัง', '#ถุงเงิน']"
2021-02-07,"['ลูกค้า', 'โอน', 'เงิน', ' ', ' ', 'เด้ง', 'คนเดียว', 'ที่มา', 'สิทธิ์', ' ', 'เมื่อกี้', ' ', 'สรุป', 'เงิน', '   ']","['#คนละครึ่ง', '#เป๋าตังล่ม', '#เป๋าตัง']"
2021-02-07,"['ล่ม', 'เก่', 'งง', 'งง', 'งง', 'งง', ' ', '08022564', '      ']","['#ไทยชนะ', '#เราชนะ', '#เป๋าตัง', '#ถุงเงิน', '#บัตรคนจน']"
2021-02-07,"['ขายของ', 'ขาย', 'ลูกค้า', 'แอพ', '  ', ' ', 'ลูกค้า', 'สแกน', 'เงิน', ' ', 'แอพ', '  ', ' ', 'อห']","['#เป๋าตัง', '#ถุงเงิน']"
2021-02-07,"[' ', 'แอ', 'ป', 'ถุงเงิน', 'มีปัญหา', 'ติดต่อสอบถาม', ' ', 'ลูกค้า', 'สแกน', 'เงิน', 'แอ', 'ป', ' ', 'ระบบ', 'จะแจ้ง', 'ยอดเงิน', 'ทีหลัง', '   ']","['#ถุงเงิน', '#คนละครึ่ง', '#เป๋าตัง']"
2021-02-07,"['️', 'ตอนนี้', ' ', '1', ' ', 'โควต้า', '️', 'ต้องการ', 'สั่ง', 'จำนวน', 'โควต้า', ' ', 'ติดต่อ', 'ร้าน', ' ', 'ร้าน', 'รอบ', 'สนใจ', ' ', 'DM', ' ', '            ']","['#หน้ากากkf94', '#หน้ากากอนามัย', '#โควิด', '#COVID19', '#โควิด19', '#หน้ากากอนามัยเกาหลี', '#KF94', '#เราชนะ', '#Dek64', '#เป๋าตัง', '#ทีมมศว', '#MrqueenEP18']"
2021-02-07,"['เป๋า', 'ตัง', 'เหี้ย', ' ', 'แม่', 'จ่าย', 'ร้าน', ' ', 'เงิน', 'ร้านค้า', ' ', 'ตอนนี้', 'คุย', ' ', 'รับผิดชอบ', ' ', 'เงิน', 'รู้', ' ', 'เครียด', ' ']",['#เป๋าตัง']
2021-02-07,"['ลูกค้า', 'โอน', 'เงิน', 'แม่ค้า', 'ค่า', ' ', 'ล่ม', 'อีกแล้ว', 'หรอ', 'อส', '  ']","['#เป๋าตัง', '#ถุงเงิน']"
2021-02-07,"['ซื้อ', 'เมื่อกี้', 'จ่าย', 'คนละ', 'ครึ่ง', 'เงิน', 'หักออก', 'ใบเสร็จ', ' ', 'เงิน', 'เจ้าของร้าน', ' ', 'เจ้าของร้าน', 'ออกจาก', 'ร้าน', 'เงิน', ' ', ' ', 'ระบบ', 'เน็ต', 'เจ้าของร้าน', ' ']",['#เป๋าตัง']
2021-02-07,['                   '],"['#แจกฟรีไม่รีได้ไง', '#แจกฟรีแค่รีฟอล', '#ส่งต่อคสอ', '#ส่งต่อสกินแคร์เกาหลี', '#ส่งต่อสกินแคร์', '#Huxley', '#ไม่สู้ก็อยู่อย่างไทย', '#เป๋าตัง', '#ใช้ดีบอกต่อ', '#ไว้รีวิวห้ามขายของโว้ยย', '#MrQueen', '#MrQueenEp17', '#JISOO', '#ROSÉ', '#ripไอดอ', '#พิมรีพาย', '#พิมรี่พายขายทุกอย่าง', '#ปรมาจารย์ลัทธิมาร', '#THESHOW_BLACKPINK']"
