Date,Text,Hashtag
2021-02-02,"['คณะรัฐมนตรี', ' ', 'มีมติ', 'เห็นชอบ', 'ปรับปรุง', 'รายละเอียด', 'โครงการ', 'ชนะ', ' ', 'ประชาชน', 'ผู้ประกอบการ', 'เข้าร่วม', ' ', 'ตามเงื่อนไข', '  ']",['#เราชนะ']
2021-02-02,"['พันธบัตร', 'ออมทรัพย์', 'รุ่น', 'ชนะ', ' ', 'ดอกเบี้ย', ' ', '200250', ' ', 'ขาย', ' ', '5', ' ', 'กพ', '    ', 'FB', '  ', 'Line', '  ']","['#พันธบัตรออมทรัพย์', '#เราชนะ']"
2021-02-02,"['โฆษก', ' ', 'รัฐบาล', ' ', 'เผย', ' ', 'ครม', ' ', 'มีมติ', 'เกณฑ์', '  ', 'สถานประกอบการ', 'ตรวจสอบ', 'หลักแหล่ง', ' ', 'ประเภท', 'รถ', 'เร่', 'ขายของ', ' ', 'เข้าร่วม', 'โครงการ', 'ร้านค้า', 'ธง', 'ฟ้า', 'ประชา', 'รัฐ', 'นิติบุคคล', 'เข้าร่วม', ' ']",['#เราชนะ']
2021-02-02,"['สแกน', 'หน้า', 'สำเร็จ', ' ', 'ข้อมูล', 'ธนาคาร', ' ', 'โปรด', 'ธนาคาร', 'พ่อ', 'ไหว', ' ', 'ทำ', '   ']","['#คนละครึ่ง', '#เป๋าตัง', '#เราชนะ']"
2021-02-02,"['เงิน', 'เยียวยา', '  ', 'จำกัด', 'จำนวน', 'คน', 'ลงทะเบียน', ' ', 'ลงทะเบียน', 'วันที่', ' ', '12', ' ', 'กพ', '64', ' ', '5', ' ', 'ทุ่ม', ' ', 'ท่าน', 'เกณฑ์', 'คัด', 'กรอง', ' ', 'รับเงิน', 'เยียวยา', ' ', '7000', ' ', 'บาท', ' ']",['#เราชนะ']
2021-02-02,"['ครม', 'อี', 'กรอบ', ' ', 'เงื่อนไข', ' ', 'ชนะ', ' ', 'สำหรับ', 'ประชาชน', ' ', 'ร้านค้า', ' ', 'ตัด', 'สิทธิ', ' ', 'สิทธิ', '            ']","['#เราชนะ', '#โครงการเราชนะ', '#wwwเราชนะcom', '#สิทธิ์เราชนะ', '#ตรวจสอบสิทธิ์เราชนะ', '#เงื่อนไขเราชนะ', '#ลงทะเบียนเราชนะ', '#เราชนะเงื่อนไข', '#ลงทะเบียนเราชนะร้านค้า', '#เราชนะร้านค้า']"
2021-02-02,"['“', 'ชนะ', '”', ' ', 'ร้าน', 'ธง', 'ฟ้า', 'นิติบุคคล', ' ', 'ร้านค้า', 'คนละ', 'ครึ่ง', ' ', 'สามล้อ', ' ', 'เข้าร่วม', 'โครงการ', ' ', 'ซื้อ', 'ทอง', '  ', 'อ่าน', ' ', 'gtgt', '   ']",['#เราชนะ']
2021-02-04,"['โง่', 'สม', 'รัฐบาล', 'ชุด', 'ดี', ' ', 'ทำ', 'ขั้นตอน', 'ลงทะเบียน', 'สิทธิ์', ' ', 'ตัว', 'เว็บ', ' ', 'เงิน', 'แอ', 'ป', 'ยุ่งยาก', ' ', 'ลำบาก', 'คนอื่น', 'ดีมาก', ' ', 'ลำบาก', 'รัฐบาล', 'เอก', 'เสียเงิน', 'นั่ง', 'ทำ', 'แอ', 'ป', ' ', 'นั่ง', 'ตรวจ', 'ข้อมูล', 'ฐาน', 'ระบบ', ' ', 'โอ้โห', ' ', 'จี', 'เนียส', 'เรื่อง', 'โง่', 'โกงเงิน', 'กิน', '  ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-04,"['ขอบใจ', '  ']",['#เราชนะ']
2021-02-04,"['มีชื่อ', 'กลาง', 'กรอก', ' ', 'งง', ' ', 'เช็ค', 'แม่', '   ']",['#เราชนะ']
2021-02-04,[' '],['#เราชนะ']
2021-02-04,"['แบบนี้', ' ', 'ชัวร์', '   ']",['#เราชนะ']
2021-02-04,"['แบบนี้', ' ', 'แม่', ' ', ' ', 'เดือน', ' ', 'ปีเกิด', 'แบบนี้', 'ทำ', '  ']",['#เราชนะ']
2021-02-04,"['กรอก', '3', 'รอบ', ' ', 'แบบนี้', 'แปล', '   ']",['#เราชนะ']
2021-02-04,"['แบบนี้', 'ไหม', ' ', 'กรอก', 'ข้อมูล', ' ', 'งี้', ' ', 'แง', 'งง', 'ง', ' ', 'สิทธิ์', 'รึเปล่า', ' ', 'ทำ', 'ดี', '  ']",['#เราชนะ']
2021-02-04,"['โชคดี', '   ']",['#เราชนะ']
2021-02-04,"['มั่ว', 'ฉิบหาย', 'ข้อมูล', 'ปี', '62', 'เกณฑ์', 'ปี', '64', 'หนี้', 'ท่วมหัว', 'เช็ค', 'รายรับ', 'เช็ค', 'รายจ่าย', 'วะ', '  ']","['#เราชนะ', '#รัฐบาลไทย', '#กระทรวงการคลัง', '#นายกฯ']"
2021-02-04,"['  ', 'ลอง', 'เลือก', 'ดู', 'เหมือนกัน', ' ', 'อยู่ดี', '  ', 'รัฐบาล', 'ตอบ', ' ', 'อยากรู้', ' ', 'เพราะเหตุใด', '  ']","['#เราชนะ', '#กูงงนะ']"
2021-02-04,"['จบเกม', ' ', 'เล่น', 'ย้อนหลัง', 'แบบนี้', ' ', 'รายได้', 'ปี', ' ', '63', ' ', 'วัด', '   ']",['#เราชนะ']
2021-02-04,"['คน', 'คนละ', 'ครึ่ง', 'อยู่แล้ว', 'เเค่', 'สิทธิ์', 'เว็บ', 'สิทธิ์', 'แอพ', 'วันที่', ' ', '18', ' ', ' ']",['#เราชนะ']
2021-02-04,"['หมื่น', 'ห้า', 'แดก', ' ', '7000', ' ', ' ', 'ทำ', 'บัตร', 'สวัสดิ์', 'รัฐ', 'ว่าไม่ได้', 'ลำบาก', 'ขนาด', ' ', 'ตอนนั้น', 'คน', 'ลำบาก', ' ', 'สรุป', 'เพื่อน', 'บริษัท', 'ทำ', 'บัตร', 'สวัสดิการ', 'รัฐ', ' ', 'ประกันสังคม', ' ', ' ', '7000', ' ', 'ความเท่าเทียม', 'คน', 'ซื่อสัตย์', '   ']",['#เราชนะ']
2021-02-04,"['ป้า', 'เค้า', 'สิ', 'ท', ' ', 'แอพ', 'เป๋า', 'ตัว', 'ปุ่ม', 'ชนะ', 'แอพ', 'เป๋า', 'ตัง', 'ทำ', ' ']",['#เราชนะ']
2021-02-04,"['อด', ' ', 'ตอนนั้น', 'ยังมี', 'แดก', 'ดูแลตัวเอง', ' ', 'ภาษี', 'หัก', 'มือ', ' ', 'ตอนนี้', 'แพ้', ' ', ' ', 'โควิด', 'ปอด', ' ', 'โควิด', 'สมอง', ' ', ' ', ' ', '   ']","['#ฐานภาษีปี62', '#เราชนะ']"
2021-02-04,"['งง', 'พ่อ', 'ล้ะ', 'วะ', ' ', 'ล้ะ', 'อา', 'มีเงิน', '300000', ' ', 'เดี๋ยวก่อน', 'พัก', 'เงิน', 'มาจาก', 'นน', ' ']",['#เราชนะ']
2021-02-04,[' '],['#เราชนะ']
2021-02-04,"['เศรษฐกิจ', 'แย่', 'แบบนี้', 'ควรจะ', 'แจก', 'เงิน', 'ประชาชน', 'เงินสด', 'ใช้จ่าย', 'ยาม', 'เอ่ย', ' ', 'ดี', ' ', 'คน', 'โทรศัพท์', 'สมาร์ท', 'โฟน', ' ', 'แจก', 'แอ', 'ป', 'แบบนี้', 'โคตร', 'โปร่งใส', ' ', 'ประชาชน', 'เงิน', 'แอ', 'ป', 'ตัด', ' ', 'คน', 'ลงทะเบียน', 'เงิน', 'ตัด', 'รอบ', 'หน้า', '  ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-04,"['ปี', ' ', '62', ' ', ' ', 'ปี', ' ', '62', ' ', 'ปี', 'มหาลัย', 'ป่ะ', ' ', 'ค่าใช้จ่าย', 'อยู่แล้ว', 'ป่ะ', ' ', 'โควิด', 'ตอน', ' ', '63', ' ', ' ', 'ปี', ' ', '62', ' ', 'ทำ', 'ซาก', 'หอก', ' ', 'งี้', 'อ่ะ', 'ฉลาด', ' ', 'แท็ก', ' ', 'แพ้', 'ไหม', ' ', 'เหมาะกับ', 'ตอนนี้', '  ']",['#เราชนะ']
2021-02-04,"['คน', 'เดิน', 'จากไป', '  ']",['#เราชนะ']
2021-02-04,"['ยิ้มกริ่ม', '  ']",['#เราชนะ']
2021-02-04,"['แบบนี้', 'อ่ะ', ' ', 'เพราะอะไร', 'รู้', 'ตอบ', '  ']",['#เราชนะ']
2021-02-04,"['พ่อ', 'อายุ', ' ', '60', ' ', 'ตกงาน', 'โควิด', '  ', 'ขอบคุณ', 'คับ', '  ']",['#เราชนะ']
2021-02-04,"[' ', 'สิทธิ์', 'ที่ไหนบ้าง', 'ร้าน', 'ธง', 'ฟ้า', 'เครื่อง', ' ', 'edc', '     ', 'บัตร', 'สวัสดิการ', 'รัฐ', ' ', 'สิทธิ์', 'ร้าน', 'ถุงเงิน', 'ธง', 'ฟ้า', 'ประชา', 'รัฐ', 'ร้านค้า', 'คนละ', 'ครึ่ง', 'ร้านค้า', 'ชนะ', ' ', 'บัตร', 'สวัสดิการ', 'รัฐ', ' ', ' ', 'แอ', 'ป', 'เป๋า', 'ตัง', ' ', 'สิทธิ์']",['#เราชนะ']
2021-02-04,"['ปัญหา', 'ระบบ', 'ตอนนี้', ' ', 'ปีเกิด', ' ', 'บางคน', 'ประกันสังคม', 'มาตรา', '33', ' ', 'บางคน', 'สมัคร', ' ', 'บางคน', 'ราชการ', 'เอ้', 'ออ', ' ', 'อิ', 'หยัง', 'ระบบ', 'วะ', ' ']",['#เราชนะ']
2021-02-04,"['เฮ้อ', 'ออ', 'อ', '  ', 'สิทธิ์', 'ชีวิต', 'ปาย', 'ยยยย', '  ', 'สู้', 'ฮับ', ' ']",['#เราชนะ']
2021-02-04,"['กรอก', 'ข้อมูล', ' ', 'แบบนี้', ' ', 'รบกวน', 'สอบถาม', '   ']",['#เราชนะ']
2021-02-04,"['แบบนี้', ' ', 'เค้า', 'ไหม', '   ']",['#เราชนะ']
2021-02-04,"['แบบนี้', ' ', 'ทำ', 'หรอ', '   ']","['#เราชนะ', '#เช็คสิทธิเราชนะ']"
2021-02-04,"['สิทธิ', 'ทำ', ' ', 'กด']",['#เราชนะ']
2021-02-04,"['เพื่อน', 'เปิดร้าน', 'นวด', 'โดน', 'สั่ง', ' ', 'ชนะ', ' ', ' ', 'รายได้', ' ', 'จ่าย', 'ค่าเช่า', ' ', '50', ' ', 'ค่าจ้าง', 'พนักงาน', ' ', 'เสียภาษี', ' ', 'โคตร', 'สงสาร', ' ', ' ', 'คน', 'จบ', ' ', 'วิศวะ', ' ', ' ', 'MBA', ' ', ' ', 'หัวหน้า', 'ทีม', ' ', 'เศรษฐกิจ', ' ']",['#เราชนะ']
2021-02-04,"['โอเค', 'นัมเบอร์', ' ', 'ขอบ', 'พระทัย', '   ']",['#เราชนะ']
2021-02-04,['  '],['#เราชนะ']
2021-02-04,"['เมื่อกี้', 'เช็ค', 'โทรศัพท์', '23', 'รอบ', ' ', 'ข้อมูล', ' ', 'ไอแพด', 'เช็ค', ' ', '   ']",['#เราชนะ']
2021-02-04,"['คนละ', 'ครึ่ง', '  ', 'ตัวตน', 'ระบบ', 'ประเทศ', 'ไทย', ' ', 'อำเภอ', ' ', 'อำเภอ', 'บอ', 'ระบบ', 'แบบนี้', 'คน', 'ติด', 'ปัญหา', 'แบบนี้', 'ทำ', ' ']",['#เราชนะ']
2021-02-04,"['วิธี', 'ตรวจสอบ', 'สิทธิ', '  ', 'บัตร', 'สวัสดิการ', 'รัฐ', ' ', 'บัตร', 'คนจน', ' ', 'ตู้เอทีเอ็ม', 'ธนาคาร', 'กรุงไทย', ' ', 'เครื่อง', ' ', 'EDC', ' ', 'ร้านค้า', 'ธง', 'ฟ้า', 'ประชา', 'รัฐ', '  ']","['#เราชนะ', '#SanookMoney', '#Sanook']"
2021-02-04,"[' ', 'แอดมิน', ' ', 'ขอให้', 'กระบอกเสียง', 'เสียง', '  ', 'ตัดสิทธิ์', 'เงินได้พึงประเมิน', ' ', '3', 'แสน', ' ', 'ย้อน', 'ปี', ' ', '62', ' ', 'โดน', 'ตัดสิทธิ์', ' ', 'ย้อน', 'ปี', 'ที่เกิด', 'พิษ', 'โควิด', ' ', 'เรียกร้อง', 'ดี', ' ', 'ทราบ', ' ', 'ประเมิน', 'รัฐบาล', 'มีเหตุผล']",['#เราชนะ']
2021-02-04,"['กรอก', 'บัตรประชาชน', '  ']",['#เราชนะ']
2021-02-04,"['เยียวยา', 'ทั่วถึง', '  ']",['#เราชนะ']
2021-02-04,"['อิสัส', '  ']",['#เราชนะ']
2021-02-04,"['เช็ค', 'ญาติ', ' ', 'ปวดหัว', ' ']",['#เราชนะ']
2021-02-04,"['งง', ' ', 'บช', 'มีเงิน', '   ']",['#เราชนะ']
2021-02-04,"['แบบนี้', 'แล้ง', 'ว', 'ทำ', '  ']",['#เราชนะ']
2021-02-04,"['เปง', 'การเยียวยา', 'ลอตเตอรี่', ' ', 'บัตรประชาชน', ' ', 'เลข', ' ', 'สิทธิ', ' ', 'สู', 'นพุ้น', ' ']",['#เราชนะ']
2021-02-04,"['โควิด', 'ปี', ' ', '63', ' ', 'ภาษี', 'ปี', ' ', '62', ' ', 'ฐาน', 'ตัดสิทธิ์', '  ', 'โอเค']",['#เราชนะ']
2021-02-04,"['ชีวิต', ' ']",['#เราชนะ']
2021-02-04,"['เจ้าของร้าน', 'แอพ', 'ถุงเงิน', '  ', 'เข้าร่วม', 'โครงการ', 'คนละ', 'ครึ่ง', ' ', 'การเยียวยา', ' ', ' ']",['#เราชนะ']
2021-02-04,"['ค', 'รวย', 'ยยยยยยย', '  ']",['#เราชนะ']
2021-02-04,"['  ', 'เกี่ยว', 'ปี', 'โน้น', ' ', 'เดือดร้อน', 'ปี', ' ']",['#เราชนะ']
2021-02-04,"['เเล้ว', 'ชนะ', 'รู้', ' ', 'ร้าน', 'ธง', 'ฟ้า', '  ']",['#เราชนะ']
2021-02-04,"['เย้', '  ']",['#เราชนะ']
2021-02-04,"[' ', 'ถาม', 'ใช้จ่าย', 'แอพ', 'เป๋า', 'ตัง', 'หรอ', ' ', 'งง', ' ']",['#เราชนะ']
2021-02-04,"['ป้า', 'แม่', 'ถึงกับ', 'กระโดด', 'กอด', 'สิทธิ์', ' ']",['#เราชนะ']
2021-02-04,"['คน', 'ลงืะ', 'เบียน', 'เช็ค', ' ']",['#เราชนะ']
2021-02-04,"['ทำ', 'งานประจำ', ' ', 'เพื่อน', 'ที่ทำงาน', 'ประจำ', ' ', 'ยยยย', '  ', 'ต่อให้', 'เสียภาษี', 'ปี', '62', ' ', ' ', 'โควิด', ' ', 'ตอนนั้น', 'งาน', 'ทำ', ' ', 'ปี', '6364', ' ', 'ตกงาน', ' ', 'รู้', ' ', ' ', 'ภาษี', 'ปี', ' ', '63', ' ', 'ได้เสีย', 'ะ', ' ', 'ย้อน', 'ป่าว', 'วว', ' ']",['#เราชนะ']
2021-02-04,"['โอเค', 'งวด', 'ถูกหวย', '  ']",['#เราชนะ']
2021-02-04,"['ภาษี', ' ', 'ปี', ' ', '62', ' ', ' ', '300000', ' ', 'ถาม', 'เงิน', 'บัญชี', ' ']",['#เราชนะ']
2021-02-04,"['เหมือน', 'รวย', 'ตอน', 'ปี', ' ', '62', ' ', 'คนจน', 'ตกงาน', ' ', 'ตอน', 'ปี', ' ', '63', ' ', ' ', 'มีสิทธิ์', 'เหรอ', ' ']",['#เราชนะ']
2021-02-04,"['wwwcom', ' ', 'คิก', 'ออฟ', 'ร้าน', 'ธง', 'ฟ้า', 'คนละ', 'ครึ่ง', 'รีบ', 'อัพเดท', 'แอ', 'ป', ' ', 'ถุงเงิน', ' ', 'ค่า', 'สินค้า', 'ชนะ', '  ']","['#เราชนะ', '#ร้านธงฟ้า', '#คนละครึ่ง', '#ถุงเงิน', '#ฐานเศรษฐกิจ']"
2021-02-04,"['ดูดี', 'เด้อ', ' ', ' ', 'เช็ค', 'บางคน', 'ข้อมูล', ' ', 'ดำเนินการ', 'สำเร็จ', ' ', 'เวลา', 'เหมือนกัน', '  ']",['#เราชนะ']
2021-02-04,"['เค', ' ', 'นอน', ' ', '5555', '  ']",['#เราชนะ']
2021-02-04,"['ผู้มีรายได้', 'เพิง', 'ประเมิน', ' ', '300000', ' ', 'บาท', 'ฐานข้อมูล', ' ', 'ตรวจสอบ', 'สิทธิ์', 'อ้าง', 'ฐานข้อมูล', ' ', 'ปี', '62', ' ', ' ', ' ', 'ปี', '62', 'โค', 'วิ', 'ท', ' ', 'ตกงาน', ' ', 'รัฐ', 'ฐานข้อมูล', 'ปี', 'อ้างอิง', ' ', 'แล้', 'วจะ', 'คน', 'ลำบาก', '  ']",['#เราชนะ']
2021-02-04,"['ตอน', 'อี', 'เหี้ย', 'ย', ' ', 'มั่ว', 'ป่ะ', '  ']",['#เราชนะ']
2021-02-04,"['สิทธิ์', 'ชนะ', 'ชีวิต', 'ต้องสู้', ' ', 'ขาย', 'ต้นไม้', 'สวย', 'ประดับ', 'บารมี', ' ', 'ความหมาย', 'ดี', ' ', 'ราคา', 'เอื้อม', ' ', 'คนละ', 'ครึ่ง', 'ก้', 'ซื้อ', ' ', 'QR', ' ', 'Code', 'โอน', 'เงิน', 'เบญจมาศ', 'เงิน', 'ตัวแทน', 'ความรู้', 'ความงาม', 'Size', ' ', 'L', ' ', '1459', 'Size', ' ', 'M', ' ', '899', 'Size', ' ', 'S', ' ', '699', ' ', '150180', ' ', 'กรุงเทพ', 'Grab', ' ', 'ค่า', 'จิง', '  ']",['#เราชนะ']
2021-02-04,"['โค', 'วิ', 'ท', 'ระบาด', ' ', 'ปี', ' ', '63', ' ', 'คนตกงาน', ' ', 'ปี', ' ', '63', 'คน', 'เดือดร้อน', ' ', 'ปี', ' ', '63', ' ', 'เวลา', 'เยียวยา', ' ', 'ข้อมูล', 'ปี', ' ', '62', 'ชนะ', 'หรอก', ' ', 'ชนะ']",['#เราชนะ']
2021-02-04,"['ทำ', 'ดี', 'จิ', 'ร้อง', 'เเล้ว', ' ', 'สมัคร', 'เว็ล', 'สิทธิ', '      ']","['#เราชนะ', '#เราเที่ยวด้วยกัน', '#คนละครึ่งเฟส3', '#dtac']"
2021-02-04,[],['#เราชนะ']
2021-02-04,"['สอบถาม', ' ', 'สิทธิ์', ' ', 'รอ', 'เงิน', 'วันที่', ' ', '18', ' ', ' ']",['#เราชนะ']
2021-02-04,"['ไหนว่า', 'ปี', ' ', '2563', ' ', ' ', 'ฮัลโหล', 'ววววว', ' ', 'ปี', ' ', '2562', ' ', 'อ่ะ', ' ', 'โค', 'วิ', 'ท', 'ตอน', ' ', '2563', ' ', 'ป่าว', 'ววว', ' ', 'ตอนนี้', ' ', '2564', ' ', 'นะคะ', ' ', 'พี่', 'ลืม', 'ปี', 'ป่าว', 'ววว', '   ']",['#เราชนะ']
2021-02-04,"[' ', 'อันนี้', 'แพ้', 'วว', ' ', 'รอ', ' ', 'ลงทะเบียน', '  ', 'อีกแล้ว', 'ไหม', ' ']","['#เราชนะ', '#เรารักกัน']"
2021-02-04,"['สิทธิ์', 'ทำงาน', 'เรียกคืน', 'อะ', ' ']",['#เราชนะ']
2021-02-04,"['เป็นไร', 'อ่ะ', '  ']",['#เราชนะ']
2021-02-04,"['ออกงาน', 'ตุลาคม', 'ปี', ' ', 'ว่างงาน', ' ', 'หรอ', ' ', 'ข้อมูล', 'า', ' ', 'ทำ', 'หน่วยงานรัฐ', 'ทะ', 'เบียร', 'หรอก', 'อี', 'กก', 'กก', ' ']",['#เราชนะ']
2021-02-04,"['ควย', ' ']",['#เราชนะ']
2021-02-04,"['แบบนี้', '  ']",['#เราชนะ']
2021-02-04,"['ประกันสังคม', 'แบบนี้', ' ', 'รอ', 'ทบทวน', 'สิทธิ', 'อีกที', 'วันที่', ' ', '8', ' ', 'กุมภา', 'รึเปล่า', '  ']",['#เราชนะ']
2021-02-04,"[' ', '5555', ' ', 'ตรวจสอบ', ' ', 'อาทิตย์', ' ', 'ชื่อ', 'ระบบ', ' ', ' ', 'ฝาก', 'คน', ' ', 'สิทธิ์', ' ', 'งง', '  ', 'ไม่ต้อง', 'อวย', ' ', ' ', 'ดิ้นรน', 'ให้ได้', 'สิทธิ์', 'เหมือน', ' ', 'คน', 'ยัด', 'เยีย', 'ดม', '33', 'ภาษีรายได้', 'ปี', '62', ' ', 'เห็นใจ', 'คน', 'เล่า', 'เงียบ', ' ', 'ขอบคุณ', '   ']","['#เราชนะ', '#คนละครึ่งเฟส3', '#คนละครึ่งเฟส2']"
2021-02-04,"['อันนี้', 'ไหม', 'ยาย', 'ปีเกิด', ' ', 'คนละ', 'ครึ่ง', 'แง', '  ']",['#เราชนะ']
2021-02-04,"['ทำงาน', ' ', 'เงินเดือน', ' ', 'ประกันสังคม', ' ', ' ', 'ม', ' ', '33', ' ', 'เค', ' ', 'เค', 'เค', 'เค', ' ', 'เรียน', '   ']",['#เราชนะ']
2021-02-04,"['ฮั่นแน่', ' ', 'งี้', 'ฉลาด', ' ', 'กุ', 'เสียภาษี', '  ']",['#เราชนะ']
2021-02-04,"['กุ', 'ประกันสังคม', 'ตอน', 'น', ' ', 'ฮัลโหล', 'ลลลล', '  ']",['#เราชนะ']
2021-02-04,"['แบบนี้', 'รอ', 'เงิน', ' ', 'รอ', 'ทำ', '  ']",['#เราชนะ']
2021-02-04,"['ดี', '  ']",['#เราชนะ']
2021-02-04,"[' ', 'ดู', 'ข่าว', ' ', 'ลุง', 'เหมือน', 'คิดสั้น', 'แกล', 'ทบ', ' ', 'Me', '  ', 'กำหมัด', 'คน', 'ที่อยู่', ' ', 'ลุง', 'ต่อหน้า', 'กล้อง', 'ยิ้ม', 'รู้', ' ', 'เรื่อง', 'น่าขำ']",['#เราชนะ']
2021-02-04,"['ชีวิต', '  ']",['#เราชนะ']
2021-02-04,"['จีง', 'โก', 'ด', ' ', 'สมมุติ', 'ยื่น', 'จ่าย', 'ภาษี', 'ปี', ' ', '62', ' ', 'ภาษี', 'กลับมา', 'ทำร้าย', 'ปี', ' ', '64', ' ', 'อะ', ' ', ' ', 'งง', 'ปะ', ' ', 'พศ', 'ค้า', ' ', 'กุ', 'งง', 'เด้', ' ']",['#เราชนะ']
2021-02-04,"['020521', '  ', '0645081', '   ', '7482', '   ', '5213', '   ', '1344', '   ', '5315', '   ', '4461']","['#ก็ใจมันคิสถึงเธอ', '#เราชนะ', '#AsiansAreHuman', '#HAPPYJISUNGDAY', '#스무살의_지성이가_그려낼_청춘무비']"
2021-02-04,"['ชนะ', 'สักที', '  ']",['#เราชนะ']
2021-02-04,"['ชนะ', ' ', 'แอพ', 'เป๋า', 'ตัง', ' ', 'ทำ', 'อ่ะ', ' ']",['#เราชนะ']
2021-02-04,['   '],['#เราชนะ']
2021-02-04,"['สิทธ์', 'ิ', 'เงิน', 'เข้าทาง', 'แอพ', 'เป๋า', 'ตัง', ' ', 'เงินได้', 'ทางเดียว', 'หรอ', ' ']",['#เราชนะ']
2021-02-04,"['เเบบ', '  ']",['#เราชนะ']
2021-02-04,"['เดี๋ยว', 'มีเงิน', 'บัญชี', '\u200b', '7000', 'แล้วก็', 'ทำงาน', '34', 'เฝ้า', 'ย่า', '\u200b', ' ', 'เงินหมุนเวียน', '300000', 'มาจาก', 'งง', ' ']",['#เราชนะ']
2021-02-04,"['คน', 'ที่จะ', 'ตรวจสอบ', 'สิทธิ์', 'คน', ' ', '1', ' ', 'คนละ', 'ครึ่ง', '2', 'บัตร', 'สวัสดิการ', 'รัฐ', '3', 'เที่ยว', ' ', 'ลงทะเบียน', 'สิทธิ์', 'ชนะ', ' ', 'ตรวจสอบ', 'สิทธิ์', 'วันที่', ' ', '8', ' ']",['#เราชนะ']
2021-02-04,"['อื้มมม', ' ', 'ย่า', 'วันเกิด', 'เดือน', ' ', 'เช็ค', 'แบบนี้', ' ']",['#เราชนะ']
2021-02-04,"['คนละ', 'ครึ่ง', 'รอ', 'กด', 'วันที่', '18', ' ']",['#เราชนะ']
2021-02-04,"['เยียวยา', 'คนละ', 'ครึ่ง', 'จ่าย', 'เงิน', 'ตัวเอง', 'ครึ่ง', 'นึง', ' ', 'เรื่อง', 'ได้เงิน', ' ', '15000', ' ', ' ', '7000', ' ', 'กุ', 'มีโชค', 'คนอื่น', 'เค้า', ' ', 'ดดดด', '  ']",['#เราชนะ']
2021-02-04,"['วิธีการ', 'ตรวจสอบ', 'สิทธิ์', ' ', '1', 'เว็ป', 'ไซ', 'ด์', ' ', 'www', 'ชนะ', 'com', '2', 'เลือก', 'หัวข้อ', ' ', 'ตรวจสอบ', 'สถานะ', 'สิทธิ์', '3', 'กรอก', 'ข้อมูล', '    ', 'เลขที่', 'บัตรประชาชน', ' ', '13', ' ', 'หลัก', '    ', 'ชื่อ', '    ', 'นามสกุล', '    ', ' ', 'เดือน', ' ', 'ปี', ' ', '   ', 'กด', 'เลือก', ' ', 'ตรวจสอบ', 'สถานะ', 'แบบนี้', ' ', 'รายละเอียด', 'วันที่', 'เงิน', ' ']",['#เราชนะ']
2021-02-04,"['  ', ' ', 'ภาษี', 'ปี', ' ', '62', ' ', ' ', 'ข้อมูล', 'ภาษี', '63', 'ป่าว', ' ', 'ปี', '63', ' ', 'ยื่น', ' ', 'ปี', '64', '  ', ' ', 'ดู', 'แฟร์', ' ', ' ', 'โควิด', 'ตอน', 'ปี', '63', ' ', 'ผลกระทบ', 'ตอน', 'ปี', '63', 'อ่ะ']",['#เราชนะ']
2021-02-05,"['อธิบาย', 'Q', ' ', ' ', 'ฐาน', 'ภาษี', 'ปี', '62', 'A', ' ', 'ปี', '63', ' ', 'คน', 'ยื่น', 'ภงด', '9091', 'ยื่น', ' ', '30', ' ', 'ย', '64', 'โครงการ', 'ใช้งาน', '31', 'พค', '64', 'Q', ' ', 'คน', 'ผลกระทบ', ' ', 'covid', '19', ' ', 'ปี', 'ที่ผ่านมา', ' ', 'เจ๊ง', ' ', 'ตกงาน', 'ล่ะ', 'A', ' ', 'แจ้ง', ' ', 'ยื่น', ' ', '8', ' ', 'กพ', ' ', '–', ' ', '8', ' ', 'ค', ' ', '2564', ' ', ' ']","['#เราชนะ', '#ทบทวนสิทธิ์เราชนะ']"
2021-02-05,"['เรื่อง', '  ', 'สงสัย', 'คน', 'ยังมี', 'เงินเก็บ', ' ', 'ตกงาน', 'อยากได้']",['#เราชนะ']
2021-02-05,"['ยอดเงิน', 'ชนะ', '  ', 'ร้านค้า', ' ', ' ', 'ทราบ', 'ไห', 'นคะ', ' ', 'คนละ', 'ครึ่ง', 'เข้ามา', '   ']",['#เราชนะ']
2021-02-05,"['ขั้นตอน', 'วัคซีน', '  ']","['#เราชนะ', '#ไทยชนะ']"
2021-02-05,"['ผลงาน', 'รัฐบาล', ' ', 'ผลงาน', 'ลุง', 'ตู่', ' ', 'ลอก', 'คู', 'คลอง', 'สะอาด', 'สวยงาม', ' ', 'สร้าง', 'รถไฟฟ้า', 'สาย', ' ', 'สถานีรถไฟ', 'ซื่อ', ' ', 'ปรับปรุง', 'สถานีรถไฟ', 'จังหวัด', 'ปรับปรุง', 'ภูมิทัศน์', 'บ้านเมือง', ' ', 'ดู', 'สะอาด', ' ', 'ออกมา', 'ยืน', 'ด่า', 'รัฐบาล', ' ', 'สิ', ' ', 'รัฐบาล', 'ทำ', ' ']",['#เราชนะ']
