Date,Text,Hashtag
2021-02-05,"['  ', 'แพ้', ' ', 'หวย', '\u200b\u200b', 'ครึ่ง', '\u200b', ' ', '   ', 'เจอ', 'โควิด', ' ', 'เฮ้อ', ' ', 'ลุ้น', '\u200b', 'มาตรา', '33', '  ']","['#เราชนะ', '#คนละ', '#เราเที่ยวด้วยกัน', '#เรารักกัน']"
2021-02-05,"['เตือน', ' ', 'เผย', ' ', 'ท', 'รัฐ', 'รัฐวิสาหกิจ', ' ', 'หา', 'กรับ', 'สิทธิ', ' ', '‘', 'ชนะ', '’', ' ', 'โทษทางวินัย', '     ']","['#เราชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['เช็ก', ' ', 'สวัสดิการ', '  ', 'ประจำเดือน', 'กุมภาพันธ์', ' ', 'รายรับ', '      ']","['#บัตรคนจน', '#เราชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-05,"[' ', 'ปลดล็อก', ' ', 'วาเลนไทน์', 'แฟน', 'ภูเก็ต', ' ', 'พัก', 'อ', 'รี', 'ภูเก็ต', ' ', 'ดี', ' ', '5', 'ดาว', ' ', 'ราคา', 'จับต้อง', ' ', 'หน้าต่าง', 'มองเห็น', 'ทะเล', ' ', 'เดิน', 'นิดเดียว', 'หาด', 'ป่าตอง', ' ', 'อาหารเช้า', 'เลอ', 'ค่า', ' ', 'อ่ะ', 'อ่าน', 'รีวิว', '       ']","['#กพ64', '#ภูเก็ต', '#phuket', '#เราชนะ', '#เราเที่ยวด้วยกัน', '#วาเลนไทน์']"
2021-02-05,"['การเลือกตั้ง', 'ต่อไป', '  ', 'ผูกขาด', 'ผม', 'เลือก', 'พรรคการเมือง', 'รัฐบาล', ' ', '555', 'น๊ะ', '   ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ', '#เรารักกัน']"
2021-02-05,"['𝑺𝒂𝒕𝒖𝒓𝒅𝒂𝒚', ' ', '𝑺𝒐𝒄𝒊𝒂𝒍', ' ', 'Saturday', ' ', ' ', '1230', '  ', '1500', ' ', ' ', 'Cosmo', '   ', 'ราคา', ' ', '1650', ' ', 'net', ' ', ' ', '1', ' ', 'ท่าน', ' ', 'สำหรับ', 'มื้อ', 'กลางวัน', 'แสน', 'อร่อย', ' ', 'ทาน', 'คู่', 'เครื่องดื่ม', 'ไวน์', 'อั้น', ' ', 'ค่า', 'อาหาร', '  ', 'ส่วนลด', ' ', '600', ' ', 'บาท', '  ', 'fbreservationcom', ' ']",['#เราเที่ยวด้วยกัน']
2021-02-05,"['ผู้ใช้', 'สิทธิ', 'โครงการ', '  ', '–', '  ', 'ตรวจสอบ', 'สิทธิ', 'โครงการ', '  ', '     ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ', '#Ch7HDNews', '#ข่าว7HD', '#เจาะประเด็นข่าวค่ำ']"
2021-02-05,"['เช็ค', 'สิทธิ', 'ชนะ', 'รับเงิน', '7000', 'ไหม', '     ']","['#เราชนะ', '#คนละครึ่งเฟส2', '#คนละครึ่งเฟส3', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['รู้', ' ', 'คนรวย', 'รวย', ' ', 'รวมหัว', 'ญาติ', 'เป็นเจ้าของ', 'โรงแรม', 'โกง', '  ']",['#เราเที่ยวด้วยกัน']
2021-02-05,"['คุณยาย', 'หลอก', 'ถ่ายเอกสาร', 'บัตรประชาชน', ' ', 'สวม', 'สิทธิ', 'เที่ยว', 'แจ้งความ', ' ', 'กลัว', 'เสียสิทธิ', 'ชนะ', ' ']","['#เราเที่ยวด้วยกัน', '#kapook']"
2021-02-05,"[' ', 'ลงทะเบียน', ' ', 'เช็ค', 'สิทธิ์', 'วันที่', ' ', '8', ' ', 'กพ', 'นะคะ', ' ', 'เช็ค', 'เฉพาะคน', 'เป๋า', 'ตัง', '   ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['กรณี', 'ลูกจ้างประจำ', ' ', 'ลูกจ้างชั่วคราว', ' ', 'หน่วยงานรัฐ', ' ', 'รัฐวิสาหกิจ', ' ', 'เข้าร่วม', '  ', '  ', 'ตรวจสอบ', 'สิทธิ', 'สิทธิ', '  ', ' ', 'ขอให้', 'กด', 'เข้าร่วม', 'โครงการ', ' ', 'แอพ', ' ', 'เป๋า', 'ตัง', ' ', 'ไม่เช่นนั้น', 'เงิน', 'คืน', ' ', 'เงื่อนไข', 'โครงการ', ' ', 'โฆษก', 'คลัง']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ']"
2021-02-05,"['ตรวจสอบ', 'สิทธิ์', 'ชนะ', ' ', 'คนละ', 'ครึ่ง', ' ', '–', ' ', 'เที่ยว', ' ', 'เกณฑ์', ' ', '84', ' ', 'ล้าน', ' ', 'เช็ก', 'ไทม์', 'ไลน์', ' ', 'เงิน', 'เยียวยา', '7000', ' ', 'บาท', ' ', 'ที่นี่', '   ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#ตรวจสอบสิทธิ์เราชนะ', '#ฐานเศรษฐกิจ']"
2021-02-05,"['บอ', '  ', ' ']","['#เราชนะ', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['สำหรับ', 'ลงทะเบียน', ' ', 'คน', 'เที่ยว', 'คนละ', 'ครึ่ง', '                               ', 'รอ', 'เช็ค', 'สิทธิ์', 'วันที่', '8', ' ', 'กพ', '     ']","['#เราชนะ', '#ทันท่วงที', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['  ', 'รับเงิน', 'โครงการ', '  ', ' ', 'โอน', 'เงิน', ' ', '5', ' ', 'กพ', ' ', ' ', '2', '  ', '  ', 'ตรวจสอบ', 'สิทธิ', '     ']","['#บัตรสวัสดิการแห่งรัฐ', '#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#Ch7HDNews', '#ข่าว7HD', '#เช้านี้ที่หมอชิต']"
2021-02-05,"[' ', 'โอน', 'บัตร', 'คนจน', '94', 'พัน', 'ล้าน', ' ', 'สิทธิ', '   ', 'จำนวน', ' ', '84', ' ', 'ล้าน', 'คน', ' ', 'กด', 'สิทธิ', ' ', '18', ' ', 'กพ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['แลก', '   ', 'เหมือนเดิม', 'น้า', ' ', 'ทัก', 'ไลน์', ' ', 'นะคะ', ' ', 'dm', 'แจ้ง', 'เตือน', 'ค่า', '    ']","['#เราชนะ', '#คนละครึ่ง', '#คนละครึ่ง', '#คนละครึ่งเฟส3', '#เราเที่ยวด้วยกัน', '#โครงการเราชนะ']"
2021-02-05,"['update', ' ', 'ภาพ', 'เช้า', 'ศุกร์', 'สุข', ' ', 'ให้ได้', 'ชม', '                 ']","['#กุยบุรีโฮเต็ลแอนด์รีสอร์ท', '#kuiburihotelresort', '#โรงแรมกุยบุรี', '#กุยบุรี', '#kuiburi', '#ประจวบฯ', '#prachuapkhirikhan', '#เพชรบุรี', '#phetchaburi', '#หัวหิน', '#huahin', '#ปราณบุรี', '#pranburi', '#โรงแรมติดทะเล', '#เราเที่ยวด้วยกัน', '#ttogether', '#wetraveltogether']"
2021-02-05,"['มีสิทธิ์', 'โครงการ', 'คนละ', 'ครึ่ง', ' ', 'เที่ยว', ' ', 'อย่า', 'ลืม', 'ตรวจสอบ', 'สิทธิ์', 'โครงการ', ' ', 'ชนะ', ' ', 'สนับสนุน', 'วง', 'เงินช่วยเหลือ', 'ค่าครองชีพ', ' ', ' ', '7000', ' ', 'บาท', ' ', 'เว็บ', ' ', 'www', 'ชนะ', 'com', ' ', 'ลงทะเบียน', 'สิทธิ์', 'ลงทะเบียน', '   ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['สาว', 'โวย', 'สวม', 'สิทธิ', ' ', '“', 'เที่ยว', '”', ' ', 'หวั่น', 'ชวด', 'สิทธิ', '“', 'ชนะ', '”', '        ']","['#PPTVHD36', '#PPTVNews', '#ช่อง36', '#เราชนะ', '#โครงการเราชนะ', '#เราเที่ยวด้วยกัน', '#โครงการเราเที่ยวด้วยกัน', '#ถูกสวมสิทธิเราเที่ยวด้วยกัน', '#เช็กสิทธิ์เราชนะ']"
2021-02-05,"['เช็ค', 'สถานะ', ' ', 'ชนะ', ' ', ' ', '    ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['แลก', 'คูปอง', 'เที่ยว', ' ', 'จอง', 'โรงแรม', 'รู้', 'คูปอง', 'ค่า', 'อาหาร', ' ', 'แลก', 'เงินสด', ' ', 'สนใจ', ' ', 'DM', ' ', 'คำแนะนำ', 'วิธีการ', 'ทำ', '       ']","['#เราเที่ยวด้วยกัน', '#แลกเงินสด', '#คูปอง', '#ทุกจังหวัด', '#โครงการเราเที่ยวด้วยกัน', '#คนละครึ่ง']"
2021-02-05,"[' ', 'เช็ค', ' ', 'คน', 'เป๋า', 'ตัง', ' ', 'สมัคร', '  ', '  ', ' ', 'สมัคร', '  ', 'เช็ค', 'สิทธิ์', ' ', 'วันที่', ' ', '8', ' ', 'กพ', 'นะคะ']","['#เราเที่ยวด้วยกัน', '#คนล่ะครึ่ง', '#เราชนะ']"
2021-02-05,"['เช็ค', 'สิทธิ', '5', ' ', 'ขั้นตอน', ' ', 'เช็ก', 'สิทธิ', ' ', 'ชนะ', ' ', 'สำหรับ', 'ประชาชน', 'ฐานข้อมูล', 'คนละ', 'ครึ่ง', '  ', 'เที่ยว', ' ', 'แอ', 'ปฯ', ' ', 'เป๋า', 'ตังค์', ' ', ' ', '5', ' ', 'กพ', ' ', '64', ' ', 'ถือเป็น', 'ลงทะเบียน', 'เว็บไซต์', ' ', 'www', 'ชนะ', 'com', '    ']","['#ทันท่วงที', '#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['ตรวจสอบ', 'สิทธิ', 'ชนะ', 'คนละ', 'ครึ่ง', 'เที่ยว', ' ', ' ', '2000', ' ', 'บาท', 'งวด', '  ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#ฐานเศรษฐกิจ']"
2021-02-05,"[' ', 'เช็ค', 'สิทธิ', 'เว็บไซต์', '  ', 'เช้า', ' ', 'สำหรับ', 'ผู้ใช้', '  ', '  ', 'ยื่น', 'ทบทวน', 'สิทธิ', ' ', ' ', '8', ' ', 'กพ', '8', ' ', 'ค', 'ในขณะที่', ' ', 'บัตร', 'สวัสดิการ', 'รัฐ', ' ', 'รับเงิน', 'ชนะ', 'งวด', ' ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['เช็ค', ' ', '   ', 'เช็ค', 'สิทธิ', '  ', '  ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ', '#เป๋าตังค์']"
2021-02-05,"['   ', 'ต้องการ', ' ', 'โครงการ', '  ', 'รับเงิน', 'เยียวยา', ' ', '7000', ' ', 'บาท', '  ', 'เข้าไป', 'ตรวจ', 'สถานะ', '   ', 'ตรวจ', 'สถานะ', 'สิทธิ์', ' ', 'ระบบ', 'บอ', ' ', 'เยียวยา', ' ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ']"
2021-02-05,"['เช็ค', ' ', 'คนละ', 'ครึ่ง', 'เที่ยว', ' ', 'เช็ค', 'สิทธิ', ' ', '‘', 'ชนะ', '’', ' ', '   ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เช็คสิทธิเราชนะ']"
2021-02-05,"['  ', '5', ' ', 'กพ', '  ', 'โครงการ', '   ', 'วงเงิน', ' ', 'งวด', ' ', 'สำหรับ', 'บัตร', 'สวัสดิการ', 'รัฐ', ' ', 'ตรวจสอบ', 'สิทธิ', ' ', ' ', 'โครงการ', '   ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['ตอนนี้', 'IO', 'รับบท', 'โปรโมท', ' ', 'กรุณา', 'โปรโมท', 'ป่าตอง', 'สัก', ' ', 'สวย', ' ', 'ไปเที่ยว', 'เมืองร้าง', ' ', 'หลอน', 'ดี', ' ', 'พูดความจริง', 'สวย', ' ', 'แดก', ' ', 'หนี้', '  ', 'พ่อ', 'ง', ' ', 'โกง', 'เจ๊ง', '  ', 'อีดอก', '  ']","['#ไม่สู้ก็อยู่อย่างไทย', '#เราเที่ยวด้วยกัน', '#กู้เก่ง', '#อตอห', '#เรารักประเทศไทย']"
2021-02-06,"['ไปเที่ยว', 'พัก', '1', 'ธันวา', '  ', 'ทัก', 'หา', 'โรงแรม', 'เลื่อน', 'ค่าใช้จ่าย', ' ', 'อย่า', 'กด', 'เที่ยว', 'ทิ้ง', 'ของเก่า', ' ', 'ลอง', 'ทัก', 'ไปหา', ' ', 'โรงแรม', 'เดิม', 'สิทธิ', 'เลื่อน', 'ไหม', ' ', 'ฟรี', 'ค่าใช้จ่าย', 'กำหนดการ', 'พัก', 'รอบ', '  ']",['#เราเที่ยวด้วยกัน']
2021-02-06,"['คลิป', '  ', 'ตำรวจ', 'ตามล่า', 'ร้านค้า', 'โรงแรม', 'ทุจริต', 'เที่ยว', '    ']","['#ประเด็นเด็ดอิศรา', '#isranews', '#สำนักข่าวอิศรา', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['ตร', 'รวบ', 'ครู', 'ขอนแก่น', ' ', 'บัตร', ' ', 'ปชช', 'ชาวบ้าน', 'หลอก', 'สวม', 'สิทธิ์', 'คนละ', 'ครึ่ง', 'เที่ยว', '     ']","['#isranews', '#สำนักข่าวอิศรา', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['Data', ' ', '    ', '20210205', 'Tweets', '     ', '474', 'USERS', '    ', '380', 'Retweets', '    ', '10464', 'Likes', '    ', '2640', 'Top', ' ', '5', ' ', 'Related', ' ', '#', '1', ' ', 'ชนะ', '2', ' ', 'เป๋า', 'ตัง', '3', ' ', 'เป๋า', 'ตังค์', '4', ' ', 'รัก', '5', ' ', 'เที่ยว']",['#คนละครึ่ง']
2021-02-06,"['ทวิตเตอร์', 'เดือด', ' ', 'แอพพ์', 'เป๋า', 'ตัง', ' ', 'ล่ม', ' ', 'ใช้งาน', ' ', '‘', 'คนละ', 'ครึ่ง', 'ชนะ', '’', ' ', '     ']","['#เราชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['รวบ', 'ครู', 'หลอก', 'ชาวบ้าน', 'สวม', 'สิทธิ์', '  ', 'ตร', '191', ' ', 'บุก', 'พ่อค้า', 'ยาบ้า', 'คา', 'บ้าน', ' ', 'ของกลาง', ' ', '4', ' ', 'ล้าน', 'เม็ด', 'ทหาร', 'ขยายผล', '  ', 'ดับ', 'กลาง', 'ป่า', ' ', 'ลอบ', 'เมือง', ' ', '16', ' ', 'วัยรุ่น', ' ', '53', ' ', 'คน', ' ', 'เช่า', 'แพ', 'ปาร', '์', 'ตี', 'วันเกิด', ' ', 'มั่วสุม', 'เสพ', 'ยา', ' ']","['#7HDเกาะติดข่าว', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เมียนมา', '#กาญจนบุรี', '#Ch7HDNews']"
2021-02-06,"[' ', 'ทะเล', ' ', 'หัว', 'หิน', 'เป็นไง', ' ', 'พัก', ' ', 'Centara', ' ', 'Grand', ' ', 'Beach', ' ', 'Resort', ' ', 'อ่าน', 'รีวิว', ' ', 'ที่พัก', 'สวย', ' ', 'นอน', ' ', 'ติด', 'ทะเล', ' ', '  ', 'จ่าย', '  ', '      ']","['#เรารักประเทศไทย', '#เราเที่ยวด้วยกัน', '#เป๋าตัง', '#หัวหิน', '#เที่ยวไทย', '#รีวิว']"
2021-02-06,"['ครู', 'ขอนแก่น', ' ', 'หลอก', 'ชาวบ้าน', ' ', 'สวม', 'สิทธิ', ' ', '“', 'คนละ', 'ครึ่ง', 'เที่ยว', '”', '       ']","['#PPTVHD36', '#ช่อง36', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#ครู', '#โกง', '#หลอกชาวบ้าน', '#ข่าววันนี้']"
2021-02-06,"['ร้าน', 'จอง', ' ', 'ดี', 'เช็ค', ' ', 'เคิม', 'ตังค์', ' ', 'G', ' ', 'wallet', '  ', '  ', 'ดัน', 'ล่ม', ' ', 'ยอดเงิน', 'ท่าน', '  ']","['#เราเที่ยวด้วยกัน', '#เป๋าตังค์ล่ม', '#เป่าตังค์']"
2021-02-06,"[' ', 'ทาน', 'คู่', '  ', 'อร่อย', ' ', 'ลอง', 'ทาน', 'ดู', 'แล้', 'วจะ', 'ติดใจ', ' ', 'สั่งซื้อ', ' ', 'grab', ' ', 'เพจ', 'ร้าน', ' ', 'bake', ' ', ' ', 'melt', ' ', ' ', 'เข้าร่วม', '      ']","['#สังขยา', '#ครัวซองต์', '#เราเที่ยวด้วยกัน', '#คนละครึ่ง', '#เราชนะ', '#คาเฟ่', '#คาเฟ่กรุงเทพ']"
2021-02-06,"['หวาน', 'ร้าน', 'หวาน', 'บ้าน', 'สั่ง', 'ขนม', 'อร่อย', ' ', 'bake', ' ', ' ', 'melt', ' ', 'ร้าน', 'เข้าร่วม', 'โครงการ', '   ', 'สั่ง', ' ', '300', ' ', 'บาท', ' ', 'ฟรี', ' ', '3', ' ', 'กิโลเมตร', ' ', '8002200', ' ', 'น', '     ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ', '#คาเฟ่', '#คาเฟ่กรุงเทพ', '#ครัวซองต์']"
2021-02-06,"['รวบ', 'ครู', 'ชำนาญ', 'พิเศษ', ' ', 'หลอก', 'ชาวบ้าน', 'สวม', 'สิทธิ์', 'โครงการ', ' ', '“', 'คนละ', 'ครึ่ง', 'เที่ยว', '”', ' ', 'ตำรวจ', 'แถลง', 'จันทร์', ' ', '8', ' ', 'กพ', ' ', 'คลิก', 'อ่าน', 'ข่าว', '       ']","['#ครูชำนาญการพิเศษ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#ขอนแก่น', '#7HDร้อนออนไลน์', '#Ch7HDNews', '#ข่าว7HD']"
2021-02-06,[' '],['#เราเที่ยวด้วยกัน']
2021-02-06,"['ช็อก', ' ', 'ตาก', 'เจอ', 'โควิด', 'ลาม', 'ติด', ' ', '7', ' ', 'ครอบครัว', ' ', 'เคส', 'ลูกจ้าง', 'พม่า', 'เชื้อ', 'ติด', 'คุณตา', 'วัย', ' ', '95', '     ']","['#เราชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['สธ', 'เร่ง', 'สอบสวน', 'โรค', ' ', 'ติดเชื้อ', 'โควิด', 'แม่', 'สอด', ' ', 'ลาม', ' ', '7', ' ', 'ครอบครัว', ' ', 'ติดเชื้อ', ' ', '11', ' ', '      ']","['#เราชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-06,"[' ', '‘', '’', ' ']","['#เรารักกัน', '#เราชนะ', '#เราเที่ยวด้วยกัน', '#ถ้าการเมืองดี']"
2021-02-06,"['หลอก', 'สวม', 'สิทธิ์', ' ', '“', 'เที่ยว', 'คนละ', 'ครึ่ง', '”', ' ', 'อ้าง', 'ลงทะเบียน', '      ']","['#PPTVHD36', '#PPTVNews', '#ช่อง36', '#หลอกสวมสิทธิ์', '#เราเที่ยวด้วยกัน', '#คนละครึ่ง', '#ลงทะเบียนให้']"
2021-02-06,"['ฝาก', 'ติดตาม', ' ', 'Youtube', '  ', 'Shine', ' ', 'Channel', ' ', 'facebook', ' ', 'Page', '  ', 'Shine', ' ', 'Channel', ' ', 'IG', '   ', 'Shinechannelthailand', '       ']","['#Shinechannel', '#youtube', '#TikTok', '#เที่ยวเชียงใหม่', '#เที่ยว', '#เที่ยวไทย', '#เราเที่ยวด้วยกัน', '#เราชนะ']"
2021-02-06,"['เล่น', ' ', 'The', ' ', 'Okura', ' ', 'Prestige', ' ', 'Bangkok', ' ', 'โป', 'รอ', 'ลัง', ' ', 'จ่าย', ' ', '2', ' ', 'คืน', ' ', 'พัก', 'วีค', ' ', 'ห้อง', 'ดี', 'ลัก', 'ซ์', 'คืน', ' ', '3600', '++', ' ', 'บาท', ' ', 'ราคา', '  ', 'จ่าย', ' ', '2', ' ', 'คืน', ' ', 'ราคา', ' ', '8475', ' ', 'บาท', 'สุทธิ', ' ', 'พัก', ' ', '7', ' ', 'คืน', ' ', 'พัก', 'ติดกัน', ' ', 'เฉลี่ย', 'คืน', ' ', '1211', ' ', 'บาท', ' ', 'ต้องการ', 'พัก', 'คุ้ม', 'คุณภาพ', 'โรงแรม', ' ']",['#เราเที่ยวด้วยกัน']
2021-02-06,"['ม', '33', ' ', 'รัก', ' ', 'เตรียม', ' ', '4000', ' ', 'บาท', ' ', ' ', 'เป๋า', 'ตัง', ' ', 'เช็ค', 'วิธี', 'ดาวน์โหลด', 'ที่นี่', '    ']","['#เราชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['คัด', 'กรอง', 'คุณสมบัติ', ' ', 'ชนะ', ' ', 'ทบทวน', 'สิทธิ', 'ดังนี้', ' ', ' ', '8', ' ', 'กพ', '2564', '    ']","['#เราชนะ', '#คนละครึ่ง', '#เป๋าตังค์', '#เรารักกัน', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['แหะ', ' ', 'บ้าน', ' ', 'ลูก', 'รู้', 'ยุ่ง', '️', '      ']","['#เราชนะ', '#เป๋าตัง', '#เราเที่ยวด้วยกัน', '#เรารักกัน', '#คนละครึ่ง', '#ชิมช้อปใช้']"
2021-02-06,"['  ', 'รู้จัก', 'กล้วย', 'น้้ำ', 'ไท', 'กล้วย', 'โบราณ', 'หา', '\u200b', '   ']","['#เราชนะ', '#เราเที่ยวด้วยกัน', '#ต้นไม้แปลกหายาก']"
2021-02-06,"['  ', 'อนันต', 'รา', 'ลด', 'แรง', '  ', 'พัก', 'หรู', ' ', 'เกาะ', 'สมุย', 'เกาะ', 'พ', 'งัน', '  ', 'สิทธิ์', '  ', '   ']","['#ChangTrixGet', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['ชนะ', ' ', 'โอน', ' ', 'บัตร', 'สวัสดิการ', 'รัฐ', ' ', 'ใช้ได้', ' ', 'ลงทะเบียน', ' ', 'ยื่น', ' ', '8', ' ', 'กพ', '  ', '8', ' ', 'ค', ' ', '64', '   ']","['#เราชนะ', '#บัตรสวัสดิการแห่งรัฐ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-06,"['ที่พัก', 'สะอาด', ' ', 'บรรยากาศ', 'ดี', ' ', 'วิว', 'สวยงาม', 'เงียบสงบ', ' ', 'หาดทราย', 'ละเอียด', ' ', 'สะอาด', ' ', 'เที่ยว', ' ', 'คน', '   ']","['#เราเที่ยวด้วยกัน', '#ประเทศไทยสวยทุกที่']"
2021-02-06,"['โรงแรม', 'เดอะ', ' ', 'รี', 'นา', ' ', 'ภูเก็ต', ' ', 'ป่าตอง', 'ดีเยี่ยม', ' ', '86', 'ยกเลิก', 'จอง', 'ฟรี', 'SALE', ' ', 'ลด', ' ', '83', ' ', ' ', '฿', ' ', '2358', ' ', ' ', '฿', '399', 'ราคา', 'เริ่มต้น', ' ', 'คืน', ' ', '1215', ' ', 'กพ', ' ', 'คลิก', '      ']","['#ภูเก็ต', '#เที่ยวไทย', '#ทะเล', '#เราเที่ยวด้วยกัน', '#เราชนะ']"
2021-02-06,"['Holiday', ' ', 'Inn', ' ', 'Bangkok', ' ', 'Sukhumvit', '  ', '“', 'เที่ยว', '”', ' ', 'Joy', ' ', 'amp', ' ', 'Relax', ' ', 'Staycation', ' ', 'Buffet', ' ', ' ', 'Get', ' ', '1', ' ', 'Free', ' ', 'Night', ' ', 'Start', ' ', 'THB', ' ', '2800', ' ', 'Net', ' ', 'After', ' ', 'Discount', ' ', 'THB', ' ', '1680', ' ', 'Net', ' ', 'Stay', ' ', '30', ' ', 'Jun', ' ', '2021', ' ', 'Book', ' ', 'By', ' ', '28', ' ', 'Feb', '\xa0', '2021', ' ']",[]
2021-02-06,"['งง', ' ', 'โง่', '     ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#หมอชนะ', '#เป๋าตัง']"
2021-02-06,"['www', 'ชนะ', 'com', '  ', 'เช็ค', 'สิทธิ์', 'ชนะ', 'เกณฑ์', ' ', 'รายได้', ' ', '300000', '  ', 'เช็ค', 'สิทธ', '  ', '       ']","['#เราชนะ', '#มาตรา33', '#ประกันสังคม', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-07,"['Anfield', ' ', 'Resort', ' ', 'amp', ' ', 'Spa', ' ', 'ยินดีต้อนรับ', ' ', 'ที่นี่', 'โครงการ', '  ', 'นะคะ']",['#เราเที่ยวด้วยกัน']
2021-02-07,"['Holyyyyy', ' ', 'shittttt', ' ', 'สิทธิ์', 'ลด', 'กก', 'กก', '  ']",['#เราเที่ยวด้วยกัน']
2021-02-07,"['กลโกง', ' ', 'ครู', 'สวม', 'สิทธิ', 'คนละ', 'ครึ่ง', ' ', 'พฤติกรรม', 'แย่', 'หลอก', 'ชาวบ้าน', ' ', 'ให้เงิน', 'คนละ', ' ', '200', ' ', 'ถ่ายรูป', 'บัตรประชาชน', ' ', 'ลงทะเบียน', ' ', 'คนละ', 'ครึ่ง', ' ', 'เที่ยว', '   ']","['#ครูสวมสิทธิ', '#ครูโกง', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-07,"[' ', 'สิทธิ์', '   ', ' ', '23', ' ', 'หมื่น', 'สิทธิ์', ' ', 'คาด', 'หมดเกลี้ยง', 'กี่', ' ', 'มีแผน', 'เดินทาง', 'รีบ', ' ', 'รอบ', 'เด้อ', ' ', 'เที่ยว', ' ']",['#เราเที่ยวด้วยกัน']
2021-02-07,"['‘', 'ครู', 'ขอนแก่น', '’', ' ', 'เครียด', 'หนัก', ' ', 'ตร', 'สอบปากคำ', ' ', 'ปม', 'สวม', 'สิทธิ', 'คนละ', 'ครึ่ง', 'เที่ยว', ' ', 'ชี้', 'ทำ', 'คนเดียว', ' ', '    ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-07,"['สิทธิ์', '\u200b', '  ', 'อะ', ' ', 'สิทธิ์', '\u200b', ' ', 'ดู', 'อาทิตย์', 'นึง', ' ', 'ปกติ', 'สาย', 'ท่องเที่ยว', 'อยู่แล้ว', 'แนะนำ', 'คุ้ม', ' ', 'ช่ว\u200bย', 'ธุรกิจ', '\u200b', 'ท่องเที่ยว', 'ในประเทศ', ' ']",['#เราเที่ยวด้วยกัน']
2021-02-07,"['ลั่น', 'ผิดวินัย', 'ร้ายแรง', ' ', '2', ' ', 'ครู', ' ', 'หลอก', 'ชาวบ้าน', 'สวม', 'สิทธิ', ' ', 'คนละ', 'ครึ่ง', 'เที่ยว', '   ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
