Date,Text,Hashtag
2021-02-06,"['เค้า', 'บริจาค', '2', 'ล้าน', 'ตอน', 'โควิด', ' ', 'ดารา', 'เค้า', 'รวย', ' ', ' ', 'สาธุ', 'บุญ', ' ']",['#แต้วณฐพร']
2021-02-06,"['หลายอย่าง', 'เวลา', ' ', 'ความรัก', 'น้อน', 'นะจ๊ะ', ' ', 'รัก', 'สิบ', 'ฟ่า', 'ปี', 'รัก', 'แบบนี้', 'า', ' ', 'Happy', ' ', 'birthday', ' ', 'นะคะ', ' ', 'คนสวย', 'น้อน', '     ']","['#Happytaewsday', '#แต้วณฐพร']"
2021-02-06,"['สุข', 'ทุกข์', 'ใช้ชีวิต', 'รอยยิ้ม', 'คนดี', ' ', 'คน', 'น่ารัก', ' ', 'คนเก่ง', 'พี่', ' ', 'กำลังใจ', 'น้อง', 'ล้น', 'เสมอ', '  ']","['#HappyTaewsDay', '#แต้วณฐพร']"
2021-02-06,"['ใจป้ำ', '  ', 'แต้ว', ' ', 'ณฐพร', ' ', 'ซุ่ม', 'บริจาค', 'เงิน', ' ', '5', ' ', 'แสน', ' ', 'มูลนิธิ', 'โควิด', ' ', 'วันเกิด', ' ', '32', ' ']","['#แต้วณฐพร', '#แต้ว']"
2021-02-06,"['อิ่ม', 'บุญ', 'อิ่มใจ', ' ', 'วันเกิด', 'ปี', ' ', '32', '  ', 'ทำบุญ', 'บริจาค', ' ', '5', ' ', 'แสน', 'บาท', 'มูลนิธิ', 'รามาธิบดี', ' ', 'สนับสนุน', 'โครงการ', 'โควิด', '19', ' ', 'ที่ผ่านมา', 'ภาพ', 'ฉลอง', 'วันเกิด', 'คุณแม่', ' ', 'พี่สาว', ' ', 'แฟน', 'หนุ่ม', '  ', 'ที่มา', 'ดอกไม้', 'ช่อ', ' ', 'ทริป', 'ครอบครัว', 'แต้ว', 'เที่ยว', 'ทะเล', 'หัว', 'หิน', '  ']","['#แต้วณฐพร', '#ไฮโซณัย', '#gossipstar']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'ควัก', 'เงิน', 'ครึ่ง', 'ล้าน', ' ', 'บริจาค', 'สู้', 'โควิด', '19', ' ']",['#แต้วณฐพร']
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'แฮปปี้', ' ', 'ฉลอง', 'วันเกิด', ' ', '32', ' ', 'ปี', ' ', 'ทำบุญ', ' ', '5', ' ', 'แสน', ' ', 'ทุน', 'ต้าน', 'ภัย', 'โควิด', '\xa0', '    ']","['#ข่าววันนี้', '#NationTV', '#ข่าวบันเทิง', '#โควิด19', '#แต้วณฐพร']"
2021-02-06,"['สิ้นสุด', '  ', 'บริจาค', 'เงิน', ' ', '5', ' ', 'แสน', ' ', 'มูลนิธิ', 'รามาธิบดี', ' ', 'ทุน', 'ป้องกัน', 'ช่วยเหลือ', 'โควิด', '19']","['#แต้วณฐพร', '#เดลินิวส์']"
2021-02-06,"['หวาน', 'ทะลุ', 'โซเชียล', ' ', 'ไฮโซ', 'ณัย', ' ', 'หอบ', 'ช่อดอกไม้', 'เบิร์ธ', 'เดย์', ' ', 'แต้ว', '   ']","['#แต้วณฐพร', '#บันเทิงไทยรัฐ', '#ไทยรัฐทีวี32']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'บริจาค', ' ', '5', ' ', 'แสน', 'มูลนิธิ', 'รามาธิบดี', ' ', 'ทุน', 'ต้าน', 'ภัย', 'โควิด', '19', '          ']","['#แต้วณฐพร', '#โควิด19', '#โควิดวันนี้', '#COVID_19', '#โควิด', '#COVID19', '#TNN', '#TNNThailand', '#TNNช่อง16', '#TNNONLINE']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', 'ทำบุญ', 'วันเกิด', ' ', 'บริจาค', 'เงิน', ' ', '5', ' ', 'แสน', ' ', 'สู้', 'โควิด', '19', '      ', 'Line', '  ', 'Facebook', '  ']","['#แต้วณฐพร', '#บริจาคเงิน', '#5แสน', '#โควิด19', '#มูลนิธิรามาธิบดี']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'ทำบุญ', 'วันเกิด', ' ', 'บริจาค', 'ครึ่ง', 'ล้าน', ' ', 'มูลนิธิ', 'รามาธิบดี', ' ', 'สู้', 'วิกฤติ', 'โควิด', '19', '    ']","['#โควิด19', '#แต้วณฐพร', '#มูลนิธิรามาธิบดี', '#ดีเจมะตูม', '#ดีเจมะตูมติดโควิด']"
2021-02-06,"['Happy', ' ', 'bday', ' ', ' ', ' ', 'canceladinha', ' ', 'daughter', ' ', 'Much', ' ', 'love', ' ', ' ', 'health', '     ']","['#แต้วณฐพร', '#HappyBirthdayTaew', '#HappyTaewaewDay']"
2021-02-06,"['  ', '“', 'แต้ว', ' ', 'ณฐพร”', ' ', 'ทำบุญ', 'วันเกิด', ' ', '32', ' ', 'ปี', ' ', 'บริจาค', 'เงิน', ' ', '5', ' ', 'แสน', 'บาท', ' ', 'มูลนิธิ', 'รามาธิบดี', ' ', 'ทุน', 'โครง', 'การป้องกัน', 'ช่วยเหลือ', 'สถานการณ์', 'แพร่ระบาด', 'โรค', 'โควิด', '19', '\xa0', '       ']","['#คำว่าให้ไม่สิ้นสุด', '#แต้วณฐพร', '#บริจาคเงิน', '#มูลนิธิรามาธิบดี', '#โควิด', '#โควิด', '#โควิด19']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'โพสต์', 'เกียรติ', 'บัตร', 'มูลนิธิ', 'รามาธิบดี', ' ', 'บริจาค', 'เงิน', ' ', '5', ' ', 'แสน', 'บาท', ' ', 'สมทบทุน', 'โครง', 'การป้องกัน', 'ช่วยเหลือ', 'สถานการณ์', 'แพร่ระบาด', 'โรค', '  ', 'อนุโมทนา', 'บุญ', 'นะคะ', '     ']","['#โควิด19', '#แต้วณฐพร', '#โควิดวันนี้', '#kapook']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'มอบ', 'เงิน', ' ', '5', ' ', 'แสน', ' ', 'มูลนิธิ', 'รามาธิบดี', ' ', 'ทุน', 'ป้องกัน', 'ช่วยเหลือ', 'โควิด', '19', '   ', '  ']","['#แต้วณฐพร', '#โพสต์ทูเดย์บันเทิง']"
2021-02-06,"['รอด', 'โควิด', 'บริจาค', 'สู้', 'โควิด', ' ', 'แต้ว', ' ', 'ณฐพร', ' ', 'อัปเดต', 'ไอ', 'จี', ' ', 'บริจาค', ' ', '5', ' ', 'แสน', 'บาท', 'มูลนิธิ', 'รามาธิบดี', 'ภาพ', ' ', 'IG', ' ', 'taewaewnataphon', '      ']","['#แต้วณฐพร', '#โควิด19', '#COVID19', '#Springent', '#สปริงบันเทิง']"
2021-02-06,"['โมเมนต์', 'แฮปปี้', ' ', 'ดู', 'รอยยิ้ม', 'รู้', 'วันเกิด', 'ปี', 'สาว', 'แต้ว', 'มีความสุข', '    ']","['#แต้วณฐพร', '#ไฮโซณัย', '#kapook']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'บริจาค', ' ', '5', ' ', 'แสน', ' ', 'รพ', 'รามาธิบดี', ' ', 'ป้องกัน', '   ']","['#โควิด19', '#แต้วณฐพร']"
2021-02-06,"['แต้ว', 'ตอนนั้น', 'คืน', ' ', 'ละคร', 'เรื่อง', ' ', 'ดู', 'ใส', '\u200b', ' ', 'น่ารัก', 'สม', 'ชื่อ', 'เร', 'ืีอง', 'ตัวละคร', ' ', ' ', 'akb', '48', '\u200b', ' ', ' ', 'ชอบ', 'แต้ว', 'ตอนนั้น', 'ตอนนี้', ' ', 'hbd', 'สุขสันต์วันเกิด', '\u200b', ' ']",['#แต้วณฐพร']
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'อวด', 'ดอกไม้', 'ช่อ', ' ', 'ไฮโซ', 'ณัย', ' ', 'หอบ', 'ความหวาน', 'เสิร์ฟ', 'ถึงที่', ' ']","['#แต้วณฐพร', '#ไฮโซณัย']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'อวด', 'ดอกไม้', 'ช่อ', ' ', 'ไฮโซ', 'ณัย', ' ', 'หอบ', 'ความหวาน', 'เสิร์ฟ', 'ถึงที่', 'อ่าน', 'ข่าว', '    ']","['#แต้วณฐพร', '#ไฮโซณัย']"
2021-02-06,"['แต้ว', ' ', 'ฉลอง', 'วันเกิด', 'แฮปปี้', ' ', 'หวาน', 'หยุด', ' ', 'ไฮโซ', 'ณัย', ' ', 'หอบ', 'ดอกไม้', 'ยินดี', 'บ้าน', '    ', ' ']","['#แต้วณฐพร', '#แต้ว']"
2021-02-06,"['“', 'แต้ว', ' ', 'ณฐพร”', ' ', 'บริจาค', ' ', '5', ' ', 'แสน', ' ', 'โควิด', '19', '       ']","['#PPTVHD36', '#ช่อง36', '#แต้วณฐพร', '#ณฐพรเตมีรักษ์', '#โควิด19', '#บริจาคเเงิน', '#รามาธิบดี', '#ข่าววันนี้']"
2021-02-06,"['“', 'แต้ว', ' ', 'ณฐพร”', ' ', 'แฮปปี้', ' ', '“', 'ไฮโซ', 'ณัย”', ' ', 'หอบ', 'ดอกไม้', 'เซอร์ไพรส์', 'วันเกิด', 'บ้าน', 'อ่าน', '      ']","['#daradaily', '#ดาราเดลี่', '#แต้วณฐพร', '#ไฮโซณัย', '#taewaew_natapohn']"
2021-02-06,"['Happy', ' ', 'BirthDay', ' ', 'สาว', 'แต้ว', ' ', 'ณฐพร', ' ', ' ', '6', ' ', 'กพ', ' ', 'ปี', 'สวย', 'สะพรั่ง', ' ', '32', ' ', 'ปี', ' ', 'ขอให้', 'เฮง', 'เฮง', ' ', 'ปัง', 'ปัง', ' ', 'สุขภาพ', 'แข็งแรง', '   ']","['#แต้วณฐพร', '#taewnatapohn', '#happybirthdaytaew']"
2021-02-06,"['แต้ว', ' ', 'ณฐพร', ' ', 'วันเกิด', 'เรียบง่าย', ' ', 'พร้อมหน้า', 'ครอบครัว', ' ', ' ', 'ไฮโซ', 'ประ', 'ณัย', '   ']","['#แต้วณฐพร', '#วันเกิด', '#ไฮโซประณัย', '#โควิด19']"
2021-02-06,"['HBD', ' ', 'พี่', 'แต้ว', 'คนสวย', '   ']","['#HappyTaewsDay', '#แต้วณฐพร']"
2021-02-06,"['โมเมนต์', 'หวาน', ' ', '  ', '   ']","['#แต้วณฐพร', '#ไฮโซณัย', '#SanookNews', '#SanookGossips']"
2021-02-06,"['Happy', ' ', 'Birthday', ' ', 'พี่', 'แต้ว', ' ', 'เมน', 'หลัก', ' ', 'ขอให้', 'มีความสุข', ' ', 'สุขภาพ', 'แข็งแรง', ' ', 'ประสบความสำเร็จ', ' ', 'ละคร', 'ปัง', ' ', 'เรตติ้ง', 'พุ่ง', ' ', 'รอ', 'ติดตามผลงาน', '  ', '   ']","['#เกมล่าทรชน', '#แต้วณฐพร', '#HAPPYTAEWAEWDAY']"
2021-02-06,"['06', ' ', 'กุมภาพันธ์', ' ', '2564', '  ', 'Happy', ' ', 'Birthday', ' ', ' ', 'P', ' ', 'Taew', ' ', 'ขอให้', ' ', 'สุข', 'ขี', ' ', 'สุข', 'ขัง', ' ', 'มีพลัง', 'กาย', ' ', 'พลัง', 'ใจ', ' ', 'ดี', 'ทั้งปี', 'นะคะ', ' ', '️️', '  ']",['#แต้วณฐพร']
2021-02-06,"['Happy', ' ', 'Birthday', ' ', 'นะคะ', 'พี่', 'แต้ว', 'ขอให้', 'พี่', 'มีความสุข', ' ', 'น้า', 'า', ' ', 'รัก', ' ']",['#แต้วณฐพร']
2021-02-06,"['Happy', ' ', 'Birthday', ' ', 'น้า', 'าา', ' ', 'แต้ว', 'แว้ว', '   ']",['#แต้วณฐพร']
2021-02-06,"['HBD', ' ', '622564', '   ']",['#แต้วณฐพร']
2021-02-06,"['˚꒰', '  ', 'VIU', ' ', 'PREMIUM', '  ', '✧', '           ', '7', '  ', ' ', '15', ' ', 'บาท', '           ', '30', ' ', ' ', '45', ' ', 'บาท', '₊⋆', ' ', 'สาย', 'ซี', 'รี่', 'ย์', 'ห้าม', 'พลาด', 'ヾ', ' ', 'โฆษณา', 'กวนใจ', '         ']","['#หารviu', '#หารviupremium', '#หารviuพรีเมี่ยม', '#viuราคาถูก', '#หารviupremiumราคาถูก', '#หารnetflix', '#หารviuราคาถูก', '#หารViu', '#แต้วณฐพร']"
2021-02-06,"['สุขสันต์วันเกิด', ' ', 'แต้ว', ' ', 'ณฐพร', ' ', 'ขอให้', 'แต้ว', 'มีความสุข', ' ', 'สุขภาพ', 'แข็งแรง', ' ', 'ประสบความสำเร็จ', 'หน้าที่', 'การงาน', 'นะจ๊ะ', '  ']","['#HAPPYTAEWAEWDAY', '#Ch3Thailand', '#แต้วณฐพร']"
2021-02-06,"['สุขสันต์วันเกิด', 'นะคะ', ' ', 'ขอให้', 'รอยยิ้ม', 'แบบนี้', ' ', 'ขอให้', 'กำลังกาย', 'ใจ', 'สร้างสรรค์', 'ผลงาน', 'ดี', 'พวกเรา', 'ติดตาม', 'แบบนี้', ' ', 'กำลังใจ', 'เสมอ', '  ']",['#แต้วณฐพร']
2021-02-06,"['HBD', ' ', 'แต้ว', 'แว้ว', 'ขอให้', 'มีความสุข', 'ขอให้', 'แคล้วคลาด', 'ปลอดภัย', 'สิ่งร้าย', 'ขอให้', 'ปัง', 'ผลงาน', 'ดี', 'คนรัก', 'คน', 'เอ็นดู', 'แต้ว', ' ']",['#แต้วณฐพร']
2021-02-07,"['แต้ว', ' ', 'อวด', 'ภาพ', 'ฉลอง', 'วันเกิด', 'คู่', ' ', 'ไฮโซ', 'ณัย', ' ', 'ขอบคุณ', 'แฟน', 'ที่รัก', ' ']","['#แต้วณฐพร', '#ไฮโซณัย']"
2021-02-07,"['สวีท', 'เว่อร์', ' ', 'แต้ว', ' ', 'ณฐพร', ' ', 'รูป', 'คู่', ' ', 'ไฮโซ', 'ณัย', ' ', 'แคป', 'ชั่น', 'ความรัก', 'หวาน', '    ']","['#แต้ว', '#ณฐพร', '#ไฮโซณัย', '#แต้วณฐพร']"
2021-02-07,"['อนุโมทนา', ' ', 'สาธุ', ' ', 'แต้ว', ' ', 'ณฐพร', ' ', '“', 'ทำบุญ', 'วันเกิด', '”', ' ', 'บริจาค', ' ', '500000', ' ', ' ', '“', 'มูลนิธิ', 'รามาธิบดี', '”', ' ', 'HAPPY', ' ', 'BIRTHDAY', ' ', '  ']","['#แต้วณฐพร', '#มูลนิธิรามาธิบดี', '#ทำบุญวันเกิด']"
2021-02-07,"['“', 'แต้ว', ' ', 'ณฐพร”', ' ', 'ฉลอง', 'วันเกิด', 'อายุ', ' ', '32', ' ', 'ปี', ' ', 'อบอุ่น', 'พร้อมหน้า', ' ', '“', 'ไฮโซ', 'ณัย”', ' ', 'คุณแม่', 'พี่สาว', '    ', '  ']","['#บันเทิง', '#แต้วณฐพร', '#ไฮโซณัยประณัย']"
2021-02-08,"[' ', 'นักแสดง', ' ', 'power', ' ', 'ที่จะ', 'ออกมา', 'ต่อต้าน', 'บท', 'ฉาก', ' ', 'ปฎิ', 'เส', 'ธ', 'ที่จะ', 'เล่น', 'ฉาก', ' ', ' ', ' ', 'ผู้กำกับ', 'ผู้เขียนบท', 'ใส่', 'ฉาก', ' ', 'ทำ', 'ดารา', ' ', 'hollywood', ' ', 'กล้า', 'ออกมา', '     ']","['#ข่มขืนผ่านจอพอกันที', '#YayaUrassaya', '#แต้วณฐพร', '#เบลล่าราณี', '#ณเดชน์', '#เจมส์จิ']"
2021-02-08,"['“', 'แต้ว', '”', ' ', 'การ์ด', 'ขอบคุณ', ' ', '“', 'แม่', '”', ' ', 'วันเกิด', ' ', '32', ' ', 'ปี', ' ', 'อ่าน', 'ซึ้ง', ' ', 'อบอุ่น', '           ']","['#new18', '#นิว18', '#newtv', '#นิวทีวี', '#แต้วณฐพร', '#ณฐพรเตมีรักษ์', '#taewaew_natapohn', '#แม่นิด', '#วันเกิด', '#บันเทิง']"
2021-02-08,"['แต้ว', ' ', 'ณฐพร', ' ', 'ทำบุญ', 'วันเกิด', ' ', '32', ' ', 'ปี', ' ', 'บริจาค', 'เงิน', ' ', '5', ' ', 'แสน', 'บาท', ' ', 'โควิด', '19', '      ']","['#แต้วณฐพร', '#ดารา', '#นักแสดง', '#โควิด19']"
2021-02-08,"['รัก', 'ใจ', '  ', 'แต้ว', ' ', 'ณฐพร', ' ', 'ซึ้ง', 'แม่', ' ', 'คำมั่น', ' ', 'เข้มแข็ง', ' ']","['#แต้ว', '#แต้วณฐพร']"
2021-02-08,"['˚꒰', '  ', 'VIU', ' ', 'PREMIUM', '  ', '✧', '           ', '7', '  ', ' ', '15', ' ', 'บาท', '           ', '30', ' ', ' ', '45', ' ', 'บาท', '₊⋆', ' ', 'สาย', 'ซี', 'รี่', 'ย์', 'ห้าม', 'พลาด', 'ヾ', ' ', 'โฆษณา', 'กวนใจ', '         ']","['#หารviu', '#หารviupremium', '#หารviuพรีเมี่ยม', '#viuราคาถูก', '#หารviupremiumราคาถูก', '#หารnetflix', '#หารviuราคาถูก', '#หารViu', '#แต้วณฐพร']"
2021-02-08,"['เน็ต', 'ถึงกับ', 'ทึ่ง', ' ', 'ลายมือ', ' ', 'แต้ว', ' ', 'ณฐพร', '  ']","['#แต้วณฐพร', '#วันเกิด', '#ลายมือ']"
2021-02-08,"['อรุณสวัสดิ์', 'เช้า', 'จันทร์', ' ', 'แต้ว', 'แว้ว', 'แอบ', 'เขียนจดหมาย', 'รัก', 'แม่', ' ', 'ลูกสาว', 'น่ารัก', 'แม่', 'ปล', 'แต้ว', 'โรแมนติก', 'เหมือน', 'พ่อ', 'ติ๊ก', ' ', 'ใด', 'ลายมือ', 'เป็นระเบียบ', 'กก', 'กก', ' ']",['#แต้วณฐพร']
2021-02-08,"['Happy', ' ', 'Monday', ' ', ' ', ' ', '  ', ' ', ' ', 'cute', ' ', 'day', '️', 'สวัสดี', 'จันทร์', 'น่ารัก', 'คนรัก', '  ', 'มีความสุข', 'สุข', 'สดใส', 'น่ารัก', 'สมวัย', '         ', 'นางเอก', 'เจมส์', 'น่ารัก', 'เวลา', 'ทำ', 'เธรด', '2', 'ภาษา', ' ']","['#jamesjifamily', '#เจมส์จิ', '#จิแต้ว', '#แต้วณฐพร', '#จิรกาญณ์', '#พั้นซ์', '#เจมส์ไอซ์', '#ไอซ์ปรีชญา', '#เจมส์จีน่า', '#จีน่า']"
2021-02-08,"[' ', 'นักแสดง', ' ', 'power', ' ', 'ที่จะ', 'ออกมา', 'ต่อต้าน', 'บท', 'ฉาก', ' ', 'ปฎิ', 'เส', 'ธ', 'ที่จะ', 'เล่น', 'ฉาก', ' ', ' ', ' ', 'ผู้กำกับ', 'ผู้เขียนบท', 'ใส่', 'ฉาก', ' ', 'ทำ', 'ดารา', ' ', 'hollywood', ' ', 'กล้า', 'ออกมา', '     ']","['#ข่มขืนผ่านจอพอกันที', '#YayaUrassaya', '#แต้วณฐพร', '#เบลล่าราณี', '#ณเดชน์', '#เจมส์จิ']"
2021-02-08,"['“', 'แต้ว', '”', ' ', 'การ์ด', 'ขอบคุณ', ' ', '“', 'แม่', '”', ' ', 'วันเกิด', ' ', '32', ' ', 'ปี', ' ', 'อ่าน', 'ซึ้ง', ' ', 'อบอุ่น', '           ']","['#new18', '#นิว18', '#newtv', '#นิวทีวี', '#แต้วณฐพร', '#ณฐพรเตมีรักษ์', '#taewaew_natapohn', '#แม่นิด', '#วันเกิด', '#บันเทิง']"
2021-02-08,"['แต้ว', ' ', 'ณฐพร', ' ', 'ทำบุญ', 'วันเกิด', ' ', '32', ' ', 'ปี', ' ', 'บริจาค', 'เงิน', ' ', '5', ' ', 'แสน', 'บาท', ' ', 'โควิด', '19', '      ']","['#แต้วณฐพร', '#ดารา', '#นักแสดง', '#โควิด19']"
2021-02-08,"['รัก', 'ใจ', '  ', 'แต้ว', ' ', 'ณฐพร', ' ', 'ซึ้ง', 'แม่', ' ', 'คำมั่น', ' ', 'เข้มแข็ง', ' ']","['#แต้ว', '#แต้วณฐพร']"
2021-02-08,"['˚꒰', '  ', 'VIU', ' ', 'PREMIUM', '  ', '✧', '           ', '7', '  ', ' ', '15', ' ', 'บาท', '           ', '30', ' ', ' ', '45', ' ', 'บาท', '₊⋆', ' ', 'สาย', 'ซี', 'รี่', 'ย์', 'ห้าม', 'พลาด', 'ヾ', ' ', 'โฆษณา', 'กวนใจ', '         ']","['#หารviu', '#หารviupremium', '#หารviuพรีเมี่ยม', '#viuราคาถูก', '#หารviupremiumราคาถูก', '#หารnetflix', '#หารviuราคาถูก', '#หารViu', '#แต้วณฐพร']"
2021-02-08,"['เน็ต', 'ถึงกับ', 'ทึ่ง', ' ', 'ลายมือ', ' ', 'แต้ว', ' ', 'ณฐพร', '  ']","['#แต้วณฐพร', '#วันเกิด', '#ลายมือ']"
2021-02-08,"['อรุณสวัสดิ์', 'เช้า', 'จันทร์', ' ', 'แต้ว', 'แว้ว', 'แอบ', 'เขียนจดหมาย', 'รัก', 'แม่', ' ', 'ลูกสาว', 'น่ารัก', 'แม่', 'ปล', 'แต้ว', 'โรแมนติก', 'เหมือน', 'พ่อ', 'ติ๊ก', ' ', 'ใด', 'ลายมือ', 'เป็นระเบียบ', 'กก', 'กก', ' ']",['#แต้วณฐพร']
2021-02-08,"['Happy', ' ', 'Monday', ' ', ' ', ' ', '  ', ' ', ' ', 'cute', ' ', 'day', '️', 'สวัสดี', 'จันทร์', 'น่ารัก', 'คนรัก', '  ', 'มีความสุข', 'สุข', 'สดใส', 'น่ารัก', 'สมวัย', '         ', 'นางเอก', 'เจมส์', 'น่ารัก', 'เวลา', 'ทำ', 'เธรด', '2', 'ภาษา', ' ']","['#jamesjifamily', '#เจมส์จิ', '#จิแต้ว', '#แต้วณฐพร', '#จิรกาญณ์', '#พั้นซ์', '#เจมส์ไอซ์', '#ไอซ์ปรีชญา', '#เจมส์จีน่า', '#จีน่า']"
2021-02-09,"['ดราม่า', 'ที่ผ่านมา', ' ', 'แต้ว', ' ', 'ณฐพร', ' ', 'เผย', ' ', 'ชีวิต', 'เหมือนกับ', 'การเรียนรู้', 'ที่จะ', 'มันดี', ' ', ' ', 'แต่บางที', 'ผิดพลาด', ' ', 'ว่าการ', 'การให้อภัย', ' ', 'โอกาส', 'ดี', 'ที่จะ', 'ใช้เวลา', 'การไตร่ตรอง', '   ']","['#แต้วณฐพร', '#คำคมดารา', '#วลีเด็ดคนดัง']"
2021-02-09,"['รอด', ' ', '“', 'แต้ว', '”', ' ', 'โชว์', 'ตรวจ', 'ลบ', ' ', 'รอบ', ' ', '5', ' ', 'ร่วมงาน', 'ใกล้ชิด', ' ', '“', 'ดีเจ', 'มะตูม', '”', '             ']","['#new18', '#นิว18', '#newtv', '#นิวทีวี', '#แต้วณฐพร', '#ณฐพรเตมีรักษ์', '#ดีเจมะตูม', '#มะตูมเตชินท์', '#โควิด19', '#COVID19', '#บันเทิง']"
2021-02-09,"['แต้ว', ' ', 'ณฐพร', ' ', 'โชว์', 'ตรวจ', 'โควิด', '19', ' ', 'กักตัว', ' ', '21', ' ', '   ']","['#โควิด19', '#ดีเจมะตูม', '#แต้วณฐพร', '#ดีเจมะตูมติดโควิด']"
2021-02-09,"['ชัวร์', ' ', 'แต้ว', ' ', 'ณฐพร', ' ', 'สาว', 'สต', 'รอง', ' ', 'โพสต์', 'โชว์', 'ตรวจหา', 'เชื้อ', 'โควิด', '19', ' ', 'อี', 'กรอบ', ' ', 'เชื้อ', ' ', 'กักตัว', ' ', '21', ' ', 'ตามคำแนะนำ', 'เน็ต', ' ', 'ใส่', 'แฮ', 'ช', 'แท็ก', '      ']","['#แต้วว่าแต้วรอดแล้ว', '#spring', '#springent', '#สปริงบันเทิง', '#ข่าวบันเทิง', '#แต้วณฐพร']"
2021-02-09,"['สนใจ', 'ใบ', 'เด', 'ม', 'ดู', '         ']","['#ตลาดนัดอากาเซ่', '#ขายของสะสมgot7', '#ตลาดนุช', '#PeckPaLitChoke', '#เบลล่าราณี', '#เวียร์เบลล่า', '#เจมส์จิรายุ', '#แต้วณฐพร', '#มิวนิษฐา']"
2021-02-09,"['ควันหลง', 'วันเกิด', '  ', 'อายุ', ' ', '32', ' ', 'ปี', ' ', 'ทำบุญ', 'บริจาค', 'เงิน', ' ', '5', ' ', 'แสน', 'บาท', 'มูลนิธิ', 'รามาธิบดี', 'โครงการ', 'โควิด', ' ', 'ฉลอง', 'วันเกิด', 'ครอบครัว', ' ', 'ยังมี', 'โม', 'เม้นท์', 'หวาน', 'ไฮโซ', 'ณัย', ' ', 'ลงทุน', 'โชว์', 'ฝีมือ', 'ทำอาหาร', ' ', 'ดินเนอร์', 'มื้อ', 'พิเศษ', 'คน', 'พิเศษ', ' ', 'เจ้าของ', 'วันเกิด', 'ยิ้ม', 'แก้ม', 'ปริ', 'ถ่าย', 'คลิป', 'อวด', '  ']","['#แต้วณฐพร', '#gossipstar']"
2021-02-09,"['โมเมนต์', 'หวาน', ' ', 'ไฮโซ', 'ณัย', ' ', 'เข้าครัว', 'ทำอาหาร', 'มื้อ', 'พิเศษ', ' ', 'แต้ว', ' ', 'ณฐพร', '   ']","['#ไฮโซณัย', '#แต้วณฐพร', '#เชฟ', '#ทำอาหาร']"
2021-02-09,"['ถุง', ' ', 'โอน', ' ', ' ', '400', ' ', 'บาท', 'ฟรี', ' ', 'ทัก', 'คุย', 'รายละเอียด', 'แม่ค้า', 'ใจดี', ' ', 'แถม', ' ', 'มาร์ค', 'หน้า', '          ']","['#ใช้ดีบอกต่อ', '#ตลาดนัดไฮคิว', '#รีวิวเซเว่น', '#แต้วณฐพร', '#HowtoPerfect', '#ฉันจะผอม', '#โควิด19', '#กระเป๋า']"
2021-02-09,"[' ', 'อวด', 'ความน่ารัก', '  ', 'ลงมือ', 'ทำอาหาร', 'แต้ว', 'มื้อ', 'พิเศษ', '  ']","['#แต้วณฐพร', '#ไฮโซณัย', '#SanookNews', '#SanookGossips']"
2021-02-09,"['แต้ว', ' ', 'เผย', 'คลิป', ' ', 'ไฮโซ', 'ณัย', ' ', 'สวม', 'มาด', 'เชฟ', 'โชว์', 'ฝีมือ', 'ทำอาหาร', 'ให้ทาน', '   ']","['#แต้ว', '#แต้วณฐพร', '#ไฮโซณัย', '#แต้วไฮโซณัย']"
2021-02-09,"['หวาน', 'พัก', ' ', '“', 'ไฮโซ', 'ณัย', ' ', 'เข้าครัว', 'ทำอาหาร', 'เอาใจ', ' ', 'แต้ว', ' ', 'เมนู', 'น่ากิน', '    ', '  ']","['#บันเทิง', '#แต้วณฐพร', '#ไฮโซณัยประณัย']"
