Date,Text,Hashtag
2021-02-04,"['”', ' ', 'เปิดใจ', ' ', 'ไล์ฟสด', ' ', 'IG', ' ', 'ขอโทษ', 'สังคม', ' ', 'ดื่ม', 'แอล', ' ', 'เพื่อน', 'หิ้ว', ' ', 'ปฏิเสธ', 'มั่ว', ' ', 'S', ' ', 'E', ' ', 'X', ' ']",['#ดีเจมะตูม']
2021-02-04,"['บอ', 'กรัก', 'ตัว', 'กลัว', 'ตาย', ' ', 'ลอง', ' ', 'หนูทดลอง', 'เชื้อ', 'รีวิว', ' ', 'วงการ', 'บันเทิง', 'อะ', 'เนอะ', '   ']",['#ดีเจมะตูม']
2021-02-04,"['ความสามารถ', ' ', 'งาน', 'วงการ', 'สัก', ' ', 'ข้อ', ' ', 'ยกเว้น', ' ', 'ตอ', 'แหลม', '  ', 'เอิ่ม', ' ', ' ']",['#ดีเจมะตูม']
2021-02-04,"['Data', ' ', '    ', '20210203', 'Tweets', '     ', '577', 'USERS', '    ', '317', 'Retweets', '    ', '11675', 'Likes', '    ', '1596', 'Top', ' ', '5', ' ', 'Related', ' ', '#', '1', ' ', 'dek', '642', ' ', '2021', 'ราตรี', '3', ' ', 'เสี่ย', 'โป้', '4', ' ', 'rhythmhive', '5', ' ', 'ดีเจ', 'มะตูม']",['#นิติมธ']
2021-02-04,"[' ', 'ดื่มเหล้า', 'ห้อง', 'โรงแรม', ' ', 'ทำให้เกิด', 'แพร่เชื้อ']",['#ดีเจมะตูม']
2021-02-04,"['สน', 'เป็นน้ำ', 'ไม้', 'แอลกอฮอล์', ' ', 'เซ็กส์', 'หมู่', ' ', 'สารเสพติด', ' ', 'สน', 'แม่', 'ง', 'ปาร์ตี้', ' ', ' ', 'ต่อให้', 'แดก', 'น้ำผลไม้', 'โกรธ', 'น้อยลง', 'อะ', 'เอาจริง', ' ']",['#ดีเจมะตูม']
2021-02-04,"[' ', 'ขอโทษ', ' ', 'ยอมรับผิด', ' ', 'ลั่น', ' ', 'ไร้', 'จิตสำนึก', ' ', ' ', 'ความรับผิดชอบ', 'สังคม', ' ', 'พิเศษ', 'ปาร์ตี้', 'วันเกิด', 'แพร่ระบาด', '     ']","['#ดีเจมะตูม', '#โควิด19', '#8EntNews', '#ข่าวบันเทิงช่อง8', '#ช่อง8', '#ใครๆก็ดูช่อง8กดเลข27']"
2021-02-04,"['ต้น', 'หอม', ' ', 'เดือด', ' ', 'โผล่', 'เมน', 'ต์', 'กลาง', 'ไลฟ์', 'สด', '  ']","['#ดีเจมะตูม', '#ไทยรัฐออนไลน์']"
2021-02-04,"['ผิดหวัง', 'ต้น', 'หอ', 'มมาก', ' ', 'กุ', 'เข้าข้าง', 'โดน', 'ด่า', 'เรื่อง', 'ทำ', 'อาหารเสริม', ' ', 'รำคาญ', 'เข้าไป', 'ด่า', 'คนกลาง', 'ไลฟ์', 'มต', ' ', 'ด่า', 'หยาบคาย', ' ', 'คน', 'ด่า', 'มต', ' ', 'บางคน', 'คำหยาบ', ' ', 'ดู', 'เพื่อน', 'เหี้ย', ' ', 'เลิก', 'เข้าข้าง', 'คน', 'เหี้ย', 'สิ', 'อี', 'สัส', ' ', 'อี', 'ต้น', 'หอม', '  ']","['#ดีเจมะตูม', '#ดีเจต้นหอม']"
2021-02-04,"['คุณแม่', 'ง', 'โคตร', 'เห็นแก่ตัว', ' ']",['#ดีเจมะตูม']
2021-02-04,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-04,"['ชีวิต', 'มะตูม', '2', ' ', 'ครั้งแล้วครั้งเล่า', '   ']",['#ดีเจมะตูม']
2021-02-04,"['คอน', 'เส', 'ปต์', 'ปากหมา', 'เดิม', ' ', 'โควิด', 'ทำ', '  ']",['#ดีเจมะตูม']
2021-02-04,"['แบน', ' ']",['#ดีเจมะตูม']
2021-02-04,"['เสี่ย', 'หนู', 'แม่', 'งท๊อป', 'ฟอร์ม', '    ']","['#ดีเจมะตูม', '#COVID19', '#โควิด19', '#อนุทิน']"
2021-02-04,"['สั่ง', 'ตอนนี้', ' ', 'วาเลนไทน์', 'นะค้า', 'า', 'ทำ', '  ', 'ขั้นต่ำ', ' ', 'คละ', 'ลาย', ' ', 'คละ', 'กลิ่น', ' ', 'แอลกอฮอล์', ' ', '75', '️', ' ', 'กลิ่น', 'น้ำหอม', 'เคา', 'ท์', 'เต', 'อร', '์', 'แบรนด์', ' ', 'ใช้เวลา', ' ', '37', ' ', '       ', 'ตัวอย่าง', 'งาน', 'ลูกค้า', ' ', 'ขาย', 'นะคะ', '️', ' ']","['#สเปรย์แอลกอฮอล์', '#Giveaway', '#วาเลนไทน์', '#MarkBam', '#ป๋อจ้าน', '#มิวกลัฟ', '#บิวกิ้นพีพี', '#ดีเจมะตูม']"
2021-02-04,"['ดีเจ', 'มะตูม', ' ', 'ไลฟ์', 'เปิดใจ', ' ', 'เผย', 'ดื่ม', 'แอลกอฮอล์', 'วันเกิด', ' ', 'ขอโทษ', 'สังคม', 'ไร้', 'จิตสำนึก', ' ', 'ยอมรับผิด', 'ข้อแก้ตัว', ' ', 'ดู', 'ข่าว', 'ใส่ไข่', ' ', 'แซ่บ', 'ย้อนหลัง', 'เต็ม', ' ', ' ', 'ติดตาม', '  ', 'จันทร์', '  ', 'ศุกร์', ' ', 'เวลา', ' ', '1800', ' ', 'น', '   ']","['#ข่าวใส่ไข่', '#ดีเจมะตูม', '#โควิด19', '#ไทยรัฐทีวี32']"
2021-02-04,"['ดีเจ', 'มะ', 'แตด', ' ', 'ตกลง', 'แอล', 'กอ', 'ฮอลล์', 'น้ำผลไม้', 'อ้ะ', ' ', 'อ่าน', 'ไลน์', 'อ่า', ' ', 'เตรียม', '  ']",['#ดีเจมะตูม']
2021-02-04,"['ไว้หนวด', 'โว้ย', 'ย', ' ', 'อย่า', 'เอาเรื่อง', 'หนวด', 'ประเด็น', ' ']",['#ดีเจมะตูม']
2021-02-04,"['ฐานะ', 'ประชาชน', 'ทำได้', ' ', 'แบน', '    ']","['#โควิท19', '#ดีเจมะตูม', '#2021ราตรี', '#เสี่ยโป้']"
2021-02-04,"[' ', 'คัม', 'แบ็ค', ' ', 'ท่ามกลาง', 'เสียง', 'บ่น', ' ', '2021', 'ราตรี', '  ', 'ปาร์ตี้', ' ', 'ค่าย', 'ลูกเสือ', 'สามัญสำนึก', 'หรอ', ' ']",['#ดีเจมะตูม']
2021-02-04,"['โหลด', 'แอ', 'ป', 'Buzzbreak', ' ', 'อ่าน', 'ข่าว', ' ', 'ดู', 'คลิป', ' ', 'คะแนน', 'แลก', 'เงิน', ' ', 'พิมพ์', 'รหัส', 'อ้างอิง', ' ', 'B', '17516387', ' ', 'คะแนน', 'ฟรี', '3300', 'คะแนน', '    ']","['#ดีเจมะตูม', '#เสี่ยโป้', '#ลุงพลป้าแต๋น', '#ลิซ่า']"
2021-02-04,"['หนวด', 'หรอก', 'เต', 'ง', ' ', 'หึ', '  ']",['#ดีเจมะตูม']
2021-02-04,"['เจอ', 'คน', 'คอมเมนต์', 'ถล่ม', 'ไลฟ์', 'เพื่อน', 'เพียบ', '  ', 'ออกโรง', 'ตอบโต้', ' ', 'ลั่น', 'ตั้งใจฟัง', 'สิ', ' ', 'งง', '   ']","['#ดีเจต้นหอม', '#ดีเจมะตูม', '#Kapook']"
2021-02-04,"['ประดิษฐ์', 'ประดอย', 'เสนอ', 'ปาร์ตี้', 'ปาร์ตี้', ' ', 'สังสรรค์', 'สังสรรค์', ' ', 'รวมกลุ่ม', 'รวมกลุ่ม', ' ', 'แอลกอฮอล์', 'ตรวจ', 'แอลกอฮอล์', ' ']",['#ดีเจมะตูม']
2021-02-04,"['   ', 'ดูดวง', '  ', 'วิเคราะห์', ' ', 'การงาน', ' ', 'การเงิน', ' ', 'ความรัก', ' ', 'สุขภาพ', ' ', 'ดวงดี', ' ', 'ดวง', 'แย่', 'ประจำเดือน', ' ', 'กุมภาพันธ์', ' ', 'การันตี', 'แม่น', '12', 'ราศี', ' ']","['#เสี่ยโป้', '#ดีเจมะตูม', '#ธนาธร']"
2021-02-04,"['งง', ' ']","['#ดีเจมะตูมติดโควิด', '#ดีเจมะตูม']"
2021-02-04,"['   ', 'ดูดวง', '  ', 'วิเคราะห์', ' ', 'การงาน', ' ', 'การเงิน', ' ', 'ความรัก', ' ', 'สุขภาพ', ' ', 'ดวงดี', ' ', 'ดวง', 'แย่', 'ประจำเดือน', ' ', 'กุมภาพันธ์', ' ', 'การันตี', 'แม่น', '12', 'ราศี', ' ']","['#เสี่ยโป้', '#ดีเจมะตูม', '#ธนาธร']"
2021-02-04,"[' ', 'ออกมา', 'เรื่อง', 'ศิลปากร', 'เหรอ', ' ']",['#ดีเจมะตูม']
2021-02-04,"[' ', 'ไลฟ์', 'สด', 'เปิดใจ', 'ครั้งแรก', 'รักษา', 'โควิด', '19', '  ', 'โผล่', 'คอมเมนต์', 'เน็ต']","['#ดีเจมะตูม', '#ดีเจต้นหอม']"
2021-02-04,"['\u200d️', ' ', 'ขออนุญาต', 'ติด', 'แท็ก', 'นะคะ', ' ', 'รอบ', 'พรุ่งนี้', ' ', 'อีกที', 'จันทร์', 'น้า', 'า', '   ', 'สั่ง', 'งับ', ' ', '♡', ' ', 'ชิ้น', ' ', '5', ' ', 'บาท', 'น', '            ']","['#บราวนี่', '#ขนม', '#ตลาดนัดบราวนี่', '#ตลาดนัดบังทัน', '#คุกกี้', '#ตลาดนัดเด็กสมบัติ', '#ฝากร้าน', '#เปี๊ยะลาวา', '#คอนเฟลก', '#อร่อยบอกต่อ', '#ของแถม', '#ดีเจมะตูม']"
2021-02-04,"['ติ่ง', 'บอ', 'ขุด', 'การศึกษา', 'มะตูม', ' ', 'ตอนนั้น', 'โร', 'ส', 'ด่า', 'เจ้า', 'โดน', 'ปา', 'ไข่', 'หน้าบ้าน', ' ', 'ขุด', 'พ่อ', 'ล่อ', 'แม่', 'ละเมิด', 'privacy', 'เค้า', 'เหมือนกัน', '  ']",['#ดีเจมะตูม']
2021-02-04,"['สนใจ', 'ทัก', 'สอบถาม', ' ', '️', ' ', 'พิมพ์', ' ', 'ไทย', 'อังกฤษ', ' ', '️', ' ', 'แปล', 'ภาษาไทย', ' ', 'อังกฤษ', ' ', 'จีน', '️', ' ', 'รายงาน', ' ', 'โครงงาน', ' ', 'วิจัย', '️', ' ', 'Adobe', '  ', 'ตัดต่อ', 'วีดีโอ', ' ', 'ตัดต่อภาพ', 'ภาษาไทย', 'ภาษาอังกฤษ', 'ระดับ', 'ประถม', 'มหาลัย', '        ']","['#รับทําข้อสอบ', '#รับทําการบ้าน', '#เสี่ยโป้', '#ลิซ่า', '#AISFibreดีที่สุด', '#ดีเจมะตูม', '#ThankYouJennie']"
2021-02-04,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-04,"['ฟรี', 'แนะนำ', 'ซิลิโคน', 'รอง', 'หน้ากาก', ' ', 'เต', 'รื่อง', 'สำอาง', 'ติด', 'แมส', ' ', 'หายใจ', 'สะดวก', 'มากขึ้น', ' ', '159', 'บาท', ' ', 'คุ้ม', ' ', 'หาร', 'เพื่อน', ' ', 'ใส่', 'หลายครั้ง', '            ']","['#ส่งต่อเสื้อผ้า', '#2021ราตรี', '#Lilifilm5MSubs', '#ส่งต่อสกินแคร์มือสอง', '#COVID19', '#TrueBeautyep16', '#LALISA', '#YouthWithYou3', '#เสี่ยโป้', '#ดีเจมะตูม', '#โควิดวันนี้']"
2021-02-04,"['       ', 'C', '𝐨𝐧𝐟𝐢𝐫𝐦', ' ', '𝐎𝐫𝐝𝐞𝐫', 'อายุ', '18', 'ปี', ' ', 'ขึ้นไป', 'รายได้', ' ', '3', 'k', '7', 'k', ' ', 'สัปดาห์', 'พนักงานขาย', '️', 'สนใจ', 'งาน', 'คลิก', 'ลิงค์', 'ลงทะเบียน', 'รับงาน', 'ฟรี', ' ']","['#งานออนไลน์', '#งานออนไลน์ได้เงินจริง', '#งานออนไลน์ฟรี', '#เสี่ยโป้', '#WorkFromHome', '#COVID19', '#ดีเจมะตูม']"
2021-02-04,"['ดีเจ', 'ต้น', 'หอม', ' ', 'โผล่', 'คอมเมนต์', ' ', 'ดีเจ', 'มะตูม', ' ', 'ไลฟ์', 'สด', ' ', 'ฟาด', 'คน', 'จ้อง', 'ด่า', '   ']","['#ดีเจมะตูม', '#ดีเจต้นหอม', '#Covid19', '#โควิด19']"
2021-02-04,"['ชนชั้นสูง', ' ', '=', 'ปาร์ตี้', 'ชนชั้นกลาง', '=', 'งานเลี้ยง', 'ชนชั้นล่าง', '=', 'มั่วสุม', 'ชนชั้น', 'แดก', ' ', '=', 'ซ่องสุม', 'เจ้าหน้าที่', 'รัฐ', '=', 'ประชุม', 'สัมมนา', ' ']",['#ดีเจมะตูม']
2021-02-04,"['ดีเจ', 'มะตูม', ' ', 'ไลฟ์', 'สด', ' ', 'เปิดใจ', 'ครั้งแรก', ' ', 'ชี้แจง', 'ดราม่า', '️', ' ', 'ติดตาม', 'ข่าว', ' ', 'Inside', ' ', 'News', ' ', 'Tonight', ' ', 'เวลา', ' ', '1930', ' ', 'น', ' ', ' ', 'True', ' ', 'Inside', ' ', 'HD', ' ', 'ช่อง', ' ', '335', ' ', '113', ' ', '38', ' ', '  ', 'อัพเดท', 'ข่าวบันเทิง', ' ', 'Twitter', '      ']","['#ดีเจมะตูม', '#TrueInsideHD', '#TrueVisions', '#TrueID']"
2021-02-04,"['ชนชั้นสูง', '\u200b', ' ', '=', ' ', 'ปาร์ตี้', 'ชนชั้นกลาง', '\u200b', ' ', '=', ' ', 'งานเลี้ยง', 'ชนชั้นล่าง', '\u200b', ' ', '=', ' ', 'มั่วสุม', 'ชนชั้น', 'แดก', '\u200b', ' ', '=', ' ', 'ซ่องสุม', 'เจ้าหน้าที่', '\u200b', 'รัฐ', '\u200b', ' ', '=', ' ', 'สัมมนา', '\u200b', '   ']","['#โควิท19', '#ดีเจมะตูม', '#รัฐบาลเฮงซวย']"
2021-02-04,"['  ', 'พรีเซนเตอร์', ' ', 'ดี', 'น้า', ' ', 'คน', 'นค', 'ง', 'บาย', 'าา', ' ', 'แบน']",['#ดีเจมะตูม']
2021-02-04,"[' ', 'ดีเจ', 'ต้น', 'หอม', ' ', 'โผล่', 'เมน', 'ต์', 'ฟาด', 'กลาง', 'ไลฟ์', 'สด', 'มะตูม', '   ', 'ชม', ' ', 'คลิก', ' ', 'gtgt', '  ']","['#ดีเจต้นหอม', '#ดีเจมะตูม']"
2021-02-04,"['ไถ', 'เครียด', ' ', 'แวะ', 'อ่าน', 'รีวิว', ' ', 'น', 'ก่อ', 'ถาม', 'ผิว', 'ลื่น', 'ไหม', ' ', 'ตอบ', 'เน้', '     ']","['#รีวิวสกินแคร์', '#HowtoPerfect', '#ดีเจมะตูม', '#เสี่ยโป้']"
2021-02-04,"['ปาร์ตี้', 'งั้น', 'เรียน', 'วิชา', 'กระ', 'บี้', 'กระบอง', '  ']",['#ดีเจมะตูม']
2021-02-04,"['คน', 'ไปดู', 'ไลฟ์', 'แก้ตัว', 'เวทนา', '   ']",['#ดีเจมะตูม']
2021-02-04,"[' ', 'จุด', ' ', 'รู้สึก', 'ที่พึ่ง', ' ', 'โดดเดี่ยว', ' ', 'ว้าเหว่', ' ', 'หมดหวัง', 'สุดท้าย', 'ตัว', 'ตัวเอง', 'ตัวเอง', 'ที่พึ่ง', 'ที่พึ่ง', 'ดี', 'ตัว', '     ']","['#เมื่อเธอต้องเจออะไรที่หนักมากๆ', '#สู้ๆ', '#yellowman', '#เยลโล่วแมน', '#ดีเจมะตูม']"
2021-02-04,"['เจ็บ', 'กระดอง', 'หัวใจ', '    ']","['#ดีเจมะตูม', '#โควิด']"
2021-02-04,"['วงการ', 'บันเทิง', '555', '  ']",['#ดีเจมะตูม']
2021-02-05,"[' ', 'Anua', ' ', 'ampoule', ' ', '30', 'ml', '   ', 'เรื่อง', 'ผด', ' ', 'ผื่น', ' ', 'รอย', 'แดง', ' ', 'รูขุมขน', ' ', 'อักเสบ', 'ผิว', 'น้อง', 'เอาอยู่', '  ', 'ลดเหลือ', '510', '  ', 'ค่า', ' ', '35', ' ', 'แฟลช', '           ']","['#โปรวาเลนไทน์', '#ampoule', '#Anua', '#สกินเเคร์เกาหลี', '#โทนเนอร์พี่จุน', '#สกินแคร์เกาหลี', '#anuaampoule', '#ripไอดอ', '#ใช้จริงรีวิวจริง', '#ดีเจมะตูม', '#2021ราตรี']"
2021-02-05,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '               ']","['#โควิด19', '#หน้ากากอนามัย', '#ดีเจมะตูม', '#ทวิตล่ม']"
2021-02-05,"['วัฒน', '์', ' ', '  ']","['#ดีเจมะตูม', '#โควิด19']"
2021-02-05,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                   ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม', '#ทวิตล่ม']"
2021-02-05,"['กทม', 'ไทม์', 'ไลน์', 'ติดเชื้อ', 'โควิด', ' ', '15', ' ', ' ', 'เชื่อมโยง', 'ดีเจ', 'มะตูม', '   ']","['#COVID19', '#โควิด19', '#ดีเจมะตูม']"
2021-02-05,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                   ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม', '#ทวิตล่ม']"
2021-02-05,"['ดีเจ', 'มะตูม', ' ', 'ไลฟ์', 'สด', 'ชี้', 'แจ้ง', ' ', 'ประเด็น', 'เคลียร์', 'ตรงนี้', '  ', 'รู้', ' ', 'ข้าวโอ๊ต', ' ', 'ดารา', '\u200b', ' ', '\u200b', ' ', '\u200b', ' ', '\u200b', ' ', '\u200b', ' ', '\u200b', '  ']","['#ดีเจมะตูม', '#ไลฟ์สดมะตูม', '#มะตูมติดโควิด', '#ดราม่าดีเจมะตูม', '#โควิด19', '#ข่าวดารา', '#SharingNews']"
2021-02-05,"['ฟัน', ' ', 'ดารา', 'โฆษณา', ' ', 'ทำผิด', 'คุก', '  ', 'สำนึก', 'ความรู้สึก', 'ลงโทษ', '  ', ' ']",['#ดีเจมะตูม']
2021-02-05,"[' ', 'ดีเจ', 'ต้น', 'หอม', ' ', 'โผล่', 'เมน', 'ต์', 'ฟาด', 'กลาง', 'ไลฟ์', 'สด', ' ', 'มะตูม', '\u200b', ' ', '\u200b', ' ', '\u200b', ' ', '\u200b', '  ', '\u200b\u200b', '  ']","['#ดีเจมะตูม', '#ดีเจต้นหอม', '#มะตูมติดโควิด', '#ไลฟ์สดมะตูม', '#ดราม่ามะตูม', '#โควิด19', '#SharingNews']"
2021-02-05,"['   ', '\xa0', '      ', '\xa0', ' ']","['#50m2', '#ดีเจมะตูม', '#HolocaustMemorialDay', '#VaathiComing', '#방탄소년단', '#ล้านแตกเลยไหมยังไง', '#AttackOnTitan', '#BuenosDias', '#COVID19', '#Dynamite', '#ElPeorGobiernoDeLaHistoria', '#JISOO', '#KAI', '#LoveIsInTheAir']"
2021-02-05,"['ไทม์', 'ไลน์', 'นักธุรกิจ', 'ป่วย', '  ', 'ถ่าย', 'รายการ', 'ตึก', 'แกรมมี่', ' ', 'ทำ', 'คน', 'สงสัย', '  ', 'เชื่อมโยง', 'เคส', '  ', '  ']","['#โควิด19', '#ดีเจมะตูม', '#Kapook']"
2021-02-05,"['เจ๊', ' ', 'แอม', 'มม', ' ', 'ออกมา', 'พัก', ' ', 'น่าแปลก', 'นะคะ', 'พื้นที่', 'วงการ', 'บันเทิง', '    ']","['#ดีเจมะตูม', '#ดีเจต้นหอม']"
2021-02-05,"['โค', 'รต', 'อาย', 'ทำ', '  ']","['#ดีเจมะตูม', '#โควิดกรุงเทพ']"
2021-02-05,"['โปร', 'ความรัก', 'Samsung', ' ', 'pharm', ' ', 'fish', ' ', 'collagen', ' ', '1', 'กระปุก', '60', 'เม็ด', 'ราคา', ' ', '189', ' ', 'ปกติ', '230', 'ค่า', ' ', '35', ' ', 'แฟลช', '            ']","['#สกินแคร์เกาหลี', '#คอลลาเจนปลา', '#SAMSUNGPHARM', '#คอลลาเจนซัมซุง', '#วิตามินเกาหลี', '#คอลลาเจน', '#วิตามินซีอึนดัน', '#สกินแคร์เกาหลี', '#ใช้ดีบอกต่อ', '#ดีเจมะตูม', '#2021ราตรี']"
2021-02-05,"['เด', 'รส', 'ยีนส์', 'สวย', ' ', 'ผ้า', 'หนัก', 'คุ้ม', ' ', '300', '฿', '                  ']","['#รับคนละครึ่ง', '#ส่งต่อเสื้อผ้า', '#ส่งต่อสกินแคร์', '#เสื้อผ้ามือ2', '#HowtoPerfect', '#รีวิวเซเว่น', '#ดีเจมะตูม', '#โควิด19', '#dek65', '#tcas64', '#ส่งต่อคสอ', '#GooseGala', '#ถังซานมาแล้วนะ', '#lumark', '#เราชนะ', '#โครงการเราชนะ', '#สามีตีตรารีรันep18', '#ส่งต่อสกินแคร์']"
2021-02-05,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-05,"['สินค้า', 'น้า', '         ']","['#โควิด', '#ดีเจมะตูม', '#เราชนะ', '#คนละครึ่ง', '#พร้อมส่ง', '#หน้ากากอนามัย', '#หน้ากากอนามัยพร้อมส่ง', '#KF94']"
2021-02-05,"[' ', 'ราคา', ' ', '140', ' ', 'บาท', ' ', '️', ' ', 'FF', '81', ' ', 'เชิ้ต', 'ทู', 'โทน', ' ', 'ผูก', 'เอว', ' ', 'สวย', ' ', 'แบรนด์', 'ไทย', ' ', 'อก', '38', ' ', '24', ' ', 'วงแขน', '18', ' ', 'แขน', '20', '              ']","['#เชิ้ต', '#เสี่ยโป้', '#2021ราตรี', '#หยิ่นวอร์', '#THESHOW', '#สะใภ้เวียดนาม', '#เสื้อผ้าสไตล์เกาหลี', '#เสื้อผ้าเกาหลี', '#จีนี่จ๋า2021', '#ถังซานมาแล้วนะ', '#ถังซาน', '#ตลาดนัดอากาเซ่', '#ตลาดนัดJJK', '#ดีเจมะตูม']"
2021-02-05,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-05,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-05,"[' ', '2', ' ', 'กล่อง', '  ', 'สตอ', 'เบอร์', 'รี่', 'เคลือบ', 'ไวท์', 'ช็อคโกแลต', 'ข้างใน', 'สตอ', 'เบอร์', 'รี่', 'อบ', 'กรอบ', ' ', 'กล่อง', ' ', '145', ' ', 'บาท', ' ', ' ', '30', ' ', 'DM', ' ', 'ค่า', '           ']","['#พร้อมส่งzuzukoshop', '#อร่อยไปแดก', '#อร่อยบอกต่อ', '#พรีขนมเกาหลี', '#พรีขนมญี่ปุ่น', '#พรีออเดอร์เกาหลี', '#พรีออเดอร์ญี่ปุ่น', '#ขนมญี่ปุ่น', '#ขนมเกาหลี', '#ripไอดอ', '#ดีเจมะตูม']"
2021-02-05,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                   ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม', '#เราชนะ']"
2021-02-05,"['วงการ', 'บันเทิง', 'อ่ะ', 'เนอะ', '   ']","['#ดีเจมะตูม', '#โควิด19']"
2021-02-05,"['เหมือน', 'ปกป้อง', 'เพื่อน', ' ', 'อ่ะ', ' ', 'บอ', 'ยอมรับผิด', 'คนเดียว', ' ', 'ดู', 'ประชด', 'อ่ะ', ' ']",['#ดีเจมะตูม']
2021-02-05,"[' ', '20210205', '（', '1', '）：', '   ', '到底饮酒没', ' ', '男星与副总理发言存在出入引争议；‘', 'ดีเจ', 'มะตูม', '’', ' ', 'รับผิด', 'งาน', 'วันเกิด', 'แอลกอฮอล์', '《斗罗大陆》官宣定档登中泰热搜；', ' ', 'ออนแอร์', 'วันที่', '5', ' ', 'กพ', ' ']","['#ThailandHeadlinesonair', '#泰国推特热搜榜', '#ตำนานจอมยุทธ์ภูตถังซาน']"
