Date,Text,Hashtag
2021-02-05,"[' ', '–', ' ', 'เยี่ยม', 'บ้าน', 'ลุง', 'ทอง', ' ', 'ปีน', 'เสา', 'จ่อ', 'ดิ่ง', 'พื้น', 'ประชด', 'รัฐบาล', ' ', 'มาตร', 'การเยียวยา', 'เทคโนโลยี', 'ล้ำสมัย', ' ', 'ลืม', 'คน', 'ยากไร้', 'ตัวจริง', 'ปรับตัว', '  ']","['#ฉะเชิงเทรา', '#คนละครึ่ง', '#คนจน']"
2021-02-05,"[' ', 'สนใจ', 'ทัก', ' ', 'DM', ' ', 'น๊าา', ' ', 'สแกน', 'โอน', ' ', 'ไม่ต้อง', 'รอ', 'ค้าบ', '300200', ' ', 'หัก', '20', '฿', ' ', '190', ' ', 'หัก', '15', '฿', ' ', 'ios', ' ', 'ฮะ', '         ']","['#คิวว่าง', '#คนละครึ่ง', '#คนละครึ่งเฟส2', '#รับแลกคนละครึ่ง', '#รับแลกคนละครึ่ง', '#ส่งต่อไอโฟน', '#ส่งต่อไอแพด', '#ส่งต่อกระเป๋า', '#แลกคนละครึ่ง']"
2021-02-05,"[' ', ' ', 'mi', ' ', 'snail', ' ', 'serum', '  ', '460', ' ', '฿', 'innisfree', ' ', 'green', ' ', 'tea', ' ', 'serum', ' ', '80', 'ml', ' ', '580', ' ', '฿', '   ', 'สแกน', 'จ่าย', '“', 'คนละ', 'ครึ่ง', '”', 'ค่า', ' ', 'ยอด', '300', '฿', 'ฝาก', 'ยอด', ' ', 'สแกน', 'ถัดไป', '          ']","['#innisfree', '#somebymi', '#โทนเนอร์พี่จุน', '#สกินแคร์เกาหลี', '#ของดีบอกต่อ', '#howtoperfact', '#ใช้ดีบอกต่อ', '#พร้อมส่ง', '#ส่งต่อสกินแคร์', '#คนละครึ่งออนไลน์', '#คนละครึ่ง']"
2021-02-05,"['ป่ะ', ' ', 'อุดหนุน', 'ลุง', 'พัน', 'ฮะ', ' ', 'ข้าวแกง', 'สู้', 'ชีวิต', ' ', 'แถม', 'ข้าวแกง', 'บุฟเฟต์', ' ', 'อิ่ม', ' ', '59', ' ', 'บาท', ' ', 'รสชาติ', ' ', 'ดี', ' ', 'อร่อย', ' ', 'พี่', 'เกี้ย', 'ฟันธง', ' ', 'อุดหนุน', ' ', 'ก่อนที่', 'สู้', 'ไหว', ' ', 'ดี', ' ', '      ']","['#คนละครึ่ง', '#โควิท19', '#คนสู้ชีวิต', '#ข้าวแกงบุฟเฟต์']"
2021-02-05,"['สั่งอาหาร', 'line', ' ', 'man', '  ', 'อะ', 'กด', 'ใช้กับ', 'ร้าน', 'ยำ', 'ยั่ว', 'แส', 'กน', 'ร้าน', '5', 'โล', 'เอ้า', 'อี', 'เหี้ย', 'แอ', 'ป', 'ใส่', 'ราบ', 'บ้าน', 'กุ', 'อี', 'ควาย', ' ', 'ร้าน', 'กุ', 'ตอน', 'กุ', 'บอ', 'แส', 'กน', 'ทำ', ' ', 'ฮัลโหล', 'กด', '3', 'นาที', 'งง', '  ', 'อส', 'ปรับปรุง', 'คน', 'ด่า']","['#คนละครึ่ง', '#lineman']"
2021-02-05,"['สั่ง', ' ', 'กลิ่นหอม', ' ', 'ติด', 'ทน', 'แป้ง', 'เด็ก', 'องุ่น', 'ฟอ', 'รัล', 'ขายดี', 'เด', 'ม', 'สั่ง', 'พี่', '      ']","['#เราชนะ', '#คนละครึ่ง', '#ฝากรีทวิตด้วยนะคะ', '#ใช้ดีบอกต่อ', '#โควิด19', '#แอลกอฮอล์']"
2021-02-05,"['า', '      ', '♡', ' ', 'ชนะ', ' ', 'หัก', ' ', '8', '      ', '2000', '฿', ' ', ' ', '1840', '฿', '       ', '1000', '฿', ' ', ' ', '920', '฿', '      ', '500', '฿', '  ', ' ', '460', '฿', '      ', '675', ' ', ' ', '630', '   ', '♡', ' ', 'คนละ', 'ครึ่ง', '      ', '300', '฿', ' ', ' ', '280', '฿', ' ', 'สอบถาม', 'นะคะ', '   ', 'มีหน้า', 'ร้าน', 'เชื่อถือได้']","['#รับแลกเราชนะ', '#รับแลกคนละครึ่ง', '#คนละครึ่ง', '#เราชนะ']"
2021-02-05,"['สอบถาม', ' ', 'สิ', 'ท', 'ทำงาน', 'ประกันสังคม', ' ', 'ลา', 'ออกจากงาน', 'ตอน', ' ', 'พย', ' ', 'ตอนนี้', 'เงินชดเชย', 'ประกันสังคม', 'สิ้นเดือน', 'เงินชดเชย', 'เดือน', 'สุดท้าย', ' ', 'ถาม', 'กด', 'สิ', 'ท', 'ไหม', ' ', 'มีผล', 'ตามมา', 'ไหม', '  ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-05,"['สงสาร', 'ลุง', 'ปีน', 'เสา', 'น้อยใจ', 'รัฐบาล', 'โทรศัพท์มือถือ', ' ', 'ได้เงิน', 'เยียวยา', ' ', 'รัฐบาล', 'แม่', 'ง', 'ตอนนี้', ' ', '15', ' ', 'กพ', ' ', 'รัฐ', 'ตกลง', 'คน', 'สมา', 'ท', 'โพน', 'ธนาคาร', 'รัฐ', ' ', 'บอ', 'ให้เงิน', '  ']","['#เราชนะ', '#คนละครึ่ง', '#เรารักกัน']"
2021-02-05,"['ปั่น', 'แก้', 'เหงา', 'ปั่น', 'ฟรี', '3', 'คิว', 'ฮะ', ' ', 'รีวิว', 'ทุน', ' ', 'ยู', 'ส', 'ใครก็ได้', 'เซฟ', ' ', 'เมน', 'ชั่น', 'เด', 'ม', '   ']","['#รับปั่นบาคาร่า', '#รับปั่นบาคาร่าฟรี', '#ปั่นบาคาร่า', '#ออมเงินกินดอก', '#หาเงิน', '#หาเงินออนไลน์', '#หางาน', '#หางานออนไลน์', '#ฟรี', '#เราชนะ', '#คนละครึ่ง', '#dek64', '#dek65']"
2021-02-05,"['เจอ', 'ต่อเนื่อง', ' ', 'สวม', 'สิทธิ์', '  ', 'ชาวบ้าน', ' ', 'อห', 'นอง', 'เรือ', ' ', 'จ', 'ขอนแก่น', ' ', 'สวม', 'สิทธิ์', 'โครงการ', 'รัฐ', ' ', 'ลงทะเบียน', 'โครงการ', '  ', ' ', 'เบื้องต้น', 'รับได้', 'รับเงิน', 'คนละ', ' ', '200', ' ', 'บาท', ' ', 'แลก', 'สิทธิ์', 'เที่ยว', ' ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-05,"[' ', 'สนใจ', 'ทัก', ' ', 'DM', ' ', 'น๊าา', ' ', 'สแกน', 'โอน', ' ', 'ไม่ต้อง', 'รอ', 'ค้าบ', '300200', ' ', 'หัก', '20', '฿', ' ', '190', ' ', 'หัก', '15', '฿', ' ', 'ios', ' ', 'ฮะ', '         ']","['#คิวว่าง', '#คนละครึ่ง', '#คนละครึ่งเฟส2', '#รับแลกคนละครึ่ง', '#รับแลกคนละครึ่ง', '#ส่งต่อไอโฟน', '#ส่งต่อไอแพด', '#ส่งต่อกระเป๋า', '#แลกคนละครึ่ง']"
2021-02-05,"['เสียง', 'ม็อบ', 'สาม', 'กีบ', 'บอ', '  ', 'งับ', '            ']","['#ภาษีกู', '#เราชนะ', '#คนละครึ่ง', '#เราชนะ', '#เป๋าตัง', '#กรุงไทย', '#เยียวยาโควิด', '#โควิด19', '#COVIDー19', '#COVID19', '#ม็อบ5กุมภา', '#ม็อบสามกีบ']"
2021-02-05,"['ร้าน', 'บอ', 'ขาย', 'ตำรวจ', 'ทหาร', ' ', 'เค้า', 'โครงการ', 'น้า', '         ']","['#คนละครึ่ง', '#เราชนะ', '#เป๋าตัง', '#กรุงไทย', '#เยียวยาโควิด', '#โควิด19', '#COVIDー19', '#COVID19']"
2021-02-05,"['สอบถาม', ' ', 'แบบนี้', 'ครั้งแรก', ' ', '    ']","['#เราชนะ', '#คนละครึ่ง', '#บัตรสวัสดิการแห่งรัฐ']"
2021-02-05,"['เเบบ', 'เ', 'เปล', 'หรอ', ' ', 'รู้', 'บ้า', 'งง', 'งง', ' ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-05,"['การเลือกตั้ง', 'ต่อไป', '  ', 'ผูกขาด', 'ผม', 'เลือก', 'พรรคการเมือง', 'รัฐบาล', ' ', '555', 'น๊ะ', '   ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ', '#เรารักกัน']"
2021-02-05,"['พน', 'ง', ' ', 'รัฐวิสาหกิจ', ' ', 'ลงทะเบียน', '  ', ' ', ' ', 'สิทธิ', '  ', ' ', 'มีปัญหา']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-05,"[' ', 'ถ้วย', 'สุดท้าย', ' ', 'แส', 'กน', '  ', 'ถ้วย', ' ', '35', ' ', 'จ่าย', ' ', '1750', ' ', 'ห้ามใจ', ' ']","['#มาม่าเผ็ด', '#คนละครึ่ง']"
2021-02-05,"['สอบถาม', ' ', 'คนละ', 'คน', 'ครึ่ง', ' ', 'สิทธิ์', ' ', 'สิทธิ์', 'ตอน', 'เที่ยงคืน', 'ที่จะ', 'ทวิ', 'ต', 'วันที่', '6', ' ', 'วันที่', '7', ' ', 'เวลา', '2359', ' ', 'หรอ', ' ', 'ตอนนี้', 'ไม้', 'สิทธิ์', '   ']","['#คนละครึ่ง', '#คนละครึ่งเฟส3', '#เราชนะ']"
2021-02-05,"['ปก', 'ส', ' ', 'ม', '33', ' ', 'ลูกเมียน้อย', ' ', 'รับมรดก', 'เปน', 'เศษ', 'เหรียญ', ' ', '  ', 'มีเงิน', 'เปน', 'ตัวเอง', 'ใช้ไม่ได้', ' ', 'น่าอนาถ', 'หมา', '           ', '#']","['#ปกสม33', '#เราชนะ', '#คนละครึ่ง', '#ประกันสังคม', '#ม33', '#ลูกเมียน้อย', '#ม็อบ5กุมภา', '#HowtoPerfect', '#ไว้รีวิวห้ามขายของโว้ยย', '#ใช้ดีบอกต่อ']"
2021-02-05,"['ห', ' ', 'น้', ' ', 'า', ' ', 'ร้', ' ', 'า', ' ', 'น', ' ', 'ถ', 'ราษฎร์', 'อุทิศ', ' ', '1', ' ', 'เมือง', 'สงขลา', '   ', 'ไ', ' ', 'ด้', ' ', ' ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-05,"[' ', 'ออร์เดอร์', 'เสาร์', ' ', '6', ' ', 'กพ', ' ', '64', '  ', 'สั่ง', 'โพส', 'าา', '  ', 'ราชอาณาจักร', 'ไทย', 'Line', '   ', 'ค่า', ' ', '30', ' ', 'บาท', ' ', 'โปรโมชั่น', ' ', '3', ' ', 'กระปุก', ' ', 'ฟรี', ' ', 'ชวน', 'เพื่อน', 'หาร', 'น', '       ']","['#คอนเฟลกคาราเมล', '#คอนเฟลก', '#แอนจักรพงษ์', '#ฟิลเตอร์ไอจี', '#dinoconflakes', '#คนละครึ่ง', '#เราชนะ']"
2021-02-05,"['ตัว', 'ขาย', ' ', 'เอ้', 'ออ', 'ออ', ' ', 'ปัง', 'ร้าน', '    ']","['#รับคนละครึ่ง', '#คนละครึ่ง', '#เราชนะ']"
2021-02-05,"['ผู้ใช้', 'สิทธิ', 'โครงการ', '  ', '–', '  ', 'ตรวจสอบ', 'สิทธิ', 'โครงการ', '  ', '     ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ', '#Ch7HDNews', '#ข่าว7HD', '#เจาะประเด็นข่าวค่ำ']"
2021-02-05,"['แลก', 'คนละ', 'ครึ่ง', ' ', '\u200d️', ' ', 'คิว', 'ว่าง', ' ', 'แลก', ' ', 'ios', '  ', 'andriod', ' ', '300', ' ', 'โอน', ' ', '280', ' ', 'ต่ำกว่า', ' ', '200', ' ', ' ', '10', ' ', 'ค่า', 'า', '  ', 'โอน', ' ', 'โอน', 'ไว', ' ', 'โกง', ' ', 'แอด', 'ไลน์', '  ', 'Dm', ' ', 'ค่า', 'า', ' ', '\u200d️', '     ']","['#แลกเงินคนละครึ่ง', '#รับแลกเงินคนละครึ่ง', '#แลกเงินสด', '#แลกเงิน', '#รับแลกเงิน', '#คนละครึ่ง']"
2021-02-05,"['เช็ค', 'สิทธิ', 'ชนะ', 'รับเงิน', '7000', 'ไหม', '     ']","['#เราชนะ', '#คนละครึ่งเฟส2', '#คนละครึ่งเฟส3', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['แบบนี้', '     ']","['#เราชนะ', '#ไทยชนะ', '#คนละครึ่ง', '#เราชนะเช็ค']"
2021-02-05,"['งง', ' ', 'ชนะ', 'คน', 'คนละ', 'ครึ่ง', ' ', 'คน', 'สวัสดิการ', ' ', 'แบบนี้', 'คน', 'รับเงิน', 'โครงการ', 'คนละ', 'ครึ่ง', 'ได้เงิน', 'ทบ', '7000', 'บาท', 'งี้', 'หรอ', ' ', 'รู้', 'อธิบาย', ' ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-05,"['ร้องเรียน', 'ความล่าช้า', 'วะ', '  ']","['#จ้างงานเด็กจบใหม่', '#คนละครึ่ง']"
2021-02-05,"[' ', 'มะ', ' ', 'สิทธิ์', ' ', '  ', '                         ']","['#มิโซ', '#ปิ้งย่างเกาหลี', '#อาหารเกาหลี', '#คนละครึ่ง', '#เราชนะ', '#คนละครึ่ง', '#เราชนะ', '#KoreanBBQ', '#Koreanfood', '#MisoKoreanBBQ', '#สกลนคร', '#มิโซโคเรียน', '#ติ่งเกาหลี', '#mukbang', '#อร่อยไปแดก', '#อร่อยบอกต่อ', '#ซีรีย์เกาหลี', '#Delivery', '#Lineman', '#ร้านอาหารเกาหลี']"
2021-02-05,"[' ', '270', '฿', '   ', '\u200b', '            ']","['#2021ราตรี', '#BAMBAMxJaxxท้าให้ลอง', '#เดรส', '#ส่งต่อ', '#ส่งต่อสกินแคร์', '#ส่งต่อคสอ', '#ตลาดนัดday6', '#ตลาดนัดอซท', '#ตลาดนัดEXO', '#ตลาดนัดblackpink', '#เราชนะ', '#คนละครึ่ง', '#ส่งต่อเครื่องสําอางค์', '#BNK48Market', '#ตลาดนัดX1']"
2021-02-05,"[' ', 'ปลดล็อก', ' ', 'เที่ยว', 'เชียงใหม่', ' ', 'กิน', 'ประหยัด', 'งบ', ' ', ' ', 'ราดหน้า', 'แมค', 'คอร์', 'ก', ' ', 'ร้าน', 'ครอบจักรวาล', 'เมนู', '     ', 'ถูกใจ', 'ครอบครัว', '        ']","['#กพ64', '#ข้าวแกง', '#ราดหน้า', '#ก๋วยเตี๋ยว', '#รีวิวคาเฟ่', '#รีวิวเชียงใหม่', '#reviewchiangmai', '#Review', '#คนละครึ่ง', '#เราชนะ']"
2021-02-05,"['อันนี้', 'คนละ', 'ครึ่ง', '193650', 'บาท', 'อันนี้', 'เงิน', 'ใช้ได้', 'เต็ม', '193650', ' ', ' ', 'หัก', 'ครึ่ง', 'นึง', '1936', '     ']","['#เราชนะ', '#คนละครึ่ง', '#คนละครึ่งเฟส2', '#คนละครึ่งเฟส3']"
2021-02-05,"['ชนะ', ' ', 'สิทธิ', 'ที่ไหนบ้าง', ' ', 'ดู', 'คร้าบ', 'สิทธิ', 'วันที่', ' ', '5', ' ', 'กพ', '  ', '31', ' ', 'พค', ' ', '64', ' ', 'รายละเอียด', ' ', 'www', ' ', 'ชนะ', ' ', 'com', '    ']","['#เราชนะ', '#เป๋าตัง', '#คนละครึ่ง', '#บัตรสวัสดิการแห่งรัฐ']"
2021-02-05,"[' ', 'อะ', ' ', 'สุ่ม', ' ', 'ควรจะ', 'แย่ง', ' ', 'ใช้หนี้', ' ', 'ไอ้', 'เย้', 'ด', 'แม่', ' ', '️']",['#คนละครึ่ง']
2021-02-05,"['แลก', 'ชนะ', ' ', '100080', '฿', ' ', 'ผา', 'น', 'แอพ', 'วันที่', '18', ' ', 'นะคะ', '   ']","['#เราชนะ', '#คนละครึ่ง', '#รับแลกคนละครึ่ง']"
2021-02-05,"[' ', '050264', 'เปิดรับ', 'แลก', ' ', '5', '️⃣', ' ', 'คน', 'นะคะ', '  ', 'หัก', ' ', '10', ' ', '300270', '  ', 'ทุ', 'กรุ่น', ' ', 'นะคะ', '       ']","['#คนละครึ่งกับเบเบ', '#แลกคนละครึ่ง', '#คนละครึ่ง', '#รับแลกคนละครึ่ง', '#รับโอนเงิน', '#รับแลกเงิน']"
2021-02-05,"['พี่ชาย', '  ', 'พลาด', ' ', 'OTP', ' ', '  ', ' ', 'ชดเชย', ' ', '3', ' ', 'เดือน', ' ', 'พี่', 'ไม่ต้อง', 'ค่า', ' ', '3', ' ', 'เดือน', ' ', 'กลายเป็น', 'แพ็ค', 'เสริม', 'ฟรี', 'ค่า', 'โทร', 'สัญญาณ', ' ', 'แพ็ค', 'เก่า', ' ', 'ค่า', 'โทร', 'ค่า', 'เน็ต', ' ', 'รู้', 'อย่างงี้', 'โคตร', 'ค่า', 'คุ้ม', 'จิม', ' ']","['#dtac', '#คนละครึ่ง']"
2021-02-05,"['รีวิว', 'คาเฟ่', 'ย่าน', 'ฝั่งธน', ' ', '•', 'MIDST', ' ', 'CAFE', '•', ' ', 'ขน', 'มดี', 'เครื่องดื่ม', 'ดี', 'ราคา', 'แรง', 'แถม', 'เข้าร่วม', 'โครงการ', '  ', ' ', 'มุม', 'ถ่ายรูป', ' ', 'ถ่าย', 'ตอน', '4', 'โมง', 'แสง', 'ดีมาก', 'ไม่ต้อง', 'แต่ง', 'monsat', '\u200b', '  ', '700', '  ', '1800', '     ', 'sun', ' ', '800', '  ', '1800', '  ', 'ที่จอดรถ', 'ได้หน้า', 'ร้าน', ' ', 'พุทธบูชา', '36', '  ']","['#คนละครึ่ง', '#รีวิวคาเฟ่', '#อร่อยบอกต่อ']"
2021-02-05,"[' ', 'เเต่', ' ', 'อ่ะ', ' ', '7000', '  ', 'แอพ', 'ท้อ', 'เเต่', 'ของใช้', 'งี้', ' ', 'ตุน', 'นม', '  ', 'ตุน', 'ข้าว', 'สารอาหาร', 'เเห้ง', 'หรอ', '   ', 'ข้าวสาร', ' ', 'ซื้อ', ' ', '  ', 'ตุน', 'มอด', '   ', 'กิน', ' ', 'ตั้งใจ', 'รอบ', ' ', 'ไปหา', 'หมอ', '  ', 'คลินิก', ' ', 'สเ', 'เกน', ' ', 'ลุง', 'ตั้งใจ', ' ', 'ซ่อม', 'บ้าน', ' ', 'ซื้อ']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-05,"['OTP', '  ', ' ', 'กรอก', ' ', 'ข้อความ', ' ', 'เพราะอะไร', ' ', 'ทำ', '  ', 'กุ', 'รอ', 'หมดเขต', 'ใช้งาน', ' ', 'ข้อความ', '  ', ' ', 'สรุป', 'กุ', 'เพราะอะไร', '  ']",['#คนละครึ่ง']
2021-02-05,"[' ', 'ลงทะเบียน', ' ', 'เช็ค', 'สิทธิ์', 'วันที่', ' ', '8', ' ', 'กพ', 'นะคะ', ' ', 'เช็ค', 'เฉพาะคน', 'เป๋า', 'ตัง', '   ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-05,"['\u200d️', 'แลก', 'คนละ', 'ครึ่ง', 'ค้าบ', ' ', 'สนใจ', 'ทัก', ' ', 'DM', ' ', 'น๊าา', ' ', 'สแกน', 'โอน', ' ', 'ไม่ต้อง', 'รอ', 'ค้าบ', '300200', ' ', 'หัก', '20', '฿', ' ', '190', ' ', 'หัก', '15', '฿', ' ', 'ios', ' ', 'ฮะ', '         ']","['#คิวว่าง', '#คนละครึ่ง', '#คนละครึ่งเฟส2', '#รับแลกคนละครึ่ง', '#รับแลกคนละครึ่ง', '#ส่งต่อไอโฟน', '#ส่งต่อไอแพด', '#ส่งต่อกระเป๋า', '#แลกคนละครึ่ง']"
2021-02-05,"['โครงการ', 'รัฐบาล', 'โง่', '  ', 'กู้เงิน', 'เ', 'เจ', 'ก', ' ', 'เป็นหนี้', 'ประเทศ', ' ', 'สิ', 'ท', 'ชิงโชค', '      ', '|||']","['#คนละครึ่ง', '#เราชนะ', '#รัฐบาลส้นตีน', '#รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน']"
2021-02-05,"['ป้าย', 'ตั้งโต๊ะ', ' ', 'ป้าย', 'ไวนิล', ' ', '100100', ' ', '100', ' ', '100', ' ', '100', ' ', '100', ' ', '100', '       ']","['#เราชนะ', '#คนละครึ่ง', '#สวัสดิการแห่งรัฐ', '#เป๋าตัง', '#ถุงเงิน']"
2021-02-05,"['รี', ' ', 'แจก', ' ', '1002021', ' ', 'seasons', ' ', 'greetings', ' ', 'photo', ' ', 'pack', '  ', 'วง', '️', '  ', '390', ' ', 'set', ' ', 'เลือก', 'เม', 'ม', ' ', '   ', 'จ่าย', 'ทยอย', 'สแกน', '️', 'มัดจำ', ' ', '100', '  ', 'รอ', '  ', ' ', ' ', '4080', 'ม', 'บูรพา', 'ลูกค้า', 'ยอด', ' ', '+', 'รอ', ' ', '2', ' ', 'w', '       ']","['#คนละครึ่ง', '#เราชนะ', '#เราชนะ', '#ตลาดนัดอซท', '#ตลาดนัดnct127', '#ตลาดนัดnct', '#ตลาดนัดwayv', '#ตลาดนัดnctdream']"
2021-02-05,"['กรณี', 'ลูกจ้างประจำ', ' ', 'ลูกจ้างชั่วคราว', ' ', 'หน่วยงานรัฐ', ' ', 'รัฐวิสาหกิจ', ' ', 'เข้าร่วม', '  ', '  ', 'ตรวจสอบ', 'สิทธิ', 'สิทธิ', '  ', ' ', 'ขอให้', 'กด', 'เข้าร่วม', 'โครงการ', ' ', 'แอพ', ' ', 'เป๋า', 'ตัง', ' ', 'ไม่เช่นนั้น', 'เงิน', 'คืน', ' ', 'เงื่อนไข', 'โครงการ', ' ', 'โฆษก', 'คลัง']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#เราชนะ']"
2021-02-05,"['ตามหา', 'ร้าน', '                  ', 'คนละ', 'ครึ่ง', 'เงิน', 'ชนะ', ' ', 'ทัก', 'เด', 'ม', ' ', 'คน', 'โกง', ' ', 'หลักฐาน', 'ตัวเอง', 'นะคะ']","['#ขายเสื้อผ้า', '#อก42', '#เอว42', '#สูง160', '#หนัก90', '#รับคนละครึ่ง', '#รับเราชนะ', '#เราชนะ', '#คนละครึ่ง', '#ขายอุปกรณ์การเรียน', '#เครื่องเขียน', '#เสื้อผ้า', '#สินค้าไอที', '#applepencil2', '#ipad', '#iphone', '#ของน่ารัก']"
2021-02-05,"['  ', '  ', ' ', 'สั่งทำ', ' ', 'จำหน่าย', '   ', 'ทุกชนิด', '   ', 'ออกแบบ', 'ฟรี', 'สกรีน', ' ', 'งาน', 'ด่วน', ' ', 'สั่ง', 'จำนวน', ' ', 'งบ', 'จำกัด', ' ', 'สอบถาม', ' ', 'จัดส่ง', 'ทั่วประเทศ', '             ']","['#คนละครึ่ง', '#เราชนะ', '#กระเป๋าผ้า', '#ถุงผ้า', '#ผ้าขาวม้า', '#พวงมาลัยผ้าขาวม้า', '#มหาสารคาม', '#กระเป๋า', '#ของฝาก', '#ของที่ระลึก', '#โอทอป', '#สัมมนา', '#ประชุมสัมมนา', '#ของชำร่วย', '#ของแจก']"
2021-02-05,"['ตามหา', 'ร้าน', '         ', 'แลก', 'เงินสด', ' ', 'ตอนนี้', 'สิทธิ์', 'ชนะ', ' ', 'ร้าน', ' ', '5', ' ', 'ได้เงิน', ' ', 'คน', 'หลักฐาน', 'ตัวตน', '  ', 'โกง', 'นะคะ', ' ', 'ขอบคุณ']","['#แลกเงินคนละครึ่ง', '#แลกเงินสด', '#แลกเงิน', '#เราชนะ', '#คนละครึ่ง', '#โครงการเราชนะ', '#รับแลกเงินคนละครึ่ง', '#รับแลก', '#ป้องกันคนโกง']"
2021-02-05,"['คน', 'ซวย', 'คน', 'รายได้', '3', 'แสน', 'ปี', '62', ' ', 'ตก', 'งานปี', '63', ' ', 'ลงทะเบียน', '   ', 'เข้าเกณฑ์', ' ', 'งาน', ' ', 'แย่ง', 'ลงทะเบียน', '  ', 'หมายความ', 'ว่าไม่ได้', 'การเยียวยา', ' ', 'เต็มที่', 'ส่วนลด', 'ค่าน้ำ', 'ไฟ', 'เน็ต', 'กลางปี', ' ', 'เหอะ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-05,"['ตรวจสอบ', 'สิทธิ์', 'ชนะ', ' ', 'คนละ', 'ครึ่ง', ' ', '–', ' ', 'เที่ยว', ' ', 'เกณฑ์', ' ', '84', ' ', 'ล้าน', ' ', 'เช็ก', 'ไทม์', 'ไลน์', ' ', 'เงิน', 'เยียวยา', '7000', ' ', 'บาท', ' ', 'ที่นี่', '   ']","['#เราชนะ', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน', '#ตรวจสอบสิทธิ์เราชนะ', '#ฐานเศรษฐกิจ']"
2021-02-05,"['สรุป', 'เงิน', 'เยียวยา', 'โควิด', ' ', 'ปี', '63', ' ', '50003', 'เดือน', ' ', '50003', 'เดือน', ' ', '3500', ' ', 'โครงการ', ' ', '35002', 'เดือน', ' ', '10004', 'เดือน', 'เทียบ', 'ชนะ', 'แฟร์', ' ', 'ไม่ต้อง', 'พูดถึง', 'ปัญหา', 'เก่า', 'คนรวย', 'บัตร', 'สวัสดิ']","['#เราไม่ทิ้งกัน', '#เกษตรกร', '#คนละครึ่ง', '#เราชนะ', '#ม33เรารักกัน']"
2021-02-05,"['รอง', 'โฆษก', 'รัฐบาล', ' ', 'เเนะ', 'ขั้นตอน', '  ', '  ', 'ร้านค้า', '   ', 'วิธี', 'สเ', 'เกน', 'บัตร', 'เเล้วลง', 'รหัส', ' ', 'PIN', ' ', 'สะดวก', 'มมาก', ' ']","['#เราชนะ', '#บัตรสวัสดิการแห่งรัฐ', '#คนละครึ่ง', '#ร้านเราชนะ']"
2021-02-05,"['เวลา', 'กด', 'สิทธิ', 'ลบ', 'แอพ', 'โหลด', 'กลับมา', 'สิทธิ', 'หาย', ' ', 'สอบถาม', 'คนใช้', 'คนละ', 'ครึ่ง', 'น้า', '  ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-05,"['ท้าทาย', ' ', 'เว็บ', 'พนัน', 'โปร', ' ', 'คนละ', 'ครึ่ง', ' ', 'จ่าย', 'ครึ่งหนึ่ง', 'หวัง', 'เล่น', '  ']","['#คมชัดลึก', '#คนละครึ่ง']"
2021-02-05,"['ท้าทาย', ' ', 'เว็บ', 'พนัน', 'โปร', ' ', 'คนละ', 'ครึ่ง', ' ', 'จ่าย', 'ครึ่งหนึ่ง', 'หวัง', 'เล่น', '  ']","['#คมชัดลึก', '#คนละครึ่ง']"
2021-02-05,"['ท้าทาย', ' ', 'เว็บ', 'พนัน', 'โปร', ' ', 'คนละ', 'ครึ่ง', ' ', 'จ่าย', 'ครึ่งหนึ่ง', 'หวัง', 'เล่น', '  ']","['#คมชัดลึก', '#คนละครึ่ง']"
2021-02-05,"['เงิน', 'โดน', 'ตัด', '  ', '  ', ' ', 'กระเป๋า']","['#คนละครึ่ง', '#เราชนะ']"
2021-02-06,"['เลข', 'สวย', ' ', '1999', '  ', 'ไหม', 'หว่า', '  ']",['#คนละครึ่ง']
2021-02-06,"['แมส', 'คนละ', 'ครึ่ง', ' ', '50', ' ', 'ชิ้น', 'กล่อง', ' ', 'แมส', 'ดำ', ' ', '45', '฿', ' ', 'คนละ', 'ครึ่ง', ' ', '2250', '฿', ' ', 'แมส', 'ฟ้า', ' ', '40', '฿', ' ', 'คนละ', 'ครึ่ง', ' ', '20', '฿', ' ', '12', ' ', 'กล่อง', ' ', 'ค่า', ' ', '30', ' ', 'บาท', '      ', '35', ' ', 'กล่อง', ' ', 'ค่า', 'เหมา', ' ', '50', ' ', 'บาท', '        ']","['#แมสคนละครึ่ง', '#แมสดำ', '#แมสฟ้า', '#คนละครึ่ง', '#แมสราคาถูก', '#แมสพร้อมส่ง', '#โควิด', '#เป๋าตัง']"
