Date,Text,Hashtag
2021-02-03,"['รายการ', 'กี่', ' ', 'ทำ', 'นิว', 'โลว์', ' ', 'ตรรกะ', 'ป่วย', 'สลิ่ม', ' ', 'ทำ', 'ช่อง', 'อวย', 'เจ้า', 'ยุ่ง', ' ', ' ', 'อุ้ม', 'เผด็จการ', ' ', 'แถม', 'แถ', 'มั่ว', 'โจมตี', 'คนอื่น', ' ', 'สลิ่ม', 'เรื่อง', 'ตอแหล', '     ']","['#สลิ่มชาแนล', '#รัฐประหาร', '#กราบสามกีบฟู่ฟู่', '#โควิด19']"
2021-02-03,"['รมว', 'สาธารณสุข', 'อังกฤษ', 'เผย', 'ผลวิจัย', 'ชี้', 'วัคซีน', '  ', '  ', 'โดส', 'ประสิทธิภาพ', 'คุ้มกัน', ' ', '12', ' ', 'สัปดาห์', ' ', 'สนับสนุน', 'นโยบาย', 'รัฐบาล', 'ชะลอ', 'ฉีด', 'โดส', 'ที่สอง', ' ', 'ประชาชน', 'ฉีดวัคซีน', 'โดส', 'ฉีด', 'ทั่วถึง']","['#โควิด19', '#AstraZeneca']"
2021-02-03,"['สนใจ', 'คลิ๊ก', '           ']","['#งานออนไลน์ทำที่บ้าน', '#2MGrowWithWIN', '#TANONTGAME128', '#TrueBeautyEp15', '#Teaserเหตุผลที่ฉันไม่กลับมา', '#WxYep4Twitter', '#2MGrowWithWIN', '#TANONTGAME128', '#thailandimissyouep1', '#ร่วมงานบวชถวายให้พ่อ', '#2021ราตรี', '#หารnetflix', '#กะเทยไม่เคยสบาย', '#หารViu', '#โควิด19']"
2021-02-03,"['ตำรวจ', ' ', 'สภ', 'หนอง', ' ', 'ฝ่ายปกครอง', ' ', 'กระบะ', ' ', 'ลักลอบ', 'ขน', 'แรงงาน', 'ต่างด้าว', ' ', 'ลาว', ' ', '12', ' ', 'ชีวิต', ' ', 'คนไทย', ' ', 'สอบสวน', 'ดำเนินคดี', '    ', 'CR', ' ', 'ทีม', 'ข่าว', ' ', 'มุกดาหาร', 'นิวส์', '  ']","['#FM91', '#โควิด19', '#จับต่างด้าว']"
2021-02-03,"['ยึดอำนาจ', 'ไวรัล', '  ']","['#โควิด19', '#COVID19']"
2021-02-03,"['วัคซีน', 'โควิด', '19', ' ', 'หมอ', 'ยง', ' ', 'ไข', 'ข้อสงสัย', 'ฉีด', 'ฉีดวัคซีน', 'ยี่ห้อ', 'ดี', '  ']","['#วัคซีนโควิด', '#COVID19', '#โควิด19', '#ฐานเศรษฐกิจ']"
2021-02-03,"['บอ', 'ริ', 'ส', ' ', 'จอห์น', 'สัน', ' ', 'ผู้นำ', 'อังกฤษ', ' ', 'แถลงข่าว', 'วัคซีน', '  ', ' ', '10', ' ', 'ล้าน', 'คนใน', 'สหราชอาณาจักร']",['#โควิด19']
2021-02-03,"['บังคับ', 'สวมหน้ากาก', 'อนามัย', ' ', 'แอร์', ' ', 'แถว', 'ตัก', 'บุฟเฟ่ต์', 'นั่ง', 'กิน', 'ตัว', 'ติดกัน', 'อ่ะ', ' ', 'เชื้อ', 'หยุด', 'แพร่', 'ตอน', 'พัก', 'เหรอ', ' ', 'ไอ้', 'ตรรกะ', 'บอ', ' ', 'แหม', ' ', 'ติด', 'ก้อ', 'ติดกัน', ' ', 'เป็นไร', ' ', ' ', 'ตรรกะ', 'นี้แหละ', ' ', 'ทำ', 'คนอื่น', 'เดือดร้อน', ' ']",['#โควิด19']
2021-02-03,"['คน', 'มาจาก', 'กรุงเทพ', ' ', 'ไม่ต้อง', 'กักตัว', ' ', 'งานใหญ่', ' ', 'คน', 'ประชุม', ' ', 'นั่ง', 'เบียด', ' ', 'รึปล่าว', ' ', 'มีไข้', 'ตรวจ', 'ลบ', 'เครื่อง', ' ', 'เชื้อ', 'เด้อ', ' ', 'ผู้ป่วย', 'แสดงอาการ', ' ', 'กักตัว', 'แปล', 'เหรอ', ' ', 'คน', 'เชื้อ', 'กล้า', 'ติด', 'อ่ะ', '  ', 'เอียง', 'คอ', 'ถาม', ' ']",['#โควิด19']
2021-02-03,"['กะเทย', ' ', 'เหมา', '   ']","['#โควิด19', '#2021ราตรี']"
2021-02-03,"[' ', 'ขี้เกียจ', ' ', '35004000', ' ', 'บาท', ' ', 'ขยัน', 'ทำงาน', 'เงินเก็บ', ' ', '5', ' ', 'แสน', 'หมายความว่า', 'แบบนี้', 'ปะ', '  ', ' ', 'เลือด', 'ข้น', ' ', 'คน', 'จาง', '    ']","['#กะเทยไม่เคยสบาย', '#2021ราตรี', '#โควิด19', '#SaveThailand']"
2021-02-03,"['อนุ', 'ญาติ', 'ค่า', 'โปร', 'netflix', ' ', '1', 'เดือน', ' ', '39', 'บาท', '2', 'นะคะ', 'น้า', 'า', 'สนใจ', 'ทัก', 'เด', 'ม', 'ทิ้ง', 'งับ', '      ']","['#หารเน็ตฟลิกซ์', '#หารnetflix', '#หารYouTubePremium', '#หารnetfilxTH', '#หารviuราคาถูก', '#หารnetflixรายเดือน', '#หารnetflixราคาถูก', '#โควิด19', '#กะเทยไม่เคยสบาย']"
2021-02-03,"['อนุ', 'ญาติ', 'ค่า', 'โปร', 'netflix', ' ', '30', ' ', '39', 'บาท', '2', 'นะคะ', 'น้า', 'า', 'สนใจ', 'ทัก', 'เด', 'ม', 'ทิ้ง', 'งับ', '       ']","['#หารเน็ตฟลิกซ์', '#หารnetflix', '#หารYouTubePremium', '#หารnetfilxTH', '#หารviuราคาถูก', '#หารnetflixรายเดือน', '#หารnetflixราคาถูก', '#โควิด19', '#JaeRose']"
2021-02-03,"['แปล', 'ภาษาจีน', 'ไทย', 'ไทย', 'จีน', 'ข้อความ', 'ทั่วไป', ' ', '|', ' ', 'เอกสาร', ' ', '|', ' ', 'บทความ', ' ', '|', ' ', 'การบ้าน', ' ', '|', ' ', 'รายงาน', 'ภาษาจีน', ' ', '|', ' ', 'แปล', 'เพลง', ' ', 'Line', ' ', 'ID', '  ', 'sakuramaii', '  ', 'DM', ' ', '️', 'ส่วนลด', 'สำหรับ', 'ทุกท่าน', 'เดือน', ' ', 'jan', ' ', 'ลด', 'งาน', ' ', '10', '             ']","['#รับทำงาน', '#แปลงาน', '#ภาษา', '#แปลจีน', '#dek63', '#จีน', '#เรียนออนไลน์', '#แปลภาษา', '#รับแปลงาน', '#ทีมมธ', '#โควิด19', '#ลุงพล']"
2021-02-03,"[' ', 'แปล', 'ภาษา', ' ', 'ไทย', 'จีน', ' ', 'ราคา', 'เริ่มต้น', ' ', '45', '฿', ' ', ' ', 'ทัก', 'สอบถาม', 'ราคา', 'นะคะ', ' ', 'ยินดี', 'ตีราคา', 'ค่า', ' ', 'แปล', ' ', 'เอกสารราชการ', '  ', 'การบ้าน', '  ', 'บทความ', '  ', 'บทคัดย่อ', '  ', 'เพลง', 'จีน', ' ', 'ทัก', ' ', 'dm', ' ', 'ค่า', '         ']","['#แปลจีน', '#gatpat', '#รับแปล', '#สอบเข้าเตรียม', '#แปลภาษา', '#dek64', '#รับแปลภาษา', '#แปล', '#โควิด19']"
2021-02-03,"['แปล', 'ไทย', '  ', 'ญี่ปุ่น', ' ', 'เอกสาร', 'ทั่วไป', ' ', 'ข้อความ', 'ธรรมดา', 'การบ้าน', 'นักเรียน', ' ', 'นักศึกษา', 'บทคัดย่อ', ' ', 'บทความ', 'เอกสาร', 'การเรียน', 'เอกสาร', 'บริษัท', 'เอกสาร', 'สัญญา', 'หนังสือรับรอง', 'เมนู', 'อาหาร', 'เอกสาร', 'ทั่วไป', '      ']","['#รับแปลภาษา', '#รับแปลภาษาญี่ปุ่น', '#แปลภาษา', '#ทีมมช', '#dek64', '#dek63', '#โควิด19', '#แปลภาษา']"
2021-02-03,"['อนุ', 'ญาติ', 'ค่า', 'โปร', 'netflix', ' ', '30', ' ', '39', 'บาท', '2', 'นะคะ', 'น้า', 'า', 'สนใจ', 'ทัก', 'เด', 'ม', 'ทิ้ง', 'งับ', '       ']","['#หารเน็ตฟลิกซ์', '#หารnetflix', '#หารYouTubePremium', '#หารnetfilxTH', '#หารviuราคาถูก', '#หารnetflixราคาถูก', '#โควิด19', '#YUTA', '#MarkTaun', '#เนเน่', '#ร้องไมอะ']"
2021-02-03,"['แปล', 'ภาษา', ' ', 'THEN', '  ', 'ENTH', ' ', '️', 'รับงาน', 'ด่วน', 'งาน', 'เร่ง', '️', ' ', 'บทคัดย่อ', 'essay', ' ', 'reserach', ' ', 'แปล', 'นิยาย', ' ', 'เมนู', 'อาหาร', ' ', 'Etc', ' ', 'line', '  ', 'sakuramaii', ' ', 'dm', '          ']","['#แปลภาษา', '#แปลงาน', '#แปลอังกฤษ', '#งานเร่ง', '#รับแปลงาน', '#โควิด19', '#dek64', '#dek65', '#โควิด19']"
2021-02-03,"['ข่าวดี', 'สหราชอาณาจักร', ' ', ' ', 'ยอด', 'ติดเชื้อ', '  ', 'ลดลง', 'มีนัย', 'ยะ', 'ตัวเลข', ' ', '19202', ' ', 'คน', ' ', 'ติดเชื้อ', '  ', 'ลด', 'ลงมา', 'ระดับ', ' ', 'พุ่ง', ' ', '67', 'หมื่น', 'สอง', 'สัปดาห์']",['#โควิด19']
2021-02-03,"['เปิดเทอม', ' ', 'เรียนรู้', 'ปกป้อง', 'ปลอดภัย', 'หน้ากาก', 'อนามัย', 'ทางการแพทย์', ' ', 'รง', 'ไทย', ' ', 'Mind', ' ', 'maskSURELUCKY', ' ', 'เด็ก', 'ผู้ใหญ่', 'Let', ' ', ' ', 'care', ' ', 'Ketkham', '                  ']","['#โควิด19', '#โควิด', '#หน้ากากอนามัย', '#โควิดวันนี้', '#ดีเจมะตูม', '#เปิดเรียน', '#เปิดเทอม']"
2021-02-03,"['เจ้า', 'ขึ้นราคา', 'แมส', 'โหด', 'ปี', ' ', 'เค้า', 'เงิน', ' ']",['#โควิด19']
2021-02-03,"['ขั้นตอน', ' ', 'หนังสือ', 'อนุญาต', 'แรงงาน', 'ต่างด้าว', 'ข้าม', 'เขต', ' ', 'นท', 'บุรี', '      ', 'CR', ' ', 'ศูนย์', 'ข้อมูล', ' ', 'COVID', '19', ' ', 'นนทบุรี', '  ']","['#FM91', '#โควิด19']"
2021-02-03,"['️°•《', ' ', 'หาร', ' ', 'monomax', ' ', '》•°️', '       ', '30', ' ', 'Day', ' ', '25', ' ', 'Bath', ' ', 'โฆษณา', 'คั่น', 'กวนใจ', ' ', 'ดู', 'vip', 'เรื่อง', ' ', 'ดู', 'ออฟ', 'ไลน', ' ', 'คมชัด', ' ', 'ใช้ได้', ' ', 'ios', ' ', 'amp', ' ', 'androidDm', ' ', ' ', 'line', '       ']","['#หารmonomax', '#monomaxราคาถูก', '#ตลาดนัดบังทัน', '#โควิด19', '#โควิดวันนี้']"
2021-02-03,"['สด', 'โรงงาน', '   ']","['#ขนมเปี๊ยะ', '#โควิด19']"
2021-02-03,"['ทำ', 'สำเร็จ', '  ', 'รู้', 'บางอย่าง', 'คน', 'สำเร็จ', 'รู้', '  ', 'สอน', 'เทรด', ' ', 'Forex', ' ', 'ฟรี', ' ', 'โปรเจค', 'สร้าง', 'มหาเศรษฐี', 'ชุดนอน', ' ', 'ทำเงิน', 'แอด', 'ไลน์', '      ']","['#โควิด19', '#saveปากท้องคนไทย', '#หมีมาเยือน', '#แอพดีบอกต่อ', '#โควิดวันนี้', '#เราชนะ']"
2021-02-03,"['3', ' ', 'ประเด็น', 'ลด', 'แพร่', ' ', 'วัคซีน', '  ', 'ถึงกัน', 'ประสิทธิภาพ', 'ลด', 'ความรุนแรง', ' ', 'ติดเชื้อ', 'หนัก', 'ตาย', ' ', 'แพร่ระบาด', 'เชื้อ', 'อาการ', 'วัคซีน', 'แสดงหลักฐาน', 'มีประสิทธิภาพ', 'ป้องกัน', 'ติดเชื้อ', ' ', 'พระเอก', 'สังคม', 'ต้องการ']",['#โควิด19']
2021-02-03,"['ကမ္ဘာတစ်ဝှမ်း', ' ', 'ကိုဗစ်', '၁၉', ' ', 'ရောဂါကူးစက်အခြေအနေ', '2021', ' ', 'ဖေဖော်ဝါရီလ', ' ', '3', ' ', 'ရက်', '              ']","['#Myanmarlivenews', '#Myanmarlive', '#Myanmar', '#Thailand', '#journal', '#freecopy', '#mahachai', '#samutsakorn', '#betterlife', '#news', '#ไวรัสปอดอักเสบ', '#COVID2019', '#ไวรัสโคโรนา', '#โควิด19']"
2021-02-03,"['ดีเจ', 'มะตูม', ' ', 'เคลื่อนไหว', ' ', 'รับทราบ', 'ข้อ', 'ท้วงติง', ' ', 'ยินดี', 'ให้ความร่วมมือ', 'ทางกฎหมาย', '  ']","['#ดีเจมะตูม', '#โควิด19', '#Covid19']"
2021-02-03,"['ทำ', 'สำเร็จ', '  ', 'รู้', 'บางอย่าง', 'คน', 'สำเร็จ', 'รู้', '  ', 'สอน', 'เทรด', ' ', 'Forex', ' ', 'ฟรี', ' ', 'โปรเจค', 'สร้าง', 'มหาเศรษฐี', 'ชุดนอน', ' ', 'ทำเงิน', 'แอด', 'ไลน์', '      ']","['#โควิด19', '#saveปากท้องคนไทย', '#หมีมาเยือน', '#แอพดีบอกต่อ', '#โควิดวันนี้', '#เราชนะ']"
2021-02-03,"[' ', ' ', 'คาเฟ่', 'คอ', 'กาแฟ', 'ย่าน', 'ภูเก็ต', '️', 'ดู', 'จุใจ', 'ภาพ', 'ข้อมูล', 'ที่นี่', '                  ']","['#ห๊ะ', '#ภูเก็ต', '#ที่เที่ยวภูเก็ต', '#ร้านอาหาร', '#อร่อย', '#หิว', '#อาหารใต้', '#เผ็ด', '#หมูฮ้อง', '#รีวิวอาหาร', '#เที่ยว', '#แกงปู', '#ร้านอร่อย', '#ร่นเด็ด', '#คาเฟ่ภูเก็ต', '#ร้านกาแฟ', '#ถ่ายรูป', '#โควิด19']"
2021-02-03,"[' ', 'อนุ', 'พง', ' ', 'รม', 'ต', ' ', 'ส้นตีน']",['#โควิด19']
2021-02-03,"[' ', 'io', ' ', 'หัว', 'กระดอ']",['#โควิด19']
2021-02-03,"[' ', 'ไอ้', 'เหี้ย', 'ประยุทธ์', 'พ่อ', 'ตาย', 'กลัว', 'เงินสด']",['#โควิด19']
2021-02-03,"['2', ' ', 'น่าสนใจ', 'จังหวะ', 'งาน', 'ชิ้น', 'โผล่', 'เป็นข่าว', 'กระแส', ' ', 'AstraZeneca', ' ', 'ติดลบ', ' ', 'แถม', 'คู่แข่ง', 'เปิดตัว', ' ', 'Johnson', ' ', ' ', 'Johnson', ' ', 'ดูจะ', 'คน', 'พูดถึง', 'แง่บวก', ' ', 'วัคซีน', '  ', 'น้องใหม่', 'ส', 'ปุ', 'ต', 'นิ', 'ก', 'รัสเซีย', 'รายงาน', 'ประสิทธิภาพ', 'ที่สูง', 'น่าทึ่ง', 'เส้นทาง', 'วัคซีน', 'ติดตาม']",['#โควิด19']
2021-02-03,"['แห', ' ', 'การ์ด', 'ตก', ' ', 'เจล', 'ล้างมือ', 'อนามัย', ' ', '200', 'ml', ' ', 'ขวด', 'มั่นใจ', 'ฆ่า', 'เชื้อโรค', ' ', '999', 'กลิ่นหอม', 'สดชื่น', 'ผสม', 'อ', 'โล', 'เว', 'ร่า', 'ไม่ต้อง', 'ล้างน้ำ', 'ราคา', ' ', '179', ' ', 'บาท', 'น้า', 'สั่ง', '      ']","['#Dettol', '#ชี้เป้าโปรถูก', '#ของถูกและดี', '#ของดีบอกต่อ', '#โควิด19']"
2021-02-03,"['ทำ', 'สนใจ', 'มาตรการ', 'การป้องกัน', 'โควิด', 'นะคะ', ' ', 'สร้าง', 'ความวุ่นวาย', 'สนใจ', '    ']","['#โควิด19', '#โหนกระแส', '#หนักแผ่นดิน']"
2021-02-03,"['คน', 'พม่า', 'รวมตัวกัน', 'ร้องเพลง', 'ต้าน', 'รัฐประหาร', ' ', 'รายงาน', ' ', 'คน', '  ', 'บอยคอต', 'ซิม', 'มือถือ', '   ', 'ดื่ม', 'เบียร์', ' ', 'บริการ', 'ธุรกิจ', 'กองทัพ', ' ', 'ต่อต้าน', 'ทำ', '    ']","['#พม่า', '#Mytel', '#รัฐประหารพม่า', '#SaveMyanmar', '#รัฐประหาร', '#โควิด19']"
2021-02-03,['    '],"['#ม็อบ3กุมภา', '#ดีเจมะตูมติดโควิด', '#โควิด19']"
2021-02-03,"[' ', 'มาตรการ', 'การควบคุม', '   ']",['#โควิด19']
2021-02-03,"['อนุทิน', ' ', 'เผย', 'พื้นที่', 'ติดตาม', 'สถานการณ์', ' ', 'จ', 'สมุทรสาคร', ' ', 'มีแนวโน้ม', 'ดีขึ้น', ' ', 'ยืนคำ', 'เดิม', 'ว่าการ', 'ปราบ', 'โรค', ' ', 'กระจอก', '  ']","['#ข่าวช่อง8', '#ใครๆก็ดูช่อง8กดเลข27', '#โควิด19']"
2021-02-03,"['  ', 'หน้ากาก', 'อนามัย', ' ', '1', 'กล่อง', ' ', '50', ' ', 'ชิ้น', ' ', '4', ' ', 'ชั้น', ' ', 'กล่อง', ' ', '90', ' ', 'บาท', ' ', 'ค่า', ' ', '30', '฿', ' ', 'กล่อง', 'ต่อไป', '+', '10', '฿', 'จัดส่ง', 'เอกชน', '          ']","['#ขายเท', '#พร้อมส่ง', '#แมสราคาถูก', '#แมสพร้อมส่ง', '#หน้ากากอนามัย', '#หน้ากากอนามัยราคาถูก', '#หน้ากากอนามัยพร้อมส่ง', '#แมส', '#โควิด19', '#ตลาดนัดอากาเซ่', '#ตลาดนัดบังทัน', '#วิตามินซีเกาหลี']"
2021-02-03,"['ตรวจ', 'โควิด', '19', ' ', 'ระลอก', ' ', 'ภายในประเทศ', 'จำนวน', ' ', '63', ' ', 'จังหวัด', ' ', ' ', '16526', ' ', 'จำนวน', 'สะสม', ' ', 'อัพเดท', ' ', '3', ' ', 'กุมภาพันธ์', ' ', '2564', '  ', '2230', ' ', 'น', 'ข้อมูล', '  ', 'สำนักงาน', 'สาธารณสุข', 'จังหวัด', '    ', 'สนับสนุน', '  ']","['#โควิด19', '#โควิด', '#Covid19', '#Covid', '#Thailand']"
2021-02-03,"['เวอร์ชั่น', ' ', 'วัคซีน', '  ', 'รับมือ', 'ไวรัส', 'สายพันธุ์', '  ', 'ผู้บริหาร', '  ']","['#โควิด19', '#AstraZeneca']"
2021-02-03,"['พายุ', 'หิมะ', 'ถล่ม', 'นิวยอร์ก', ' ', 'เมือง', 'สหรัฐฯ', 'แคนเซิล', 'เที่ยวบิน', ' ', 'เลื่อน', 'ฉีดวัคซีน', '  ', ' ', 'ประกาศ', 'ภาวะฉุกเฉิน', 'พื้นที่', 'เหตุการณ์', 'หิมะ', 'ตก', 'หนัก', 'นึง', 'นิวยอร์ก', ' ', 'พื้นที่', 'หิมะ', 'ท่วม', ' ', '27', ' ', 'นิ้ว', ' ']",['#โควิด19']
2021-02-03,"['ผบ', 'สส', ' ', 'หัวหน้าศูนย์', 'ปฏิบัติการ', 'สถานการณ์ฉุกเฉิน', 'ความมั่นคง', '  ', 'ประกาศ', 'ฉบับ', ' ', '3', ' ', 'เรื่อง', ' ', 'ห้าม', 'ชุมนุม', ' ', 'ทำกิจกรรม', ' ', 'การมั่วสุม', 'ก่อให้เกิด', 'แพร่ระบาด', '  ']","['#ศปม', '#โควิด19']"
2021-02-03,"[' ', '1', 'กล่อง', '50', 'ชิ้น', ' ', 'กล่อง', '80', 'บาท', 'DMLINE', '            ']","['#หน้ากากอนามัยพร้อมส่ง', '#หน้ากากราคาถูก', '#หน้ากากอนามัย', '#หน้ากากพร้อมส่ง', '#หน้ากากอนามัยพร้อมส่ง', '#โควิดวันนี้', '#โควิด', '#โควิดกรุงเทพ', '#โควิดสมุทรสาคร', '#สถานการณ์โควิดวันนี้', '#สถานการณ์โควิด', '#โควิด19', '#สมุทรสาคร']"
2021-02-03,"['พี่', 'ที่ผ่านมา', 'ทวีต', 'ฝาก', 'พี่', 'รี', 'ทวีต', 'เข้ามา', 'อุดหนุน', 'ผม', 'ขายของ', 'ตอนนี้', 'เงินเก็บ', 'ผม', 'แม่', 'ครับผม', 'น้อง', 'กินข้าว', 'ฝาก', 'พี่', 'ช่วยกัน', 'รี', 'ทวีต', 'ผม', 'น้อง', '     ']","['#ร้องไมอะ', '#ทวีตดีคนรีน้อย', '#โควิด19', '#ข่าวใส่ไข่']"
2021-02-03,"['UPDATE', '  ', 'ผลวิจัย', 'ชี้', ' ', 'วัคซีน', 'ต้าน', 'โควิด', '19', ' ', 'ซ์', 'ฟอร์ด', 'AstraZeneca', ' ', 'ชะลอ', 'แพร่ระบาด', 'ไวรัส', ' ', 'วัคซีน', ' ', 'มีประสิทธิภาพ', ' ', '76', 'อ่าน', '    ']","['#TheStandardNews', '#โควิด19', '#วัคซีนโควิด19']"
2021-02-03,['         '],"['#ของดีบอกต่อ', '#อร่อยไปแดก', '#อร่อยบอกต่อ', '#ชี้เป้าโปรถูก', '#บราวนี่', '#บราวนี่กรอบ', '#อร่อยไปแดก', '#ขนม', '#โควิด19', '#ฝากร้าน']"
2021-02-03,"['ขาย', 'ชุด', ' ', 'PPE', ' ', ' ', '3', 'M', 'ราคา', 'ชุด', ' ', '350', ' ', 'บาท', ' ', 'ฟรี', 'ลทบ', ' ', 'EMS', ' ', '50', ' ', 'บาท', ' ', 'ตัว', 'ต่อไป', ' ', '+', '10', ' ', 'บาท', ' ', '5', ' ', 'ชุด', ' ', 'เหมา', 'ฟรี', ' ', 'EMS', '  ', 'ป้องกัน', 'สารเคมี', ' ', 'ไวรัส', ' ', ' ', 'ไวรัส', 'โควิด', ' ', '19', ' ', ' ', 'ใส่', '        ']","['#ชุดPPE', '#PPE', '#COVID19', '#Covid_19', '#โควิด19', '#ไวรัสโคโรนา', '#ชุดป้องกันไวรัส', '#ชุดป้องกันเขื้อโรค']"
2021-02-03,"['กักตัว', ' ', '500', ' ', 'เคส', '  ', 'โรงแรม', 'ที่พัก', ' ', 'การแข่งขัน', '   ']","['#โควิด19', '#AustralianOpen']"
2021-02-03,"['อนุทิน', ' ', 'ชาญ', 'วีร', 'ล', ' ', 'พื้นที่', ' ', '“', 'สมุทรสาคร', '”', ' ', 'ชม', ' ', 'ทีม', 'สาธารณสุข', ' ', 'มุ่งมั่น', 'ตั้งใจ', 'ทำงาน', ' ', 'กำลังใจ', 'สถานการณ์', 'โรคระบาด', '    ']","['#พรรคภูมิใจไทย', '#กระทรวงสาธารณสุข', '#โควิด19', '#สมุทรสาคร']"
2021-02-03,"['เจ้าของ', 'ธุรกิจ', 'ทัวร์', 'ท่องเที่ยว', 'รายได้', 'สิบ', 'ล้าน', 'บาท', 'เดือน', ' ', 'พิษ', '  ', 'รายได้', ' ', '0', ' ', 'สู้', 'ความอยู่รอด', ' ', 'ปรับเปลี่ยน', 'เรือ', 'นำเที่ยว', 'ร้านอาหาร', ' ']",['#โควิด19']
2021-02-03,"['รี', 'สนใจ', 'ทัก', 'ค่า', ' ', 'ขาย', 'ด่วน', ' ', '500', ' ', ' ', 'ค่า', ' ', '50', ' ', 'บาท', '       ']","['#เนเน่', '#ร้องไมอะ', '#DOYOUNG', '#1ล้านวิวMVไม่ใช่ไม่รู้สึก', '#โควิด19', '#ทวิตดีคนรีน้อย', '#กพ64']"
2021-02-03,"['รับคำ', 'ชื่นชม', 'นานาชาติ', 'ล้นหลาม', ' ', 'สำหรับ', 'การแข่งขัน', 'แบดมินตัน', 'นานาชาติ', ' ', 'รูปแบบ', ' ', 'Organizational', ' ', 'Quarantine', ' ', 'วันที่', ' ', '4', '  ', '31', ' ', 'มกราคม', ' ', '2564', ' ', 'ไทย', 'ระบบ', ' ', 'Bubble', ' ', ' ', 'Seal', ' ', 'ดูแล', 'ผู้เข้าร่วม', 'แข่งขัน', ' ', 'จำกัด', 'เดินทาง', ' ', 'พื้นที่', ' ', 'การแข่งขัน', 'สำเร็จ', 'ด้วยดี', '   ']","['#โควิด19', '#Thailand']"
2021-02-03,"['ปัญหา', '  ', 'จบ', ' ', 'สาม', 'กลีบ', ' ', 'ชอบ', 'เผือก', ' ', 'ชอบ', 'โหน', ' ', 'มารยาท', ' ', 'หน้าไม่อาย', ' ', ' ', 'เข้าพวก', 'ร่าน', '  ', 'คน', 'เหม็น', 'ขี้หน้า', 'มากขึ้น', ' ', 'เลอะ', '\u200b', ' ', 'ขยะ', 'ปล', 'ช่อง', 'ทางธรรมชาติ', 'ลด', ' ', '1', ' ', '  ']","['#โควิด19', '#Thailand']"
2021-02-03,"['Johnson', ' ', 'amp', ' ', 'Johnson', ' ', 'เป็นราย', ' ', '3', ' ', 'ยื่น', 'จดทะเบียน', 'วัคซีน', '  ', ' ', 'อย', 'ไทย', ' ', '  ', '  ', 'สำหรับ', ' ', 'Johnson', ' ', 'amp', ' ', 'Johnson', ' ', 'โดส', 'รักษา', 'ได้ผล', ' ', '85', ' ', 'เคส', 'ป่วยหนัก']","['#โควิด19', '#AstraZeneca', '#Sinovac']"
2021-02-03,"[' ', 'ช้อป', ' ', 'อย่า', 'ลืม', ' ', 'ใส่', 'โค้ด', 'ส่วนลด', ' ', 'SV', '9280', '                ']","['#KingPowerOnline', '#MewXPopteen', '#HowtoPerfect', '#น้ําหอม', '#เบี้ยคนชรา', '#แบรนด์เนมแท้', '#ของดีบอกต่อ', '#เราชนะ', '#โควิด19', '#BNK48Market', '#เมมเบอร์ซาแซงตึกเจ็ม', '#RespectRose', '#winterpackage2021', '#ตลาดนัดblackpink', '#ch7hd35', '#TENxCELINE']"
2021-02-03,"['2', '️⃣', ' ', 'ซาอุฯ', ' ', ' ', 'ควบคุม', 'แพร่ระบาด', '  ', 'มีผลบังคับใช้', ' ', '3', ' ', 'กพ', 'เวลา', '3', 'ทุ่ม', 'เวลา', 'ซาอุฯ', ' ', 'ยกเว้น', 'นักการทูต', ' ', 'บุคลากร', 'ทางการแพทย์', 'ครอบครัว', ' ', 'ซาอุฯ', ' ', 'เดินทาง', 'พัก', 'เครื่อง', ' ', ' ', '20', ' ', 'ปท', 'สั่ง', 'แบน', ' ', 'เดิน', 'ทางเข้า', '  ', ' ', 'กักตัว', ' ']","['#โควิด19', '#ซาอุ']"
2021-02-03,"['รีวิว', 'เดิน', 'ทางข้าม', 'จังหวัด', 'ชลบุรี', 'กรุงเทพ', ' ', 'นั่ง', 'รถ', 'สาธารณะ', ' ', 'เดิน', 'ทางได้', 'ปกติ', 'นะคะ', 'ชล', ' ', 'ตรวจ', 'เอกสาร', ' ', 'ฝาก', 'บอกต่อ', 'นะคะ', 'สำหรับ', 'เพื่อน', 'ต้องการ', '   ']","['#โควิด', '#โควิดวันนี้', '#โควิด19']"
2021-02-03,"['Live', ' ', '2130', ' ', 'น', '   ', 'วิธี', 'ดูแล', 'ใจ', 'เด็กเล็ก', 'โควิด', '19', ' ', 'ระบาด', ' ', '3', ' ', 'กพ', ' ', '64', '•', ' ', 'เรียนรู้', 'วิธี', 'ดูแล', 'ใจ', 'เด็กเล็ก', ' ', '  ', 'ระบาด', '•', ' ', 'สร้างความสัมพันธ์', 'ครอบครัว', ' ', 'กฎ', ' ', 'ชม', ' ', 'YouTube', '   ']","['#ใจสู้โควิด19', '#โควิด19', '#ThaiPBS']"
2021-02-03,"['สาเหตุ', 'แพร่กระจาย', 'ไวรัส', 'กลายพันธุ์', 'อังกฤษ', 'กักตัว', 'บ้าน', 'ครอบครัว', 'เว้น', 'ระยะห่าง', ' ', 'ไร้ผล', ' ', 'ติด', 'ครอบครัว', '          ']","['#เกาหลี', '#ข่าวเกาหลี', '#ข่าวสั้นเกาหลี', '#เลเบอร์นิวส์', '#เลเบอร์เฟรนด์ส', '#โควิด19', '#คาเฟ่เกาหลี', '#เว้นระยะห่างทางสังคม', '#socialdistancing', '#โควิดกลายพันธุ์']"
